Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP"
11/01/2022,11:40:00 -0300,16.25,0,314,4.304,211,6,10,
11/01/2022,11:42:00 -0300,15.91,0,284,,241,6,11,
11/01/2022,11:44:00 -0300,15.94,0,231,,230,7,11,
11/01/2022,11:45:00 -0300,,,,4.314,,,,
11/01/2022,11:46:00 -0300,15.8,0,209,,241,7,11,
11/01/2022,11:48:00 -0300,15.84,0,213,,240,6,10,
11/01/2022,11:50:00 -0300,15.87,0,199,4.313,239,6,8,
11/01/2022,11:52:00 -0300,15.77,0,311,,240,6,8,
11/01/2022,11:54:00 -0300,16.06,0,253,,246,6,11,
11/01/2022,11:55:00 -0300,,,,4.304,,,,
11/01/2022,11:56:00 -0300,16.34,0,612,,233,7,14,
11/01/2022,11:58:00 -0300,16.92,0,494,,227,10,14,
11/01/2022,12:00:00 -0300,16.7,0,223,4.316,225,8,16,
11/01/2022,12:02:00 -0300,16.61,0,481,,234,11,16,
11/01/2022,12:04:00 -0300,16.63,0,512,,234,8,13,
11/01/2022,12:05:00 -0300,,,,4.313,,,,
11/01/2022,12:06:00 -0300,16.84,0,597,,226,6,13,
11/01/2022,12:08:00 -0300,16.56,0,581,,239,7,11,
11/01/2022,12:10:00 -0300,16.94,0,569,4.305,240,8,11,
11/01/2022,12:12:00 -0300,17.39,0,209,,233,6,10,
11/01/2022,12:14:00 -0300,16.99,0,594,,230,6,12,
11/01/2022,12:15:00 -0300,,,,4.316,,,,
11/01/2022,12:16:00 -0300,16.44,0,173,,240,6,12,
11/01/2022,12:18:00 -0300,16.08,0,206,,241,6,11,
11/01/2022,12:20:00 -0300,16.3,0,148,4.313,226,6,11,
11/01/2022,12:22:00 -0300,16.01,0,146,,247,7,11,
11/01/2022,12:24:00 -0300,16.08,0,114,,239,6,11,
11/01/2022,12:25:00 -0300,,,,4.305,,,,
11/01/2022,12:26:00 -0300,15.99,0,157,,244,6,10,
11/01/2022,12:28:00 -0300,16.18,0,191,,243,7,10,
11/01/2022,12:30:00 -0300,16.53,0,206,4.301,233,7,10,
11/01/2022,12:32:00 -0300,16.56,0,219,,241,10,14,
11/01/2022,12:34:00 -0300,16.82,0,236,,240,8,14,
11/01/2022,12:35:00 -0300,,,,4.314,,,,
11/01/2022,12:36:00 -0300,16.8,0,348,,237,8,13,
11/01/2022,12:38:00 -0300,16.53,0,267,,239,8,12,
11/01/2022,12:40:00 -0300,16.7,0,284,4.305,247,8,13,
11/01/2022,12:42:00 -0300,16.72,0,214,,244,7,12,
11/01/2022,12:44:00 -0300,16.82,0,233,,247,6,10,
11/01/2022,12:45:00 -0300,,,,4.317,,,,
11/01/2022,12:46:00 -0300,16.65,0,176,,247,7,12,
11/01/2022,12:48:00 -0300,16.25,0,162,,248,8,13,
11/01/2022,12:50:00 -0300,16.39,0,158,4.314,244,11,16,
11/01/2022,12:52:00 -0300,16.42,0,127,,248,6,11,
11/01/2022,12:54:00 -0300,16.49,0,184,,244,5,7,
11/01/2022,12:55:00 -0300,,,,4.305,,,,
11/01/2022,12:56:00 -0300,16.63,0,156,,246,6,10,
11/01/2022,12:58:00 -0300,16.34,0,138,,247,8,12,
11/01/2022,13:00:00 -0300,16.32,0,152,4.319,244,8,12,
11/01/2022,13:02:00 -0300,16.18,0,166,,241,10,12,
11/01/2022,13:04:00 -0300,16.25,0,176,,248,8,12,
11/01/2022,13:05:00 -0300,,,,4.317,,,,
11/01/2022,13:06:00 -0300,16.39,0,141,,247,7,12,
11/01/2022,13:08:00 -0300,16.46,0,149,,241,7,11,
11/01/2022,13:10:00 -0300,16.18,0,186,4.308,234,7,10,
11/01/2022,13:12:00 -0300,16.3,0,192,,240,6,8,
11/01/2022,13:14:00 -0300,16.68,0,192,,236,7,14,
11/01/2022,13:15:00 -0300,,,,4.319,,,,
11/01/2022,13:16:00 -0300,16.77,0,286,,232,10,14,
11/01/2022,13:18:00 -0300,16.96,0,269,,234,8,12,
11/01/2022,13:20:00 -0300,17.11,0,266,4.314,233,8,13,
11/01/2022,13:22:00 -0300,17.72,0,624,,225,7,12,
11/01/2022,13:24:00 -0300,18.98,0,474,,218,7,11,
11/01/2022,13:25:00 -0300,,,,4.307,,,,
11/01/2022,13:26:00 -0300,18.68,0,326,,222,6,12,
11/01/2022,13:28:00 -0300,18.18,0,237,,219,6,12,
11/01/2022,13:30:00 -0300,17.68,0,271,4.319,219,6,11,
11/01/2022,13:32:00 -0300,18.7,0,641,,220,4,10,
11/01/2022,13:34:00 -0300,18.53,0,327,,208,7,13,
11/01/2022,13:35:00 -0300,,,,4.316,,,,
11/01/2022,13:36:00 -0300,18.03,0,268,,215,8,11,
11/01/2022,13:38:00 -0300,17.53,0,274,,219,7,12,
11/01/2022,13:40:00 -0300,17.61,0,214,4.307,209,8,12,
11/01/2022,13:42:00 -0300,16.82,0,197,,226,8,13,
11/01/2022,13:44:00 -0300,17.08,0,284,,233,7,12,
11/01/2022,13:45:00 -0300,,,,4.32,,,,
11/01/2022,13:46:00 -0300,17.3,0,508,,223,8,13,
11/01/2022,13:48:00 -0300,18.39,0,302,,219,5,8,
11/01/2022,13:50:00 -0300,18.15,0,567,4.316,218,8,14,
11/01/2022,13:52:00 -0300,18.32,0,517,,218,10,17,
11/01/2022,13:54:00 -0300,18.3,0,479,,220,10,16,
11/01/2022,13:55:00 -0300,,,,4.308,,,,
11/01/2022,13:56:00 -0300,17.2,0,349,,230,10,13,
11/01/2022,13:58:00 -0300,17.91,0,494,,227,8,12,
11/01/2022,14:00:00 -0300,17.65,0,464,4.317,226,10,16,
11/01/2022,14:02:00 -0300,18.49,0,348,,213,7,13,
11/01/2022,14:04:00 -0300,17.37,0,463,,223,10,14,
11/01/2022,14:05:00 -0300,,,,4.316,,,,
11/01/2022,14:06:00 -0300,17.63,0,422,,229,10,14,
11/01/2022,14:08:00 -0300,16.94,0,261,,234,10,12,
11/01/2022,14:10:00 -0300,16.7,0,402,4.308,227,7,12,
11/01/2022,14:12:00 -0300,17.25,0,366,,222,7,11,
11/01/2022,14:14:00 -0300,17.72,0,459,,218,7,12,
11/01/2022,14:15:00 -0300,,,,4.319,,,,
11/01/2022,14:16:00 -0300,17.7,0,429,,227,10,13,
11/01/2022,14:18:00 -0300,17.22,0,351,,227,10,13,
11/01/2022,14:20:00 -0300,16.46,0,204,4.316,230,10,14,
11/01/2022,14:22:00 -0300,16.18,0,183,,229,7,11,
11/01/2022,14:24:00 -0300,16.06,0,172,,234,7,11,
11/01/2022,14:25:00 -0300,,,,4.308,,,,
11/01/2022,14:26:00 -0300,15.94,0,182,,232,6,8,
11/01/2022,14:28:00 -0300,16.11,0,209,,227,7,11,
11/01/2022,14:30:00 -0300,16.51,0,187,4.32,218,6,11,
11/01/2022,14:32:00 -0300,16.2,0,144,,226,6,13,
11/01/2022,14:34:00 -0300,15.99,0,144,,229,6,12,
11/01/2022,14:35:00 -0300,,,,4.316,,,,
11/01/2022,14:36:00 -0300,15.91,0,173,,232,6,10,
11/01/2022,14:38:00 -0300,16.15,0,148,,222,5,8,
11/01/2022,14:40:00 -0300,16.27,0,134,4.31,211,5,10,
11/01/2022,14:42:00 -0300,16.37,0,147,,220,2,7,
11/01/2022,14:44:00 -0300,16.56,0,211,,212,2,5,
11/01/2022,14:45:00 -0300,,,,4.32,,,,
11/01/2022,14:46:00 -0300,16.84,0,216,,204,4,7,
11/01/2022,14:48:00 -0300,16.94,0,208,,194,4,12,
11/01/2022,14:50:00 -0300,16.89,0,218,4.316,192,4,7,
11/01/2022,14:52:00 -0300,16.77,0,206,,194,6,10,
11/01/2022,14:54:00 -0300,16.72,0,161,,209,2,8,
11/01/2022,14:55:00 -0300,,,,4.31,,,,
11/01/2022,14:56:00 -0300,16.7,0,152,,197,2,7,
11/01/2022,14:58:00 -0300,16.58,0,129,,204,2,6,
11/01/2022,15:00:00 -0300,16.37,0,121,4.307,202,4,7,
11/01/2022,15:02:00 -0300,16.3,0,103,,206,4,11,
11/01/2022,15:04:00 -0300,16.11,0,84,,216,2,6,
11/01/2022,15:05:00 -0300,,,,4.307,,,,
11/01/2022,15:06:00 -0300,15.87,0,73,,216,4,7,
11/01/2022,15:08:00 -0300,15.77,0,68,,204,4,8,
11/01/2022,15:10:00 -0300,15.7,0,74,4.305,197,5,10,
11/01/2022,15:12:00 -0300,15.65,0,86,,204,5,8,
11/01/2022,15:14:00 -0300,15.7,0,99,,201,6,10,
11/01/2022,15:15:00 -0300,,,,4.311,,,,
11/01/2022,15:16:00 -0300,15.65,0,94,,216,5,10,
11/01/2022,15:18:00 -0300,15.77,0,89,,199,5,10,
11/01/2022,15:20:00 -0300,15.84,0,79,4.313,199,1,4,
11/01/2022,15:22:00 -0300,15.65,0,68,,204,4,8,
11/01/2022,15:24:00 -0300,15.56,0,57,,212,5,10,
11/01/2022,15:25:00 -0300,,,,4.307,,,,
11/01/2022,15:26:00 -0300,15.41,0,47,,212,4,8,
11/01/2022,15:28:00 -0300,15.34,0,47,,223,2,7,
11/01/2022,15:30:00 -0300,15.25,0,41,4.299,223,4,8,
11/01/2022,15:32:00 -0300,15.15,0,43,,219,4,8,
11/01/2022,15:34:00 -0300,15.13,0,47,,211,2,6,
11/01/2022,15:35:00 -0300,,,,4.307,,,,
11/01/2022,15:36:00 -0300,15.13,0,46,,197,5,12,
11/01/2022,15:38:00 -0300,15.1,0,46,,211,6,11,
11/01/2022,15:40:00 -0300,14.96,0,38,4.304,219,6,10,
11/01/2022,15:42:00 -0300,14.91,0,32,,222,6,11,
11/01/2022,15:44:00 -0300,14.89,0,24,,225,6,11,
11/01/2022,15:45:00 -0300,,,,4.292,,,,
11/01/2022,15:46:00 -0300,14.84,0,32,,225,5,7,
11/01/2022,15:48:00 -0300,14.86,0,42,,223,5,7,
11/01/2022,15:50:00 -0300,14.91,0,47,4.305,223,5,7,
11/01/2022,15:52:00 -0300,14.84,0,52,,225,5,8,
11/01/2022,15:54:00 -0300,14.91,0,51,,225,5,6,
11/01/2022,15:55:00 -0300,,,,4.301,,,,
11/01/2022,15:56:00 -0300,15.01,0,42,,218,2,10,
11/01/2022,15:58:00 -0300,14.89,0,33,,223,4,7,
11/01/2022,16:00:00 -0300,14.79,0,26,4.29,229,5,7,
11/01/2022,16:02:00 -0300,14.72,0,24,,226,5,8,
11/01/2022,16:04:00 -0300,14.7,0,23,,225,2,5,
11/01/2022,16:05:00 -0300,,,,4.302,,,,
11/01/2022,16:06:00 -0300,14.62,0,17,,212,2,5,
11/01/2022,16:08:00 -0300,14.62,0,14,,215,2,6,
11/01/2022,16:10:00 -0300,14.6,0,16,4.301,208,2,6,
11/01/2022,16:12:00 -0300,14.62,0,24,,184,1,5,
11/01/2022,16:14:00 -0300,14.62,0,22,,199,4,6,
11/01/2022,16:15:00 -0300,,,,4.287,,,,
11/01/2022,16:16:00 -0300,14.6,0,28,,198,4,6,
11/01/2022,16:18:00 -0300,14.6,0,28,,206,2,5,
11/01/2022,16:20:00 -0300,14.6,0,32,4.304,197,1,4,
11/01/2022,16:22:00 -0300,14.53,0,22,,197,1,4,
11/01/2022,16:24:00 -0300,14.53,0,23,,177,0,1,
11/01/2022,16:25:00 -0300,,,,4.299,,,,
11/01/2022,16:26:00 -0300,14.58,0,22,,185,0,2,
11/01/2022,16:28:00 -0300,14.55,0,17,,199,0,1,
11/01/2022,16:30:00 -0300,14.51,0,18,4.287,188,0,2,
11/01/2022,16:32:00 -0300,14.51,0,18,,185,0,1,
11/01/2022,16:34:00 -0300,14.48,0,21,,181,0,1,
11/01/2022,16:35:00 -0300,,,,4.301,,,,
11/01/2022,16:36:00 -0300,14.43,0,18,,180,0,0,
11/01/2022,16:38:00 -0300,14.41,0,22,,204,1,2,
11/01/2022,16:40:00 -0300,14.43,0,29,4.301,209,0,2,
11/01/2022,16:42:00 -0300,14.48,0,31,,211,1,4,
11/01/2022,16:44:00 -0300,14.53,0,29,,212,0,2,
11/01/2022,16:45:00 -0300,,,,4.287,,,,
11/01/2022,16:46:00 -0300,14.53,0,26,,212,0,0,
11/01/2022,16:48:00 -0300,14.55,0,21,,190,0,2,
11/01/2022,16:50:00 -0300,14.55,0,19,4.304,183,0,1,
11/01/2022,16:52:00 -0300,14.58,0,19,,183,0,0,
11/01/2022,16:54:00 -0300,14.58,0,18,,183,0,0,
11/01/2022,16:55:00 -0300,,,,4.301,,,,
11/01/2022,16:56:00 -0300,14.58,0,17,,183,0,1,
11/01/2022,16:58:00 -0300,14.55,0,16,,183,0,1,
11/01/2022,17:00:00 -0300,14.53,0,14,4.286,187,0,2,
11/01/2022,17:02:00 -0300,14.51,0,21,,185,2,5,
11/01/2022,17:04:00 -0300,14.51,0,19,,188,0,2,
11/01/2022,17:05:00 -0300,,,,4.301,,,,
11/01/2022,17:06:00 -0300,14.51,0,17,,187,0,4,
11/01/2022,17:08:00 -0300,14.48,0,12,,190,1,2,
11/01/2022,17:10:00 -0300,14.46,0,12,4.301,205,0,5,
11/01/2022,17:12:00 -0300,14.39,0,11,,205,2,4,
11/01/2022,17:14:00 -0300,14.31,0,8,,191,0,4,
11/01/2022,17:15:00 -0300,,,,4.281,,,,
11/01/2022,17:16:00 -0300,14.22,0,9,,209,1,4,
11/01/2022,17:18:00 -0300,14.17,0,14,,191,1,5,
11/01/2022,17:20:00 -0300,14.15,0,11,4.301,195,2,5,
11/01/2022,17:22:00 -0300,14.12,0,9,,197,2,5,
11/01/2022,17:24:00 -0300,14.1,0,8,,183,1,6,
11/01/2022,17:25:00 -0300,,,,4.299,,,,
11/01/2022,17:26:00 -0300,14.07,0,7,,187,1,5,
11/01/2022,17:28:00 -0300,14.05,0,6,,198,1,6,
11/01/2022,17:30:00 -0300,14.03,0,4,4.28,195,2,5,
11/01/2022,17:32:00 -0300,14,0,3,,192,1,4,
11/01/2022,17:34:00 -0300,14,0,3,,188,2,6,
11/01/2022,17:35:00 -0300,,,,4.293,,,,
11/01/2022,17:36:00 -0300,13.95,0,3,,192,2,5,
11/01/2022,17:38:00 -0300,13.91,0,3,,192,1,4,
11/01/2022,17:40:00 -0300,13.81,0,3,4.296,199,0,5,
11/01/2022,17:42:00 -0300,13.74,0,2,,190,0,1,
11/01/2022,17:44:00 -0300,13.67,0,2,,190,1,4,
11/01/2022,17:45:00 -0300,,,,4.277,,,,
11/01/2022,17:46:00 -0300,13.59,0,1,,192,0,0,
11/01/2022,17:48:00 -0300,13.55,0,1,,192,0,0,
11/01/2022,17:50:00 -0300,13.52,0,1,4.289,192,0,2,
11/01/2022,17:52:00 -0300,13.5,0,1,,192,0,2,
11/01/2022,17:54:00 -0300,13.47,0,1,,191,0,1,
11/01/2022,17:55:00 -0300,,,,4.29,,,,
11/01/2022,17:56:00 -0300,13.47,0,1,,191,0,0,
11/01/2022,17:58:00 -0300,13.45,0,1,,188,0,1,
11/01/2022,18:00:00 -0300,13.45,0,1,4.271,178,0,1,
11/01/2022,18:02:00 -0300,13.43,0,1,,170,0,2,
11/01/2022,18:04:00 -0300,13.4,0,1,,173,0,1,
11/01/2022,18:05:00 -0300,,,,4.283,,,,
11/01/2022,18:06:00 -0300,13.38,0,1,,170,0,1,
11/01/2022,18:08:00 -0300,13.35,0,1,,164,0,4,
11/01/2022,18:10:00 -0300,13.33,0,1,4.286,142,0,0,
11/01/2022,18:12:00 -0300,13.35,0,1,,132,0,4,
11/01/2022,18:14:00 -0300,13.33,0,1,,146,0,0,
11/01/2022,18:15:00 -0300,,,,4.268,,,,
11/01/2022,18:16:00 -0300,13.31,0,1,,146,0,0,
11/01/2022,18:18:00 -0300,13.28,0,1,,150,0,0,
11/01/2022,18:20:00 -0300,13.26,0,1,4.28,156,0,0,
11/01/2022,18:22:00 -0300,13.23,0,1,,159,0,2,
11/01/2022,18:24:00 -0300,13.21,0,1,,177,0,4,
11/01/2022,18:25:00 -0300,,,,4.283,,,,
11/01/2022,18:26:00 -0300,13.18,0,1,,175,0,1,
11/01/2022,18:28:00 -0300,13.16,0,1,,168,0,1,
11/01/2022,18:30:00 -0300,13.18,0,1,4.263,175,0,2,
11/01/2022,18:32:00 -0300,13.18,0,1,,173,0,1,
11/01/2022,18:34:00 -0300,13.18,0,1,,170,0,0,
11/01/2022,18:35:00 -0300,,,,4.278,,,,
11/01/2022,18:36:00 -0300,13.21,0,1,,167,0,0,
11/01/2022,18:38:00 -0300,13.18,0,1,,173,0,0,
11/01/2022,18:40:00 -0300,13.16,0,1,4.281,157,0,1,
11/01/2022,18:42:00 -0300,13.16,0,1,,149,0,1,
11/01/2022,18:44:00 -0300,13.16,0,1,,152,0,0,
11/01/2022,18:45:00 -0300,,,,4.263,,,,
11/01/2022,18:46:00 -0300,13.18,0,1,,152,0,1,
11/01/2022,18:48:00 -0300,13.21,0,1,,133,1,4,
11/01/2022,18:50:00 -0300,13.21,0,1,4.277,132,0,4,
11/01/2022,18:52:00 -0300,13.16,0,1,,136,0,0,
11/01/2022,18:54:00 -0300,13.16,0,1,,142,0,0,
11/01/2022,18:55:00 -0300,,,,4.278,,,,
11/01/2022,18:56:00 -0300,13.16,0,1,,139,1,4,
11/01/2022,18:58:00 -0300,13.14,0,1,,139,0,1,
11/01/2022,19:00:00 -0300,13.11,0,1,4.262,157,0,0,
11/01/2022,19:02:00 -0300,13.11,0,1,,157,0,0,
11/01/2022,19:04:00 -0300,13.11,0,1,,157,0,0,
11/01/2022,19:05:00 -0300,,,,4.275,,,,
11/01/2022,19:06:00 -0300,13.09,0,1,,156,0,0,
11/01/2022,19:08:00 -0300,13.11,0,1,,170,0,2,
11/01/2022,19:10:00 -0300,13.11,0,1,4.277,180,0,2,
11/01/2022,19:12:00 -0300,13.14,0,1,,154,1,5,
11/01/2022,19:14:00 -0300,13.11,0,1,,138,0,4,
11/01/2022,19:15:00 -0300,,,,4.259,,,,
11/01/2022,19:16:00 -0300,13.11,0,1,,159,0,2,
11/01/2022,19:18:00 -0300,13.11,0,1,,174,0,2,
11/01/2022,19:20:00 -0300,13.09,0,1,4.274,171,0,1,
11/01/2022,19:22:00 -0300,13.09,0,1,,171,0,0,
11/01/2022,19:24:00 -0300,13.09,0,1,,149,0,4,
11/01/2022,19:25:00 -0300,,,,4.275,,,,
11/01/2022,19:26:00 -0300,13.09,0,1,,139,0,4,
11/01/2022,19:28:00 -0300,13.06,0,1,,139,0,2,
11/01/2022,19:30:00 -0300,13.09,0,1,4.259,157,1,2,
11/01/2022,19:32:00 -0300,13.09,0,1,,170,1,4,
11/01/2022,19:34:00 -0300,13.09,0,1,,161,0,1,
11/01/2022,19:35:00 -0300,,,,4.272,,,,
11/01/2022,19:36:00 -0300,13.09,0,1,,171,1,5,
11/01/2022,19:38:00 -0300,13.06,0,1,,166,0,1,
11/01/2022,19:40:00 -0300,13.06,0,1,4.274,175,0,4,
11/01/2022,19:42:00 -0300,13.04,0,1,,191,1,5,
11/01/2022,19:44:00 -0300,13.04,0,1,,199,1,4,
11/01/2022,19:45:00 -0300,,,,4.254,,,,
11/01/2022,19:46:00 -0300,13.04,0,1,,220,0,1,
11/01/2022,19:48:00 -0300,13.06,0,1,,225,1,2,
11/01/2022,19:50:00 -0300,13.04,0,1,4.271,188,0,4,
11/01/2022,19:52:00 -0300,13.02,0,1,,180,0,4,
11/01/2022,19:54:00 -0300,12.99,0,1,,190,1,4,
11/01/2022,19:55:00 -0300,,,,4.272,,,,
11/01/2022,19:56:00 -0300,12.99,0,1,,195,1,4,
11/01/2022,19:58:00 -0300,12.97,0,1,,180,1,4,
11/01/2022,20:00:00 -0300,12.97,0,1,4.257,174,1,4,
11/01/2022,20:02:00 -0300,12.92,0,1,,187,0,1,
11/01/2022,20:04:00 -0300,12.87,0,1,,177,1,4,
11/01/2022,20:05:00 -0300,,,,4.269,,,,
11/01/2022,20:06:00 -0300,12.8,0,1,,188,0,2,
11/01/2022,20:08:00 -0300,12.77,0,1,,173,1,2,
11/01/2022,20:10:00 -0300,12.73,0,1,4.271,173,0,1,
11/01/2022,20:12:00 -0300,12.68,0,1,,178,0,1,
11/01/2022,20:14:00 -0300,12.65,0,1,,181,0,1,
11/01/2022,20:15:00 -0300,,,,4.254,,,,
11/01/2022,20:16:00 -0300,12.65,0,1,,185,0,0,
11/01/2022,20:18:00 -0300,12.63,0,1,,195,1,4,
11/01/2022,20:20:00 -0300,12.56,0,1,4.268,194,0,1,
11/01/2022,20:22:00 -0300,12.51,0,1,,190,0,0,
11/01/2022,20:24:00 -0300,12.51,0,1,,190,0,1,
11/01/2022,20:25:00 -0300,,,,4.271,,,,
11/01/2022,20:26:00 -0300,12.53,0,1,,190,0,0,
11/01/2022,20:28:00 -0300,12.53,0,1,,190,0,0,
11/01/2022,20:30:00 -0300,12.53,0,1,4.254,190,0,0,
11/01/2022,20:32:00 -0300,12.53,0,1,,190,0,0,
11/01/2022,20:34:00 -0300,12.53,0,1,,190,0,1,
11/01/2022,20:35:00 -0300,,,,4.266,,,,
11/01/2022,20:36:00 -0300,12.53,0,1,,190,0,0,
11/01/2022,20:38:00 -0300,12.51,0,1,,190,0,0,
11/01/2022,20:40:00 -0300,12.49,0,1,4.269,190,0,0,
11/01/2022,20:42:00 -0300,12.44,0,1,,190,0,0,
11/01/2022,20:44:00 -0300,12.49,0,1,,190,0,0,
11/01/2022,20:45:00 -0300,,,,4.253,,,,
11/01/2022,20:46:00 -0300,12.49,0,1,,190,0,0,
11/01/2022,20:48:00 -0300,12.49,0,1,,190,0,0,
11/01/2022,20:50:00 -0300,12.49,0,1,4.265,185,0,0,
11/01/2022,20:52:00 -0300,12.51,0,1,,178,0,0,
11/01/2022,20:54:00 -0300,12.46,0,1,,178,0,0,
11/01/2022,20:55:00 -0300,,,,4.268,,,,
11/01/2022,20:56:00 -0300,12.49,0,1,,178,0,0,
11/01/2022,20:58:00 -0300,12.58,0,1,,178,0,0,
11/01/2022,21:00:00 -0300,12.44,0,1,4.251,178,0,0,
11/01/2022,21:02:00 -0300,12.44,0,1,,171,0,0,
11/01/2022,21:04:00 -0300,12.39,0,1,,167,0,0,
11/01/2022,21:05:00 -0300,,,,4.263,,,,
11/01/2022,21:06:00 -0300,12.51,0,1,,167,0,0,
11/01/2022,21:08:00 -0300,12.49,0,1,,167,0,0,
11/01/2022,21:10:00 -0300,12.44,0,1,4.266,167,0,0,
11/01/2022,21:12:00 -0300,12.56,0,1,,167,0,0,
11/01/2022,21:14:00 -0300,12.49,0,1,,167,0,0,
11/01/2022,21:15:00 -0300,,,,4.25,,,,
11/01/2022,21:16:00 -0300,12.49,0,1,,167,0,0,
11/01/2022,21:18:00 -0300,12.41,0,1,,167,0,0,
11/01/2022,21:20:00 -0300,12.39,0,1,4.262,167,0,0,
11/01/2022,21:22:00 -0300,12.36,0,1,,166,0,0,
11/01/2022,21:24:00 -0300,12.39,0,1,,167,0,0,
11/01/2022,21:25:00 -0300,,,,4.265,,,,
11/01/2022,21:26:00 -0300,12.39,0,1,,171,0,0,
11/01/2022,21:28:00 -0300,12.44,0,1,,181,0,0,
11/01/2022,21:30:00 -0300,12.49,0,1,4.248,175,0,1,
11/01/2022,21:32:00 -0300,12.46,0,1,,171,0,0,
11/01/2022,21:34:00 -0300,12.44,0,1,,171,0,0,
11/01/2022,21:35:00 -0300,,,,4.26,,,,
11/01/2022,21:36:00 -0300,12.44,0,1,,177,0,0,
11/01/2022,21:38:00 -0300,12.44,0,1,,181,0,0,
11/01/2022,21:40:00 -0300,12.41,0,1,4.265,181,0,0,
11/01/2022,21:42:00 -0300,12.41,0,1,,181,0,0,
11/01/2022,21:44:00 -0300,12.41,0,1,,181,0,0,
11/01/2022,21:45:00 -0300,,,,4.247,,,,
11/01/2022,21:46:00 -0300,12.41,0,1,,181,0,0,
11/01/2022,21:48:00 -0300,12.41,0,1,,181,0,0,
11/01/2022,21:50:00 -0300,12.44,0,1,4.26,181,0,0,
11/01/2022,21:52:00 -0300,12.49,0,1,,181,0,0,
11/01/2022,21:54:00 -0300,12.53,0,1,,181,0,0,
11/01/2022,21:55:00 -0300,,,,4.263,,,,
11/01/2022,21:56:00 -0300,12.53,0,1,,181,0,0,
11/01/2022,21:58:00 -0300,12.51,0,1,,181,0,0,
11/01/2022,22:00:00 -0300,12.53,0,1,4.245,181,0,0,
11/01/2022,22:02:00 -0300,12.41,0,1,,181,0,0,
11/01/2022,22:04:00 -0300,12.34,0,1,,181,0,0,
11/01/2022,22:05:00 -0300,,,,4.259,,,,
11/01/2022,22:06:00 -0300,12.36,0,1,,181,0,0,
11/01/2022,22:08:00 -0300,12.36,0,1,,181,0,0,
11/01/2022,22:10:00 -0300,12.29,0,1,4.26,181,0,0,
11/01/2022,22:12:00 -0300,12.29,0,1,,181,0,0,
11/01/2022,22:14:00 -0300,12.34,0,1,,181,0,0,
11/01/2022,22:15:00 -0300,,,,4.247,,,,
11/01/2022,22:16:00 -0300,12.24,0,1,,181,0,0,
11/01/2022,22:18:00 -0300,12.22,0,1,,181,0,0,
11/01/2022,22:20:00 -0300,12.36,0,1,4.259,181,0,0,
11/01/2022,22:22:00 -0300,12.39,0,1,,181,0,0,
11/01/2022,22:24:00 -0300,12.36,0,1,,181,0,0,
11/01/2022,22:25:00 -0300,,,,4.26,,,,
11/01/2022,22:26:00 -0300,12.34,0,1,,181,0,0,
11/01/2022,22:28:00 -0300,12.24,0,1,,181,0,0,
11/01/2022,22:30:00 -0300,12.19,0,1,4.244,181,0,0,
11/01/2022,22:32:00 -0300,12.24,0,1,,181,0,0,
11/01/2022,22:34:00 -0300,12.27,0,1,,181,0,0,
11/01/2022,22:35:00 -0300,,,,4.257,,,,
11/01/2022,22:36:00 -0300,12.27,0,1,,181,0,0,
11/01/2022,22:38:00 -0300,12.27,0,1,,181,0,0,
11/01/2022,22:40:00 -0300,12.29,0,1,4.26,181,0,1,
11/01/2022,22:42:00 -0300,12.32,0,1,,181,0,0,
11/01/2022,22:44:00 -0300,12.34,0,1,,181,0,0,
11/01/2022,22:45:00 -0300,,,,4.241,,,,
11/01/2022,22:46:00 -0300,12.44,0,1,,181,0,0,
11/01/2022,22:48:00 -0300,12.53,0,1,,181,0,0,
11/01/2022,22:50:00 -0300,12.49,0,1,4.257,181,0,0,
11/01/2022,22:52:00 -0300,12.49,0,1,,181,0,0,
11/01/2022,22:54:00 -0300,12.53,0,1,,181,0,0,
11/01/2022,22:55:00 -0300,,,,4.259,,,,
11/01/2022,22:56:00 -0300,12.53,0,1,,181,0,0,
11/01/2022,22:58:00 -0300,12.56,0,1,,181,0,0,
11/01/2022,23:00:00 -0300,12.61,0,1,4.241,216,1,4,
11/01/2022,23:02:00 -0300,12.73,0,1,,240,1,5,
11/01/2022,23:04:00 -0300,12.9,0,1,,243,2,5,
11/01/2022,23:05:00 -0300,,,,4.256,,,,
11/01/2022,23:06:00 -0300,12.82,0,1,,243,2,4,
11/01/2022,23:08:00 -0300,12.87,0,1,,243,2,6,
11/01/2022,23:10:00 -0300,12.82,0,1,4.259,241,1,4,
11/01/2022,23:12:00 -0300,12.75,0,1,,258,1,2,
11/01/2022,23:14:00 -0300,12.7,0,1,,265,0,0,
11/01/2022,23:15:00 -0300,,,,4.241,,,,
11/01/2022,23:16:00 -0300,12.63,0,1,,267,0,0,
