Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
10/1/2025,08:58:00 -0300,13.26,66,7.06,0,13.2,18,6,139,,
10/1/2025,08:59:00 -0300,,,,,,,,,4.302,
10/1/2025,09:00:00 -0300,13.09,66.7,7.05,0,14.4,20.4,8,338,,
10/1/2025,09:02:00 -0300,13.4,66.2,7.24,0,16.8,20.4,7,249,,
10/1/2025,09:04:00 -0300,13.35,66.4,7.24,0,13.2,18,7,137,4.328,
10/1/2025,09:06:00 -0300,12.99,66.3,6.87,0,13.2,18,8,151,,
10/1/2025,09:08:00 -0300,13.26,67.2,7.32,0,9.6,13.2,6,308,,
10/1/2025,09:09:00 -0300,,,,,,,,,4.314,
10/1/2025,09:10:00 -0300,13.52,66.8,7.48,0,12,19.2,8,127,,
10/1/2025,09:12:00 -0300,12.99,67.1,7.04,0,16.8,20.4,1,102,,
10/1/2025,09:14:00 -0300,12.85,68.2,7.14,0,14.4,20.4,7,76,4.302,
10/1/2025,09:16:00 -0300,12.68,68.6,7.07,0,15.6,21.6,10,52,,
10/1/2025,09:18:00 -0300,12.63,70.2,7.36,0,12,16.8,10,42,,
10/1/2025,09:19:00 -0300,,,,,,,,,4.308,
10/1/2025,09:20:00 -0300,12.46,70.2,7.2,0,16.8,22.8,10,42,,
10/1/2025,09:22:00 -0300,12.34,70.4,7.12,0,14.4,16.8,6,44,,
10/1/2025,09:24:00 -0300,12.32,70.3,7.08,0,14.4,19.2,0,48,4.302,
10/1/2025,09:26:00 -0300,12.32,69.6,6.93,0,14.4,19.2,1,57,,
10/1/2025,09:28:00 -0300,12.32,69.7,6.95,0,14.4,19.2,3,64,,
10/1/2025,09:29:00 -0300,,,,,,,,,4.316,
10/1/2025,09:30:00 -0300,12.34,69.1,6.85,0,15.6,19.2,3,66,,
10/1/2025,09:32:00 -0300,12.36,69.3,6.91,0,16.8,21.6,7,67,,
10/1/2025,09:34:00 -0300,12.34,69.8,7,0,14.4,18,4,71,4.31,
10/1/2025,09:36:00 -0300,12.36,70,7.06,0,13.2,18,7,69,,
10/1/2025,09:38:00 -0300,12.39,70.7,7.23,0,13.2,15.6,1,69,,
10/1/2025,09:39:00 -0300,,,,,,,,,4.316,
10/1/2025,09:40:00 -0300,12.41,71.5,7.42,0,16.8,25.2,7,61,,
10/1/2025,09:42:00 -0300,12.41,72.2,7.56,0,20.4,26.5,10,59,,
10/1/2025,09:44:00 -0300,12.34,72.2,7.49,0,16.8,24,7,58,4.302,
10/1/2025,09:46:00 -0300,12.32,73.7,7.77,0,18,27.7,15,69,,
10/1/2025,09:48:00 -0300,12,74.4,7.6,0,20.4,32.5,22,73,,
10/1/2025,09:49:00 -0300,,,,,,,,,4.317,
10/1/2025,09:50:00 -0300,11.78,74.9,7.49,0,15.6,24,25,84,,
10/1/2025,09:52:00 -0300,11.76,75.5,7.58,0,16.8,26.5,21,92,,
10/1/2025,09:54:00 -0300,11.78,75.9,7.68,0,18,31.3,28,163,4.316,
10/1/2025,09:56:00 -0300,12,76.1,7.93,0,15.6,27.7,29,196,,
10/1/2025,09:58:00 -0300,11.86,76.3,7.83,0,19.2,28.9,44,106,,
10/1/2025,09:59:00 -0300,,,,,,,,,4.304,
10/1/2025,10:00:00 -0300,11.66,76.4,7.66,0,16.8,31.3,44,413,,
10/1/2025,10:02:00 -0300,11.83,76.3,7.81,0,15.6,25.2,53,407,,
10/1/2025,10:04:00 -0300,11.93,75.8,7.81,0,14.4,30.1,58,409,4.341,
10/1/2025,10:06:00 -0300,11.9,75.7,7.76,0,16.8,26.5,53,392,,
10/1/2025,10:08:00 -0300,11.95,75.6,7.79,0,16.8,27.7,49,421,,
10/1/2025,10:09:00 -0300,,,,,,,,,4.316,
10/1/2025,10:10:00 -0300,12.22,74.7,7.87,0,13.2,22.8,53,427,,
10/1/2025,10:12:00 -0300,12.36,73.8,7.83,0,15.6,26.5,48,437,,
10/1/2025,10:14:00 -0300,12.32,73.6,7.75,0,16.8,24,52,457,4.305,
10/1/2025,10:16:00 -0300,12.39,73.5,7.8,0,14.4,26.5,56,516,,
10/1/2025,10:18:00 -0300,12.34,73,7.65,0,14.4,22.8,52,499,,
10/1/2025,10:19:00 -0300,,,,,,,,,4.343,
10/1/2025,10:20:00 -0300,12.34,73,7.65,0,15.6,21.6,55,472,,
10/1/2025,10:22:00 -0300,12.36,72.6,7.59,0,15.6,21.6,51,489,,
10/1/2025,10:24:00 -0300,12.53,72.7,7.78,0,13.2,25.2,58,474,4.316,
10/1/2025,10:26:00 -0300,12.15,72,7.26,0,15.6,25.2,67,226,,
10/1/2025,10:28:00 -0300,12.03,72.3,7.21,0,13.2,20.4,62,571,,
10/1/2025,10:29:00 -0300,,,,,,,,,4.307,
10/1/2025,10:30:00 -0300,12.44,72.3,7.6,0,13.2,16.8,72,573,,
10/1/2025,10:32:00 -0300,12.97,71.7,7.99,0,9.6,16.8,53,529,,
10/1/2025,10:34:00 -0300,12.87,69.7,7.48,0,12,20.4,65,463,4.332,
10/1/2025,10:36:00 -0300,12.7,69.4,7.26,0,14.4,24,60,597,,
10/1/2025,10:38:00 -0300,12.99,69.4,7.54,0,12,22.8,55,576,,
10/1/2025,10:39:00 -0300,,,,,,,,,4.317,
10/1/2025,10:40:00 -0300,12.8,68.1,7.08,0,13.2,20.4,56,267,,
10/1/2025,10:42:00 -0300,12.49,69.1,6.99,0,13.2,24,49,284,,
10/1/2025,10:44:00 -0300,12.41,69,6.9,0,10.8,16.8,28,268,4.307,
10/1/2025,10:46:00 -0300,12.32,68.3,6.66,0,12,18,34,328,,
10/1/2025,10:48:00 -0300,12.22,68,6.5,0,12,15.6,49,272,,
10/1/2025,10:49:00 -0300,,,,,,,,,4.332,
10/1/2025,10:50:00 -0300,12.46,68.8,6.9,0,6,12,24,257,,
10/1/2025,10:52:00 -0300,12.58,68.6,6.97,0,9.6,14.4,32,284,,
10/1/2025,10:54:00 -0300,12.68,68.4,7.02,0,8.4,15.6,49,286,4.319,
10/1/2025,10:56:00 -0300,12.61,67.5,6.76,0,9.6,13.2,29,486,,
10/1/2025,10:58:00 -0300,12.87,67.5,7.02,0,9.6,15.6,52,606,,
10/1/2025,10:59:00 -0300,,,,,,,,,4.308,
10/1/2025,11:00:00 -0300,13.21,66.6,7.14,0,12,16.8,38,661,,
10/1/2025,11:02:00 -0300,13.26,65.7,6.99,0,12,16.8,24,638,,
10/1/2025,11:04:00 -0300,13.69,66.3,7.53,0,8.4,13.2,45,623,4.323,
10/1/2025,11:06:00 -0300,13.5,64.9,7.04,0,13.2,20.4,58,623,,
10/1/2025,11:08:00 -0300,13.18,65.2,6.81,0,13.2,25.2,56,624,,
10/1/2025,11:09:00 -0300,,,,,,,,,4.322,
10/1/2025,11:10:00 -0300,13.55,66.3,7.4,0,9.6,19.2,49,619,,
10/1/2025,11:12:00 -0300,13.74,65.6,7.42,0,10.8,16.8,48,611,,
10/1/2025,11:14:00 -0300,13.74,64.6,7.2,0,10.8,18,35,606,4.31,
10/1/2025,11:16:00 -0300,13.86,64.9,7.38,0,10.8,19.2,28,602,,
10/1/2025,11:18:00 -0300,13.45,64.4,6.88,0,13.2,18,35,602,,
10/1/2025,11:19:00 -0300,,,,,,,,,4.323,
10/1/2025,11:20:00 -0300,13.64,64.6,7.11,0,12,24,53,607,,
10/1/2025,11:22:00 -0300,13.55,63.8,6.84,0,12,26.5,53,621,,
10/1/2025,11:24:00 -0300,13.62,65.5,7.29,0,10.8,20.4,56,634,4.323,
10/1/2025,11:26:00 -0300,13.28,63.2,6.45,0,14.4,25.2,48,637,,
10/1/2025,11:28:00 -0300,13.69,63.7,6.95,0,9.6,15.6,51,634,,
10/1/2025,11:29:00 -0300,,,,,,,,,4.311,
10/1/2025,11:30:00 -0300,13.57,62.7,6.61,0,13.2,19.2,28,641,,
10/1/2025,11:32:00 -0300,13.5,62.8,6.56,0,14.4,20.4,34,653,,
10/1/2025,11:34:00 -0300,13.67,62.5,6.65,0,13.2,19.2,39,548,4.335,
10/1/2025,11:36:00 -0300,13.83,62.6,6.83,0,12,19.2,29,573,,
10/1/2025,11:38:00 -0300,13.64,60.9,6.25,0,14.4,25.2,44,568,,
10/1/2025,11:39:00 -0300,,,,,,,,,4.322,
10/1/2025,11:40:00 -0300,13.31,61.4,6.05,0,14.4,20.4,45,571,,
10/1/2025,11:42:00 -0300,13.83,62.9,6.9,0,10.8,19.2,49,642,,
10/1/2025,11:44:00 -0300,14.62,61.6,7.35,0,7.2,12,29,471,4.311,
10/1/2025,11:46:00 -0300,13.76,60.1,6.17,0,15.6,21.6,42,363,,
10/1/2025,11:48:00 -0300,13.5,61.6,6.28,0,10.8,19.2,49,389,,
10/1/2025,11:49:00 -0300,,,,,,,,,4.337,
10/1/2025,11:50:00 -0300,13.04,60.9,5.68,0,16.8,24,53,394,,
10/1/2025,11:52:00 -0300,13.14,62,6.03,0,13.2,21.6,52,353,,
10/1/2025,11:54:00 -0300,13.35,62.2,6.28,0,12,21.6,41,453,4.322,
10/1/2025,11:56:00 -0300,13.23,61.7,6.05,0,14.4,20.4,35,447,,
10/1/2025,11:58:00 -0300,13.09,62.3,6.06,0,13.2,24,29,633,,
10/1/2025,11:59:00 -0300,,,,,,,,,4.313,
10/1/2025,12:00:00 -0300,13.83,61.6,6.6,0,13.2,19.2,46,829,,
10/1/2025,12:02:00 -0300,13.71,60.8,6.29,0,12,21.6,53,398,,
10/1/2025,12:04:00 -0300,13.52,61.1,6.18,0,12,18,48,519,4.325,
10/1/2025,12:06:00 -0300,13.06,60.6,5.63,0,16.8,21.6,52,266,,
10/1/2025,12:08:00 -0300,13.14,61.8,5.99,0,10.8,19.2,45,319,,
10/1/2025,12:09:00 -0300,,,,,,,,,4.323,
10/1/2025,12:10:00 -0300,12.99,62.8,6.08,0,15.6,24,45,301,,
10/1/2025,12:12:00 -0300,12.82,64.3,6.26,0,15.6,27.7,46,408,,
10/1/2025,12:14:00 -0300,12.75,64.8,6.31,0,16.8,28.9,41,194,4.313,
10/1/2025,12:16:00 -0300,12.61,66.3,6.5,0,14.4,21.6,45,266,,
10/1/2025,12:18:00 -0300,12.63,67.6,6.81,0,15.6,25.2,46,248,,
10/1/2025,12:19:00 -0300,,,,,,,,,4.325,
10/1/2025,12:20:00 -0300,12.56,67.8,6.78,0,16.8,25.2,34,359,,
10/1/2025,12:22:00 -0300,12.73,67.9,6.96,0,13.2,31.3,41,371,,
10/1/2025,12:24:00 -0300,12.51,67.7,6.71,0,19.2,31.3,48,311,4.323,
10/1/2025,12:26:00 -0300,12.65,67.7,6.85,0,13.2,19.2,39,367,,
10/1/2025,12:28:00 -0300,12.99,66.7,6.96,0,12,19.2,56,361,,
10/1/2025,12:29:00 -0300,,,,,,,,,4.311,
10/1/2025,12:30:00 -0300,13.09,64.6,6.58,0,12,19.2,44,438,,
10/1/2025,12:32:00 -0300,12.85,65,6.44,0,20.4,27.7,45,348,,
10/1/2025,12:34:00 -0300,12.63,64.6,6.15,0,16.8,27.7,37,278,4.326,
10/1/2025,12:36:00 -0300,12.68,64.6,6.19,0,13.2,21.6,29,239,,
10/1/2025,12:38:00 -0300,12.51,64.5,6.01,0,13.2,22.8,44,263,,
10/1/2025,12:39:00 -0300,,,,,,,,,4.326,
10/1/2025,12:40:00 -0300,12.51,64.5,6.01,0,13.2,20.4,25,211,,
10/1/2025,12:42:00 -0300,12.39,64.5,5.9,0,13.2,19.2,20,208,,
10/1/2025,12:44:00 -0300,12.32,64.4,5.8,0,13.2,22.8,20,152,4.314,
10/1/2025,12:46:00 -0300,12.19,64.2,5.64,0,13.2,20.4,18,161,,
10/1/2025,12:48:00 -0300,12.07,64.6,5.62,0,14.4,24,24,163,,
10/1/2025,12:49:00 -0300,,,,,,,,,4.326,
10/1/2025,12:50:00 -0300,12.03,64.9,5.64,0,16.8,22.8,20,151,,
10/1/2025,12:52:00 -0300,12.15,66,6,0,13.2,19.2,21,151,,
10/1/2025,12:54:00 -0300,12.32,66.1,6.18,0,6,10.8,24,174,4.325,
10/1/2025,12:56:00 -0300,12.29,65.6,6.05,0,13.2,20.4,25,212,,
10/1/2025,12:58:00 -0300,12.32,64.4,5.8,0,15.6,21.6,31,236,,
10/1/2025,12:59:00 -0300,,,,,,,,,4.313,
10/1/2025,13:00:00 -0300,12.51,64.7,6.06,0,13.2,19.2,28,247,,
10/1/2025,13:02:00 -0300,12.34,62.2,5.33,0,15.6,25.2,25,211,,
10/1/2025,13:04:00 -0300,12.46,62.3,5.46,0,13.2,18,18,167,4.338,
10/1/2025,13:06:00 -0300,12.29,61.3,5.07,0,16.8,27.7,18,172,,
10/1/2025,13:08:00 -0300,12.22,61.1,4.96,0,15.6,25.2,21,206,,
10/1/2025,13:09:00 -0300,,,,,,,,,4.325,
10/1/2025,13:10:00 -0300,12.24,61.4,5.05,0,13.2,21.6,29,259,,
10/1/2025,13:12:00 -0300,12.44,61.4,5.23,0,10.8,22.8,38,248,,
10/1/2025,13:14:00 -0300,12.53,61.6,5.37,0,10.8,20.4,32,194,4.314,
10/1/2025,13:16:00 -0300,12.44,62.2,5.42,0,12,19.2,32,168,,
10/1/2025,13:18:00 -0300,12.29,62.3,5.3,0,14.4,22.8,21,151,,
10/1/2025,13:19:00 -0300,,,,,,,,,4.334,
10/1/2025,13:20:00 -0300,12.1,63.1,5.3,0,14.4,25.2,25,131,,
10/1/2025,13:22:00 -0300,12.05,64.4,5.55,0,13.2,30.1,28,116,,
10/1/2025,13:24:00 -0300,11.9,64.8,5.5,0,13.2,21.6,32,107,4.322,
10/1/2025,13:26:00 -0300,11.66,65.8,5.49,0,16.8,24,37,98,,
10/1/2025,13:28:00 -0300,11.61,66.6,5.62,0,13.2,24,38,97,,
10/1/2025,13:29:00 -0300,,,,,,,,,4.313,
10/1/2025,13:30:00 -0300,11.52,67.1,5.64,0,15.6,25.2,27,96,,
10/1/2025,13:32:00 -0300,11.42,67.4,5.61,0,14.4,30.1,41,102,,
10/1/2025,13:34:00 -0300,11.25,67.9,5.55,0,12,21.6,38,111,4.305,
10/1/2025,13:36:00 -0300,11.05,69.6,5.72,0,13.2,24,37,118,,
10/1/2025,13:38:00 -0300,10.88,70.9,5.82,0,12,18,37,122,,
10/1/2025,13:39:00 -0300,,,,,,,,,4.308,
10/1/2025,13:40:00 -0300,10.81,71.5,5.87,0,14.4,21.6,44,124,,
10/1/2025,13:42:00 -0300,10.79,71.9,5.93,0,13.2,25.2,37,128,,
10/1/2025,13:44:00 -0300,10.74,71.8,5.86,0,14.4,25.2,34,136,4.304,
10/1/2025,13:46:00 -0300,10.83,71.8,5.96,0,16.8,26.5,21,147,,
10/1/2025,13:48:00 -0300,10.96,72,6.12,0,12,18,29,158,,
10/1/2025,13:49:00 -0300,,,,,,,,,4.316,
10/1/2025,13:50:00 -0300,11.08,71.9,6.21,0,13.2,20.4,45,172,,
10/1/2025,13:52:00 -0300,11.27,71.7,6.36,0,10.8,18,37,189,,
10/1/2025,13:54:00 -0300,11.27,69.7,5.95,0,16.8,25.2,29,211,4.308,
10/1/2025,13:56:00 -0300,11.42,68.3,5.8,0,14.4,20.4,37,202,,
10/1/2025,13:58:00 -0300,11.61,69,6.13,0,10.8,15.6,22,173,,
10/1/2025,13:59:00 -0300,,,,,,,,,4.304,
10/1/2025,14:00:00 -0300,11.54,67.8,5.81,0,13.2,26.5,20,123,,
10/1/2025,14:02:00 -0300,11.3,68.5,5.72,0,14.4,19.2,32,88,,
10/1/2025,14:04:00 -0300,10.86,70.4,5.7,0,13.2,21.6,31,67,4.319,
10/1/2025,14:06:00 -0300,10.57,71.6,5.66,0,15.6,25.2,49,57,,
10/1/2025,14:08:00 -0300,10.27,71.9,5.44,0,14.4,21.6,55,48,,
10/1/2025,14:09:00 -0300,,,,,,,,,4.314,
10/1/2025,14:10:00 -0300,10.17,72.7,5.5,0,8.4,16.8,84,57,,
10/1/2025,14:12:00 -0300,10.05,73.3,5.5,0,9.6,15.6,53,78,,
10/1/2025,14:14:00 -0300,10.1,73.3,5.55,0,16.8,31.3,44,96,4.305,
10/1/2025,14:16:00 -0300,10.15,72.7,5.48,0,16.8,28.9,46,96,,
10/1/2025,14:18:00 -0300,10.08,72.8,5.43,0,13.2,20.4,52,87,,
10/1/2025,14:19:00 -0300,,,,,,,,,4.301,
10/1/2025,14:20:00 -0300,10,73.1,5.42,0,14.4,22.8,45,84,,
10/1/2025,14:22:00 -0300,9.98,73.6,5.49,0,14.4,30.1,41,86,,
10/1/2025,14:24:00 -0300,9.8,73.9,5.38,0,13.2,26.5,48,89,4.307,
10/1/2025,14:26:00 -0300,9.71,73.9,5.29,0,15.6,24,52,96,,
10/1/2025,14:28:00 -0300,9.68,73.9,5.26,0,12,22.8,45,97,,
10/1/2025,14:29:00 -0300,,,,,,,,,4.314,
10/1/2025,14:30:00 -0300,9.73,71.8,4.9,0,19.2,30.1,45,101,,
10/1/2025,14:32:00 -0300,9.88,71.1,4.9,0,12,19.2,45,121,,
10/1/2025,14:34:00 -0300,10.05,70.3,4.9,0,10.8,18,38,142,4.314,
10/1/2025,14:36:00 -0300,10.2,71.3,5.25,0,8.4,13.2,38,151,,
10/1/2025,14:38:00 -0300,10.32,72.4,5.58,0,7.2,10.8,24,121,,
10/1/2025,14:39:00 -0300,,,,,,,,,4.308,
10/1/2025,14:40:00 -0300,10.44,72.9,5.8,0,9.6,15.6,51,94,,
10/1/2025,14:42:00 -0300,10.57,73.1,5.96,0,9.6,16.8,49,89,,
10/1/2025,14:44:00 -0300,10.69,73.3,6.12,0,9.6,18,49,91,4.302,
10/1/2025,14:46:00 -0300,10.81,73.2,6.22,0,7.2,16.8,44,78,,
10/1/2025,14:48:00 -0300,10.79,73,6.15,0,9.6,19.2,48,56,,
10/1/2025,14:49:00 -0300,,,,,,,,,4.337,
10/1/2025,14:50:00 -0300,10.86,72.3,6.08,0,12,22.8,31,44,,
10/1/2025,14:52:00 -0300,10.69,72.3,5.92,0,15.6,27.7,35,37,,
10/1/2025,14:54:00 -0300,10.49,72,5.67,0,19.2,30.1,29,46,4.317,
10/1/2025,14:56:00 -0300,10.49,73.2,5.91,0,18,30.1,28,59,,
10/1/2025,14:58:00 -0300,10.32,73.6,5.82,0,21.6,28.9,25,69,,
10/1/2025,14:59:00 -0300,,,,,,,,,4.31,
10/1/2025,15:00:00 -0300,10.27,73.7,5.79,0,18,25.2,32,69,,
10/1/2025,15:02:00 -0300,10.25,74.2,5.87,0,16.8,28.9,27,79,,
10/1/2025,15:04:00 -0300,10.2,74.3,5.84,0,15.6,28.9,38,97,4.308,
10/1/2025,15:06:00 -0300,10.17,74.3,5.82,0,16.8,27.7,34,102,,
10/1/2025,15:08:00 -0300,10.1,74.4,5.76,0,18,26.5,45,106,,
10/1/2025,15:09:00 -0300,,,,,,,,,4.316,
10/1/2025,15:10:00 -0300,10.05,74.6,5.76,0,15.6,26.5,39,107,,
10/1/2025,15:12:00 -0300,9.95,74.8,5.7,0,16.8,25.2,27,103,,
10/1/2025,15:14:00 -0300,10,75,5.79,0,13.2,21.6,39,104,4.31,
10/1/2025,15:16:00 -0300,9.98,74.9,5.74,0,14.4,25.2,34,107,,
10/1/2025,15:18:00 -0300,10.03,74.6,5.73,0,14.4,22.8,39,102,,
10/1/2025,15:19:00 -0300,,,,,,,,,4.305,
10/1/2025,15:20:00 -0300,10.05,73.9,5.62,0,16.8,27.7,44,108,,
10/1/2025,15:22:00 -0300,10.12,73.7,5.65,0,15.6,25.2,41,107,,
10/1/2025,15:24:00 -0300,10.2,73.7,5.72,0,14.4,26.5,44,99,4.308,
10/1/2025,15:26:00 -0300,10.12,73.8,5.67,0,20.4,34.9,44,107,,
10/1/2025,15:28:00 -0300,10.03,74.5,5.71,0,16.8,28.9,41,104,,
10/1/2025,15:29:00 -0300,,,,,,,,,4.302,
10/1/2025,15:30:00 -0300,9.88,74.3,5.53,0,16.8,30.1,42,102,,
10/1/2025,15:32:00 -0300,9.66,74.5,5.36,0,15.6,30.1,48,101,,
10/1/2025,15:34:00 -0300,9.51,74.7,5.25,0,15.6,28.9,48,92,4.308,
10/1/2025,15:36:00 -0300,9.51,75.2,5.35,0,12,21.6,49,91,,
10/1/2025,15:38:00 -0300,9.44,75.3,5.3,0,13.2,20.4,45,91,,
10/1/2025,15:39:00 -0300,,,,,,,,,4.304,
10/1/2025,15:40:00 -0300,9.48,75.4,5.36,0,7.2,13.2,31,96,,
10/1/2025,15:42:00 -0300,9.51,75.5,5.4,0,8.4,10.8,55,102,,
10/1/2025,15:44:00 -0300,9.58,75.5,5.48,0,7.2,13.2,49,108,4.299,
10/1/2025,15:46:00 -0300,9.8,74.4,5.48,0,12,20.4,28,114,,
10/1/2025,15:48:00 -0300,10.03,73.2,5.46,0,9.6,16.8,41,123,,
10/1/2025,15:49:00 -0300,,,,,,,,,4.298,
10/1/2025,15:50:00 -0300,10.2,72.9,5.57,0,9.6,19.2,27,128,,
10/1/2025,15:52:00 -0300,10.3,72.1,5.5,0,9.6,15.6,37,117,,
10/1/2025,15:54:00 -0300,10.32,71.8,5.46,0,6,15.6,48,107,4.334,
10/1/2025,15:56:00 -0300,10.44,71,5.42,0,8.4,14.4,48,93,,
10/1/2025,15:58:00 -0300,10.57,70.3,5.4,0,8.4,12,46,82,,
10/1/2025,15:59:00 -0300,,,,,,,,,4.319,
10/1/2025,16:00:00 -0300,10.61,70.4,5.46,0,6,10.8,34,76,,
10/1/2025,16:02:00 -0300,10.57,69.9,5.31,0,6,9.6,46,76,,
10/1/2025,16:04:00 -0300,10.64,69.8,5.36,0,3.6,7.2,62,96,4.319,
10/1/2025,16:06:00 -0300,10.76,70.4,5.6,0,2.4,10.8,73,107,,
10/1/2025,16:08:00 -0300,10.83,70.5,5.7,0,4.8,10.8,58,109,,
10/1/2025,16:09:00 -0300,,,,,,,,,4.323,
10/1/2025,16:10:00 -0300,10.91,70.7,5.81,0,8.4,15.6,80,114,,
10/1/2025,16:12:00 -0300,11,70.8,5.92,0,7.2,10.8,87,104,,
10/1/2025,16:14:00 -0300,11.05,70.4,5.89,0,7.2,14.4,60,101,4.314,
10/1/2025,16:16:00 -0300,11.22,69.5,5.86,0,9.6,18,62,109,,
10/1/2025,16:18:00 -0300,11.35,69.6,6,0,6,9.6,34,133,,
10/1/2025,16:19:00 -0300,,,,,,,,,4.314,
10/1/2025,16:20:00 -0300,11.52,66.7,5.55,0,12,21.6,39,136,,
10/1/2025,16:22:00 -0300,11.69,63.6,5.03,0,12,19.2,44,143,,
10/1/2025,16:24:00 -0300,11.78,62.2,4.8,0,12,20.4,45,148,4.31,
10/1/2025,16:26:00 -0300,11.83,60.6,4.47,0,16.8,25.2,37,151,,
10/1/2025,16:28:00 -0300,11.88,59.8,4.33,0,13.2,20.4,48,139,,
10/1/2025,16:29:00 -0300,,,,,,,,,4.305,
10/1/2025,16:30:00 -0300,11.95,59.2,4.25,0,10.8,16.8,35,136,,
10/1/2025,16:32:00 -0300,11.98,60.3,4.54,0,12,21.6,32,148,,
10/1/2025,16:34:00 -0300,12.03,61,4.75,0,12,18,44,173,4.317,
10/1/2025,16:36:00 -0300,12.34,61.9,5.26,0,15.6,22.8,35,314,,
10/1/2025,16:38:00 -0300,12.36,61.8,5.26,0,16.8,27.7,41,196,,
10/1/2025,16:39:00 -0300,,,,,,,,,4.311,
10/1/2025,16:40:00 -0300,12.24,61.3,5.03,0,16.8,25.2,41,166,,
10/1/2025,16:42:00 -0300,12.24,60,4.72,0,15.6,22.8,31,288,,
10/1/2025,16:44:00 -0300,12.56,59.8,4.97,0,14.4,27.7,34,163,4.305,
10/1/2025,16:46:00 -0300,12.24,59.4,4.57,0,14.4,21.6,45,156,,
10/1/2025,16:48:00 -0300,12.12,60.3,4.68,0,14.4,25.2,38,161,,
10/1/2025,16:49:00 -0300,,,,,,,,,4.322,
10/1/2025,16:50:00 -0300,12.15,61.3,4.93,0,9.6,16.8,32,172,,
10/1/2025,16:52:00 -0300,12.19,61.9,5.12,0,13.2,20.4,29,163,,
10/1/2025,16:54:00 -0300,12.17,61.2,4.93,0,14.4,31.3,39,157,4.313,
10/1/2025,16:56:00 -0300,12.07,59.7,4.49,0,16.8,31.3,38,166,,
10/1/2025,16:58:00 -0300,12.07,60.8,4.75,0,16.8,25.2,37,168,,
10/1/2025,16:59:00 -0300,,,,,,,,,4.307,
10/1/2025,17:00:00 -0300,12.12,61.1,4.86,0,15.6,27.7,38,153,,
10/1/2025,17:02:00 -0300,12.36,60.6,4.97,0,16.8,25.2,34,278,,
10/1/2025,17:04:00 -0300,12.92,60.5,5.47,0,15.6,31.3,46,359,4.326,
10/1/2025,17:06:00 -0300,12.61,61,5.3,0,15.6,22.8,39,149,,
10/1/2025,17:08:00 -0300,12.22,61.4,5.03,0,18,28.9,29,134,,
10/1/2025,17:09:00 -0300,,,,,,,,,4.319,
10/1/2025,17:10:00 -0300,12.05,61.7,4.94,0,16.8,38.5,31,127,,
10/1/2025,17:12:00 -0300,11.9,60.8,4.59,0.2,22.8,36.1,31,124,,
10/1/2025,17:14:00 -0300,11.93,61.4,4.75,0,15.6,28.9,28,122,4.311,
10/1/2025,17:16:00 -0300,11.86,60.4,4.45,0,18,28.9,35,122,,
10/1/2025,17:18:00 -0300,11.83,60,4.33,0,18,31.3,41,106,,
10/1/2025,17:19:00 -0300,,,,,,,,,4.311,
10/1/2025,17:20:00 -0300,11.83,60.6,4.47,0,14.4,24,45,102,,
10/1/2025,17:22:00 -0300,11.98,61.2,4.75,0,15.6,25.2,37,98,,
10/1/2025,17:24:00 -0300,11.83,61,4.57,0,15.6,22.8,29,96,4.313,
10/1/2025,17:26:00 -0300,11.78,61.2,4.57,0,14.4,24,29,87,,
10/1/2025,17:28:00 -0300,11.69,60.7,4.36,0,16.8,26.5,35,68,,
10/1/2025,17:29:00 -0300,,,,,,,,,4.305,
10/1/2025,17:30:00 -0300,11.64,60.5,4.27,0,15.6,24,35,68,,
10/1/2025,17:32:00 -0300,11.66,61.6,4.55,0,12,26.5,29,92,,
10/1/2025,17:34:00 -0300,11.78,62.1,4.78,0,21.6,32.5,37,83,4.313,
10/1/2025,17:36:00 -0300,11.69,61.6,4.57,0,16.8,36.1,31,72,,
10/1/2025,17:38:00 -0300,11.64,61.1,4.41,0,20.4,32.5,35,81,,
10/1/2025,17:39:00 -0300,,,,,,,,,4.302,
10/1/2025,17:40:00 -0300,11.61,61.3,4.43,0,14.4,24,28,89,,
10/1/2025,17:42:00 -0300,12.05,61.1,4.8,0,18,25.2,46,211,,
10/1/2025,17:44:00 -0300,12.12,61.2,4.89,0,15.6,26.5,49,91,4.299,
10/1/2025,17:46:00 -0300,12.03,60.3,4.58,0,21.6,34.9,35,204,,
10/1/2025,17:48:00 -0300,12.22,59.5,4.58,0,16.8,31.3,44,68,,
10/1/2025,17:49:00 -0300,,,,,,,,,4.308,
10/1/2025,17:50:00 -0300,11.76,59.4,4.12,0,16.8,33.7,38,97,,
