Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP"
01/01/2023,11:36:00 -0400,3.41,0.2,26,,39,11,16,
01/01/2023,11:38:00 -0400,3.41,0,31,,42,10,16,
01/01/2023,11:40:00 -0400,3.46,0,37,4.307,41,11,17,
01/01/2023,11:42:00 -0400,3.43,0.2,38,,48,12,17,
01/01/2023,11:44:00 -0400,3.43,0,37,,41,12,18,
01/01/2023,11:45:00 -0400,,,,4.307,,,,
01/01/2023,11:46:00 -0400,3.49,0.2,33,,45,11,17,
01/01/2023,11:48:00 -0400,3.43,0,31,,45,11,23,
01/01/2023,11:50:00 -0400,3.41,0,27,4.298,48,12,19,
01/01/2023,11:52:00 -0400,3.41,0,23,,42,11,17,
01/01/2023,11:54:00 -0400,3.35,0.2,21,,51,13,17,
01/01/2023,11:55:00 -0400,,,,4.304,,,,
01/01/2023,11:56:00 -0400,3.33,0,19,,48,13,19,
01/01/2023,11:58:00 -0400,3.3,0.2,19,,49,13,19,
01/01/2023,12:00:00 -0400,3.3,0,18,4.304,46,11,18,
01/01/2023,12:02:00 -0400,3.27,0,19,,45,12,19,
01/01/2023,12:04:00 -0400,3.27,0,21,,52,13,20,
01/01/2023,12:05:00 -0400,,,,4.296,,,,
01/01/2023,12:06:00 -0400,3.25,0,22,,53,13,20,
01/01/2023,12:08:00 -0400,3.25,0.2,22,,46,12,17,
01/01/2023,12:10:00 -0400,3.22,0,23,4.302,49,13,19,
01/01/2023,12:12:00 -0400,3.22,0,24,,52,14,20,
01/01/2023,12:14:00 -0400,3.22,0,27,,49,13,22,
01/01/2023,12:15:00 -0400,,,,4.301,,,,
01/01/2023,12:16:00 -0400,3.22,0,29,,49,14,22,
01/01/2023,12:18:00 -0400,3.25,0,31,,51,13,20,
01/01/2023,12:20:00 -0400,3.25,0.2,33,4.292,49,13,22,
01/01/2023,12:22:00 -0400,3.22,0,33,,46,13,18,
01/01/2023,12:24:00 -0400,3.27,0,33,,45,11,17,
01/01/2023,12:25:00 -0400,,,,4.313,,,,
01/01/2023,12:26:00 -0400,3.25,0,28,,42,11,17,
01/01/2023,12:28:00 -0400,3.22,0.2,28,,49,14,20,
01/01/2023,12:30:00 -0400,3.19,0,28,4.304,45,16,24,
01/01/2023,12:32:00 -0400,3.19,0,32,,48,13,20,
01/01/2023,12:34:00 -0400,3.25,0,36,,53,14,23,
01/01/2023,12:35:00 -0400,,,,4.295,,,,
01/01/2023,12:36:00 -0400,3.22,0.2,36,,46,14,19,
01/01/2023,12:38:00 -0400,3.22,0,33,,45,14,22,
01/01/2023,12:40:00 -0400,3.19,0,27,4.311,48,13,20,
01/01/2023,12:42:00 -0400,3.19,0,21,,49,11,17,
01/01/2023,12:44:00 -0400,3.17,0,17,,52,14,19,
01/01/2023,12:45:00 -0400,,,,4.304,,,,
01/01/2023,12:46:00 -0400,3.14,0,14,,45,13,23,
01/01/2023,12:48:00 -0400,3.12,0.2,14,,45,13,19,
01/01/2023,12:50:00 -0400,3.09,0,14,4.295,48,13,19,
01/01/2023,12:52:00 -0400,3.09,0,16,,44,13,20,
01/01/2023,12:54:00 -0400,3.06,0.2,16,,46,12,20,
01/01/2023,12:55:00 -0400,,,,4.298,,,,
01/01/2023,12:56:00 -0400,3.09,0,17,,44,12,23,
01/01/2023,12:58:00 -0400,3.06,0.2,18,,45,11,19,
01/01/2023,13:00:00 -0400,3.06,0,21,4.301,44,11,19,
01/01/2023,13:02:00 -0400,3.04,0.2,22,,46,14,20,
01/01/2023,13:04:00 -0400,3.01,0,23,,42,14,23,
01/01/2023,13:05:00 -0400,,,,4.295,,,,
01/01/2023,13:06:00 -0400,3.04,0,22,,51,13,22,
01/01/2023,13:08:00 -0400,3.06,0.2,22,,41,10,16,
01/01/2023,13:10:00 -0400,3.06,0,21,4.305,46,12,22,
01/01/2023,13:12:00 -0400,3.09,0,22,,45,10,20,
01/01/2023,13:14:00 -0400,3.06,0.2,21,,38,12,19,
01/01/2023,13:15:00 -0400,,,,4.304,,,,
01/01/2023,13:16:00 -0400,3.06,0,22,,44,12,23,
01/01/2023,13:18:00 -0400,3.09,0,19,,41,11,25,
01/01/2023,13:20:00 -0400,3.09,0,21,4.296,45,10,17,
01/01/2023,13:22:00 -0400,3.12,0.2,19,,49,12,22,
01/01/2023,13:24:00 -0400,3.12,0,19,,44,13,20,
01/01/2023,13:25:00 -0400,,,,4.302,,,,
01/01/2023,13:26:00 -0400,3.12,0,22,,35,12,18,
01/01/2023,13:28:00 -0400,3.14,0,24,,51,13,22,
01/01/2023,13:30:00 -0400,3.14,0,29,4.305,42,13,19,
01/01/2023,13:32:00 -0400,3.17,0,36,,46,14,22,
01/01/2023,13:34:00 -0400,3.17,0.2,42,,48,13,22,
01/01/2023,13:35:00 -0400,,,,4.293,,,,
01/01/2023,13:36:00 -0400,3.19,0,47,,48,12,17,
01/01/2023,13:38:00 -0400,3.19,0,53,,46,16,22,
01/01/2023,13:40:00 -0400,3.19,0,59,4.329,42,14,22,
01/01/2023,13:42:00 -0400,3.25,0.2,66,,48,14,24,
01/01/2023,13:44:00 -0400,3.27,0,61,,46,12,20,
01/01/2023,13:45:00 -0400,,,,4.301,,,,
01/01/2023,13:46:00 -0400,3.25,0,51,,44,12,22,
01/01/2023,13:48:00 -0400,3.25,0.2,39,,41,12,18,
01/01/2023,13:50:00 -0400,3.19,0,32,4.296,48,11,19,
01/01/2023,13:52:00 -0400,3.14,0,26,,45,13,19,
01/01/2023,13:54:00 -0400,3.14,0,27,,46,12,25,
01/01/2023,13:55:00 -0400,,,,4.31,,,,
01/01/2023,13:56:00 -0400,3.12,0.2,28,,41,13,20,
01/01/2023,13:58:00 -0400,3.12,0,29,,44,13,22,
01/01/2023,14:00:00 -0400,3.09,0,33,4.302,44,14,23,
01/01/2023,14:02:00 -0400,3.14,0.2,36,,45,14,20,
01/01/2023,14:04:00 -0400,3.17,0,41,,42,16,24,
01/01/2023,14:05:00 -0400,,,,4.295,,,,
01/01/2023,14:06:00 -0400,3.17,0.2,39,,44,14,29,
01/01/2023,14:08:00 -0400,3.14,0,37,,44,17,29,
01/01/2023,14:10:00 -0400,3.17,0,33,4.319,45,16,23,
01/01/2023,14:12:00 -0400,3.14,0.2,31,,45,14,23,
01/01/2023,14:14:00 -0400,3.14,0,26,,44,13,20,
01/01/2023,14:15:00 -0400,,,,4.301,,,,
01/01/2023,14:16:00 -0400,3.09,0,26,,45,16,25,
01/01/2023,14:18:00 -0400,3.09,0,26,,46,16,28,
01/01/2023,14:20:00 -0400,3.09,0,27,4.295,39,18,32,
01/01/2023,14:22:00 -0400,3.09,0,27,,44,14,24,
01/01/2023,14:24:00 -0400,3.06,0,26,,42,14,23,
01/01/2023,14:25:00 -0400,,,,4.31,,,,
01/01/2023,14:26:00 -0400,3.09,0,23,,39,13,28,
01/01/2023,14:28:00 -0400,3.04,0.2,19,,45,13,22,
01/01/2023,14:30:00 -0400,3.01,0,16,4.299,41,16,25,
01/01/2023,14:32:00 -0400,3.01,0,14,,44,16,24,
01/01/2023,14:34:00 -0400,3.01,0,13,,41,14,22,
01/01/2023,14:35:00 -0400,,,,4.293,,,,
01/01/2023,14:36:00 -0400,3.01,0,11,,48,14,24,
01/01/2023,14:38:00 -0400,3.01,0,12,,32,13,19,
01/01/2023,14:40:00 -0400,3.01,0,14,4.296,46,16,23,
01/01/2023,14:42:00 -0400,3.01,0,17,,39,16,24,
01/01/2023,14:44:00 -0400,2.98,0,14,,38,14,26,
01/01/2023,14:45:00 -0400,,,,4.301,,,,
01/01/2023,14:46:00 -0400,3.01,0,11,,48,18,28,
01/01/2023,14:48:00 -0400,3.01,0,9,,45,19,35,
01/01/2023,14:50:00 -0400,2.98,0,9,4.295,46,20,31,
01/01/2023,14:52:00 -0400,2.98,0,11,,45,18,26,
01/01/2023,14:54:00 -0400,2.98,0,12,,49,16,23,
01/01/2023,14:55:00 -0400,,,,4.292,,,,
01/01/2023,14:56:00 -0400,2.96,0,13,,44,14,23,
01/01/2023,14:58:00 -0400,2.93,0,12,,44,14,25,
01/01/2023,15:00:00 -0400,2.88,0.2,9,4.298,46,14,28,
01/01/2023,15:02:00 -0400,2.82,0,6,,44,14,24,
01/01/2023,15:04:00 -0400,2.77,0,4,,41,14,31,
01/01/2023,15:05:00 -0400,,,,4.289,,,,
01/01/2023,15:06:00 -0400,2.74,0.2,6,,44,13,25,
01/01/2023,15:08:00 -0400,2.72,0,7,,45,14,29,
01/01/2023,15:10:00 -0400,2.74,0,8,4.287,42,14,26,
01/01/2023,15:12:00 -0400,2.74,0.2,9,,41,12,19,
01/01/2023,15:14:00 -0400,2.66,0,9,,41,12,22,
01/01/2023,15:15:00 -0400,,,,4.299,,,,
01/01/2023,15:16:00 -0400,2.64,0.2,8,,48,10,14,
01/01/2023,15:18:00 -0400,2.61,0,7,,38,14,24,
01/01/2023,15:20:00 -0400,2.58,0.2,6,4.29,31,12,24,
01/01/2023,15:22:00 -0400,2.56,0,4,,41,13,28,
01/01/2023,15:24:00 -0400,2.53,0,2,,42,14,23,
01/01/2023,15:25:00 -0400,,,,4.281,,,,
01/01/2023,15:26:00 -0400,2.5,0.2,2,,46,8,18,
01/01/2023,15:28:00 -0400,2.45,0,1,,46,12,18,
01/01/2023,15:30:00 -0400,2.45,0.2,1,4.283,39,11,18,
01/01/2023,15:32:00 -0400,2.42,0.2,1,,41,11,20,
01/01/2023,15:34:00 -0400,2.4,0,1,,37,10,17,
01/01/2023,15:35:00 -0400,,,,4.275,,,,
01/01/2023,15:36:00 -0400,2.37,0,1,,37,11,18,
01/01/2023,15:38:00 -0400,2.37,0.2,1,,38,8,14,
01/01/2023,15:40:00 -0400,2.37,0,1,4.266,32,8,14,
01/01/2023,15:42:00 -0400,2.37,0,1,,34,13,24,
01/01/2023,15:44:00 -0400,2.37,0.2,1,,28,11,25,
01/01/2023,15:45:00 -0400,,,,4.269,,,,
01/01/2023,15:46:00 -0400,2.34,0,1,,29,10,19,
01/01/2023,15:48:00 -0400,2.34,0,1,,34,12,26,
01/01/2023,15:50:00 -0400,2.32,0,1,4.262,34,13,25,
01/01/2023,15:52:00 -0400,2.29,0.2,1,,28,11,17,
01/01/2023,15:54:00 -0400,2.29,0,1,,25,13,24,
01/01/2023,15:55:00 -0400,,,,4.257,,,,
01/01/2023,15:56:00 -0400,2.26,0.2,1,,41,12,20,
01/01/2023,15:58:00 -0400,2.26,0,1,,32,16,26,
01/01/2023,16:00:00 -0400,2.24,0.2,1,4.26,37,14,28,
01/01/2023,16:02:00 -0400,2.24,0.2,1,,35,13,29,
01/01/2023,16:04:00 -0400,2.21,0,1,,38,11,20,
01/01/2023,16:05:00 -0400,,,,4.256,,,,
01/01/2023,16:06:00 -0400,2.18,0.2,1,,41,14,25,
01/01/2023,16:08:00 -0400,2.18,0.2,1,,27,14,28,
01/01/2023,16:10:00 -0400,2.18,0.2,1,4.251,37,14,22,
01/01/2023,16:12:00 -0400,2.16,0.2,1,,25,12,23,
01/01/2023,16:14:00 -0400,2.16,0.4,1,,37,13,23,
01/01/2023,16:15:00 -0400,,,,4.256,,,,
01/01/2023,16:16:00 -0400,2.13,0.2,1,,21,13,24,
01/01/2023,16:18:00 -0400,2.13,0.2,1,,28,10,20,
01/01/2023,16:20:00 -0400,2.13,0,1,4.253,18,10,18,
01/01/2023,16:22:00 -0400,2.1,0.2,1,,25,11,19,
01/01/2023,16:24:00 -0400,2.1,0.2,1,,7,8,18,
01/01/2023,16:25:00 -0400,,,,4.247,,,,
01/01/2023,16:26:00 -0400,2.07,0,1,,14,11,19,
01/01/2023,16:28:00 -0400,2.07,0,1,,15,7,14,
01/01/2023,16:30:00 -0400,2.05,0.2,1,4.253,14,8,14,
01/01/2023,16:32:00 -0400,2.02,0,1,,355,8,18,
01/01/2023,16:34:00 -0400,2.02,0,1,,1,8,18,
01/01/2023,16:35:00 -0400,,,,4.247,,,,
01/01/2023,16:36:00 -0400,1.97,0.2,1,,17,8,16,
01/01/2023,16:38:00 -0400,1.91,0,1,,20,11,19,
01/01/2023,16:40:00 -0400,1.83,0.2,1,4.244,358,10,19,
01/01/2023,16:42:00 -0400,1.75,0.2,1,,4,10,18,
01/01/2023,16:44:00 -0400,1.75,0.2,1,,7,10,20,
01/01/2023,16:45:00 -0400,,,,4.248,,,,
01/01/2023,16:46:00 -0400,1.72,0,1,,7,8,18,
01/01/2023,16:48:00 -0400,1.72,0.2,1,,7,10,23,
01/01/2023,16:50:00 -0400,1.7,0,1,4.242,7,7,17,
01/01/2023,16:52:00 -0400,1.59,0,1,,4,11,24,
01/01/2023,16:54:00 -0400,1.48,0,1,,24,10,19,
01/01/2023,16:55:00 -0400,,,,4.238,,,,
01/01/2023,16:56:00 -0400,1.32,0.2,1,,357,14,24,
01/01/2023,16:58:00 -0400,1.1,0,1,,3,11,18,
01/01/2023,17:00:00 -0400,0.85,0,1,4.244,4,12,23,
01/01/2023,17:02:00 -0400,0.71,0,1,,350,8,18,
01/01/2023,17:04:00 -0400,0.63,0,1,,351,8,17,
01/01/2023,17:05:00 -0400,,,,4.239,,,,
01/01/2023,17:06:00 -0400,0.58,0,1,,350,12,22,
01/01/2023,17:08:00 -0400,0.52,0,1,,354,7,11,
01/01/2023,17:10:00 -0400,0.49,0,1,4.235,352,8,18,
01/01/2023,17:12:00 -0400,0.49,0,1,,347,8,12,
01/01/2023,17:14:00 -0400,0.47,0,1,,352,8,17,
01/01/2023,17:15:00 -0400,,,,4.242,,,,
01/01/2023,17:16:00 -0400,0.47,0,1,,355,8,18,
01/01/2023,17:18:00 -0400,0.47,0,1,,350,10,17,
01/01/2023,17:20:00 -0400,0.44,0,1,4.238,347,7,14,
01/01/2023,17:22:00 -0400,0.41,0,1,,352,7,18,
01/01/2023,17:24:00 -0400,0.44,0,1,,348,10,14,
01/01/2023,17:25:00 -0400,,,,4.232,,,,
01/01/2023,17:26:00 -0400,0.41,0.2,1,,344,11,22,
01/01/2023,17:28:00 -0400,0.36,0,1,,344,8,14,
01/01/2023,17:30:00 -0400,0.33,0,1,4.238,340,6,12,
01/01/2023,17:32:00 -0400,0.22,0,1,,352,6,13,
01/01/2023,17:34:00 -0400,0.3,0,1,,348,7,14,
01/01/2023,17:35:00 -0400,,,,4.233,,,,
01/01/2023,17:36:00 -0400,0.33,0,1,,343,7,18,
01/01/2023,17:38:00 -0400,0.33,0,1,,1,8,20,
01/01/2023,17:40:00 -0400,0.38,0,1,4.226,345,10,17,
01/01/2023,17:42:00 -0400,0.3,0,1,,1,10,17,
01/01/2023,17:44:00 -0400,0.44,0,1,,350,8,19,
01/01/2023,17:45:00 -0400,,,,4.235,,,,
01/01/2023,17:46:00 -0400,0.47,0,1,,352,7,16,
01/01/2023,17:48:00 -0400,0.49,0,1,,345,10,22,
01/01/2023,17:50:00 -0400,0.52,0,1,4.229,10,6,13,
01/01/2023,17:52:00 -0400,0.55,0,1,,358,7,18,
01/01/2023,17:54:00 -0400,0.55,0,1,,1,10,22,
01/01/2023,17:55:00 -0400,,,,4.226,,,,
01/01/2023,17:56:00 -0400,0.58,0,1,,348,12,23,
01/01/2023,17:58:00 -0400,0.55,0,1,,336,8,16,
01/01/2023,18:00:00 -0400,0.58,0,1,4.233,347,8,19,
01/01/2023,18:02:00 -0400,0.6,0,1,,6,10,16,
01/01/2023,18:04:00 -0400,0.6,0,1,,341,7,12,
01/01/2023,18:05:00 -0400,,,,4.229,,,,
01/01/2023,18:06:00 -0400,0.6,0,1,,0,7,12,
01/01/2023,18:08:00 -0400,0.63,0,1,,358,11,22,
01/01/2023,18:10:00 -0400,0.69,0,1,4.224,352,10,17,
01/01/2023,18:12:00 -0400,0.69,0,1,,17,8,17,
01/01/2023,18:14:00 -0400,0.69,0,1,,351,10,23,
01/01/2023,18:15:00 -0400,,,,4.232,,,,
01/01/2023,18:16:00 -0400,0.71,0,1,,354,10,19,
01/01/2023,18:18:00 -0400,0.71,0,1,,345,8,18,
01/01/2023,18:20:00 -0400,0.74,0,1,4.226,352,11,25,
01/01/2023,18:22:00 -0400,0.8,0,1,,350,12,24,
01/01/2023,18:24:00 -0400,0.8,0,1,,351,10,17,
01/01/2023,18:25:00 -0400,,,,4.221,,,,
01/01/2023,18:26:00 -0400,0.82,0,1,,355,11,20,
01/01/2023,18:28:00 -0400,0.85,0,1,,4,11,25,
01/01/2023,18:30:00 -0400,0.82,0,1,4.227,354,11,24,
01/01/2023,18:32:00 -0400,0.8,0,1,,14,7,18,
01/01/2023,18:34:00 -0400,0.82,0.2,1,,7,8,18,
01/01/2023,18:35:00 -0400,,,,4.224,,,,
01/01/2023,18:36:00 -0400,0.82,0,1,,3,11,20,
01/01/2023,18:38:00 -0400,0.82,0,1,,355,10,19,
01/01/2023,18:40:00 -0400,0.82,0.2,1,4.22,358,10,18,
01/01/2023,18:42:00 -0400,0.85,0,1,,358,11,20,
01/01/2023,18:44:00 -0400,0.85,0.2,1,,0,10,17,
01/01/2023,18:45:00 -0400,,,,4.226,,,,
01/01/2023,18:46:00 -0400,0.88,0,1,,8,12,28,
01/01/2023,18:48:00 -0400,0.88,0,1,,358,11,23,
01/01/2023,18:50:00 -0400,0.88,0.2,1,4.221,350,8,19,
01/01/2023,18:52:00 -0400,0.88,0,1,,10,10,17,
01/01/2023,18:54:00 -0400,0.91,0,1,,8,11,22,
01/01/2023,18:55:00 -0400,,,,4.218,,,,
01/01/2023,18:56:00 -0400,0.93,0.2,1,,4,12,29,
01/01/2023,18:58:00 -0400,0.91,0,1,,1,10,24,
01/01/2023,19:00:00 -0400,0.93,0,1,4.224,6,11,25,
01/01/2023,19:02:00 -0400,0.93,0.2,1,,8,14,26,
01/01/2023,19:04:00 -0400,0.93,0,1,,3,10,23,
01/01/2023,19:05:00 -0400,,,,4.22,,,,
01/01/2023,19:06:00 -0400,0.96,0,1,,8,12,23,
01/01/2023,19:08:00 -0400,0.96,0.2,1,,4,13,22,
01/01/2023,19:10:00 -0400,0.96,0,1,4.217,10,11,24,
01/01/2023,19:12:00 -0400,0.96,0,1,,11,10,18,
01/01/2023,19:14:00 -0400,0.96,0,1,,354,8,14,
01/01/2023,19:15:00 -0400,,,,4.223,,,,
01/01/2023,19:16:00 -0400,0.96,0.2,1,,0,10,18,
01/01/2023,19:18:00 -0400,0.96,0,1,,10,10,14,
01/01/2023,19:20:00 -0400,0.99,0,1,4.218,4,11,23,
01/01/2023,19:22:00 -0400,0.96,0.2,1,,13,11,20,
01/01/2023,19:24:00 -0400,0.99,0,1,,17,11,24,
01/01/2023,19:25:00 -0400,,,,4.215,,,,
01/01/2023,19:26:00 -0400,0.99,0,1,,13,10,19,
01/01/2023,19:28:00 -0400,0.99,0,1,,7,11,22,
01/01/2023,19:30:00 -0400,0.96,0,1,4.221,20,7,17,
01/01/2023,19:32:00 -0400,0.99,0.2,1,,354,8,19,
01/01/2023,19:34:00 -0400,1.02,0,1,,354,12,24,
01/01/2023,19:35:00 -0400,,,,4.217,,,,
01/01/2023,19:36:00 -0400,1.04,0,1,,357,8,19,
01/01/2023,19:38:00 -0400,1.02,0,1,,354,10,26,
01/01/2023,19:40:00 -0400,1.02,0.2,1,4.211,345,8,17,
01/01/2023,19:42:00 -0400,1.07,0,1,,347,11,18,
01/01/2023,19:44:00 -0400,1.07,0,1,,351,12,22,
01/01/2023,19:45:00 -0400,,,,4.218,,,,
01/01/2023,19:46:00 -0400,1.07,0,1,,357,8,20,
01/01/2023,19:48:00 -0400,1.07,0.2,1,,3,8,20,
01/01/2023,19:50:00 -0400,1.1,0,1,4.215,351,10,18,
01/01/2023,19:52:00 -0400,1.1,0,1,,17,13,19,
01/01/2023,19:54:00 -0400,1.1,0,1,,354,12,26,
01/01/2023,19:55:00 -0400,,,,4.212,,,,
01/01/2023,19:56:00 -0400,1.04,0,1,,11,6,20,
01/01/2023,19:58:00 -0400,0.99,0,1,,10,10,19,
01/01/2023,20:00:00 -0400,0.99,0,1,4.218,17,8,19,
01/01/2023,20:02:00 -0400,0.96,0.2,1,,3,11,22,
01/01/2023,20:04:00 -0400,0.93,0,1,,358,7,18,
01/01/2023,20:05:00 -0400,,,,4.214,,,,
01/01/2023,20:06:00 -0400,0.93,0,1,,354,12,26,
01/01/2023,20:08:00 -0400,0.88,0,1,,347,11,19,
01/01/2023,20:10:00 -0400,0.88,0,1,4.211,1,7,20,
01/01/2023,20:12:00 -0400,0.88,0,1,,341,8,22,
01/01/2023,20:14:00 -0400,0.85,0,1,,358,7,17,
01/01/2023,20:15:00 -0400,,,,4.217,,,,
01/01/2023,20:16:00 -0400,0.82,0,1,,334,5,12,
01/01/2023,20:18:00 -0400,0.85,0.2,1,,351,10,22,
01/01/2023,20:20:00 -0400,0.88,0,1,4.212,336,7,12,
01/01/2023,20:22:00 -0400,0.88,0,1,,351,10,18,
01/01/2023,20:24:00 -0400,0.88,0,1,,334,8,16,
01/01/2023,20:25:00 -0400,,,,4.209,,,,
01/01/2023,20:26:00 -0400,0.88,0,1,,337,7,11,
01/01/2023,20:28:00 -0400,0.91,0,1,,337,8,18,
01/01/2023,20:30:00 -0400,0.93,0,1,4.215,330,12,20,
01/01/2023,20:32:00 -0400,0.91,0,1,,338,10,19,
01/01/2023,20:34:00 -0400,0.88,0,1,,344,11,18,
01/01/2023,20:35:00 -0400,,,,4.211,,,,
01/01/2023,20:36:00 -0400,0.88,0.2,1,,341,7,17,
01/01/2023,20:38:00 -0400,0.91,0,1,,343,10,17,
01/01/2023,20:40:00 -0400,0.91,0,1,4.208,331,14,22,
01/01/2023,20:42:00 -0400,0.85,0,1,,340,13,24,
01/01/2023,20:44:00 -0400,0.82,0,1,,337,12,22,
01/01/2023,20:45:00 -0400,,,,4.214,,,,
01/01/2023,20:46:00 -0400,0.8,0,1,,343,11,28,
01/01/2023,20:48:00 -0400,0.77,0,1,,336,11,19,
01/01/2023,20:50:00 -0400,0.71,0,1,4.209,343,11,18,
01/01/2023,20:52:00 -0400,0.71,0,1,,323,10,19,
01/01/2023,20:54:00 -0400,0.66,0.2,1,,343,10,23,
01/01/2023,20:55:00 -0400,,,,4.206,,,,
01/01/2023,20:56:00 -0400,0.66,0,1,,348,10,22,
01/01/2023,20:58:00 -0400,0.66,0,1,,330,8,16,
01/01/2023,21:00:00 -0400,0.66,0,1,4.214,337,12,19,
01/01/2023,21:02:00 -0400,0.66,0,1,,323,11,22,
01/01/2023,21:04:00 -0400,0.66,0,1,,330,12,20,
01/01/2023,21:05:00 -0400,,,,4.209,,,,
01/01/2023,21:06:00 -0400,0.63,0,1,,334,10,24,
01/01/2023,21:08:00 -0400,0.69,0,1,,324,11,20,
01/01/2023,21:10:00 -0400,0.69,0,1,4.205,330,8,17,
01/01/2023,21:12:00 -0400,0.69,0,1,,326,12,20,
01/01/2023,21:14:00 -0400,0.71,0,1,,324,11,18,
01/01/2023,21:15:00 -0400,,,,4.212,,,,
01/01/2023,21:16:00 -0400,0.71,0,1,,326,10,19,
01/01/2023,21:18:00 -0400,0.74,0,1,,330,10,17,
01/01/2023,21:20:00 -0400,0.74,0,1,4.208,336,11,20,
01/01/2023,21:22:00 -0400,0.71,0,1,,329,11,23,
01/01/2023,21:24:00 -0400,0.71,0,1,,337,11,17,
01/01/2023,21:25:00 -0400,,,,4.205,,,,
01/01/2023,21:26:00 -0400,0.71,0,1,,338,8,22,
01/01/2023,21:28:00 -0400,0.71,0.2,1,,334,11,22,
01/01/2023,21:30:00 -0400,0.66,0,1,4.211,347,10,22,
01/01/2023,21:32:00 -0400,0.6,0,1,,355,8,14,
01/01/2023,21:34:00 -0400,0.55,0,1,,358,7,14,
01/01/2023,21:35:00 -0400,,,,4.206,,,,
01/01/2023,21:36:00 -0400,0.6,0,1,,351,10,25,
01/01/2023,21:38:00 -0400,0.6,0,1,,351,11,18,
01/01/2023,21:40:00 -0400,0.58,0,1,4.203,352,11,25,
01/01/2023,21:42:00 -0400,0.58,0,1,,352,10,24,
01/01/2023,21:44:00 -0400,0.6,0,1,,358,12,28,
01/01/2023,21:45:00 -0400,,,,4.209,,,,
01/01/2023,21:46:00 -0400,0.6,0,1,,345,10,18,
01/01/2023,21:48:00 -0400,0.63,0,1,,337,12,20,
01/01/2023,21:50:00 -0400,0.6,0,1,4.206,352,10,22,
01/01/2023,21:52:00 -0400,0.58,0,1,,340,11,20,
01/01/2023,21:54:00 -0400,0.55,0,1,,3,7,18,
01/01/2023,21:55:00 -0400,,,,4.203,,,,
01/01/2023,21:56:00 -0400,0.55,0,1,,347,7,12,
01/01/2023,21:58:00 -0400,0.55,0,1,,338,11,20,
01/01/2023,22:00:00 -0400,0.52,0,1,4.209,347,11,22,
01/01/2023,22:02:00 -0400,0.49,0,1,,352,8,14,
01/01/2023,22:04:00 -0400,0.49,0,1,,337,11,25,
01/01/2023,22:05:00 -0400,,,,4.205,,,,
01/01/2023,22:06:00 -0400,0.49,0,1,,344,8,18,
01/01/2023,22:08:00 -0400,0.49,0,1,,341,10,17,
01/01/2023,22:10:00 -0400,0.55,0,1,4.2,358,7,17,
01/01/2023,22:12:00 -0400,0.63,0,1,,348,7,19,
01/01/2023,22:14:00 -0400,0.66,0,1,,333,8,18,
01/01/2023,22:15:00 -0400,,,,4.208,,,,
01/01/2023,22:16:00 -0400,0.66,0,1,,340,11,20,
01/01/2023,22:18:00 -0400,0.71,0,1,,327,11,26,
01/01/2023,22:20:00 -0400,0.71,0,1,4.203,331,13,23,
01/01/2023,22:22:00 -0400,0.63,0,1,,341,12,22,
01/01/2023,22:24:00 -0400,0.66,0,1,,331,16,25,
01/01/2023,22:25:00 -0400,,,,4.2,,,,
01/01/2023,22:26:00 -0400,0.63,0,1,,334,13,25,
01/01/2023,22:28:00 -0400,0.63,0,1,,331,11,23,
01/01/2023,22:30:00 -0400,0.69,0,1,4.208,316,18,32,
01/01/2023,22:32:00 -0400,0.66,0,1,,326,12,22,
01/01/2023,22:34:00 -0400,0.66,0,1,,321,10,17,
01/01/2023,22:35:00 -0400,,,,4.202,,,,
01/01/2023,22:36:00 -0400,0.69,0.2,1,,329,13,23,
01/01/2023,22:38:00 -0400,0.69,0,1,,321,13,28,
01/01/2023,22:40:00 -0400,0.66,0,1,4.199,334,11,17,
01/01/2023,22:42:00 -0400,0.63,0,1,,337,13,22,
01/01/2023,22:44:00 -0400,0.6,0,1,,324,12,22,
01/01/2023,22:45:00 -0400,,,,4.206,,,,
01/01/2023,22:46:00 -0400,0.63,0,1,,340,12,23,
01/01/2023,22:48:00 -0400,0.6,0,1,,336,12,22,
01/01/2023,22:50:00 -0400,0.66,0,1,4.202,327,14,29,
01/01/2023,22:52:00 -0400,0.66,0,1,,326,14,24,
01/01/2023,22:54:00 -0400,0.63,0,1,,327,17,25,
01/01/2023,22:55:00 -0400,,,,4.197,,,,
01/01/2023,22:56:00 -0400,0.58,0,1,,326,11,18,
01/01/2023,22:58:00 -0400,0.58,0,1,,331,12,26,
01/01/2023,23:00:00 -0400,0.58,0,1,4.205,337,11,20,
01/01/2023,23:02:00 -0400,0.6,0,1,,323,14,23,
01/01/2023,23:04:00 -0400,0.6,0,1,,340,12,22,
01/01/2023,23:05:00 -0400,,,,4.2,,,,
01/01/2023,23:06:00 -0400,0.63,0,1,,329,10,19,
