Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
01/17/2024,10:46:00 -0400,156,0,248,-1.76,,,,,,,,36,43
01/17/2024,10:47:00 -0400,,,,,4.472,99.254,111.873,12.619,-1.22,0.34059,,,
01/17/2024,10:48:00 -0400,158,0,241,-1.64,,,,,,,,29,43
01/17/2024,10:50:00 -0400,172,0,246,-1.76,,,,,,,,32,48
01/17/2024,10:52:00 -0400,143,0,241,-1.93,4.475,99.247,111.723,12.476,-1.22,0.32632,,34,48
01/17/2024,10:54:00 -0400,137,0,246,-1.9,,,,,,,,31,46
01/17/2024,10:56:00 -0400,132,0,244,-1.93,,,,,,,,32,41
01/17/2024,10:57:00 -0400,,,,,4.477,99.241,111.895,12.654,-1.22,0.34408,,,
01/17/2024,10:58:00 -0400,122,0,247,-1.93,,,,,,,,32,44
01/17/2024,11:00:00 -0400,134,0,251,-1.81,,,,,,,,23,30
01/17/2024,11:02:00 -0400,166,0,247,-1.84,4.472,99.251,112.023,12.772,-1.22,0.35585,,26,43
01/17/2024,11:04:00 -0400,199,0,241,-1.9,,,,,,,,28,37
01/17/2024,11:06:00 -0400,134,0,253,-1.96,,,,,,,,28,44
01/17/2024,11:07:00 -0400,,,,,4.477,99.263,111.992,12.729,-1.22,0.35157,,,
01/17/2024,11:08:00 -0400,231,0,256,-1.9,,,,,,,,29,43
01/17/2024,11:10:00 -0400,206,0,243,-1.93,,,,,,,,30,40
01/17/2024,11:12:00 -0400,203,0,240,-1.84,4.478,99.252,112.231,12.979,-1.22,0.37643,,26,35
01/17/2024,11:14:00 -0400,189,0,243,-1.99,,,,,,,,29,41
01/17/2024,11:16:00 -0400,162,0,251,-1.87,,,,,,,,24,32
01/17/2024,11:17:00 -0400,,,,,4.474,99.273,112.143,12.87,-1.22,0.36554,,,
01/17/2024,11:18:00 -0400,147,0,253,-1.93,,,,,,,,26,35
01/17/2024,11:20:00 -0400,158,0,256,-2.04,,,,,,,,29,42
01/17/2024,11:22:00 -0400,196,0,254,-2.02,4.478,99.282,112.231,12.949,-1.22,0.37344,,34,43
01/17/2024,11:24:00 -0400,202,0,244,-1.99,,,,,,,,29,40
01/17/2024,11:26:00 -0400,207,0,260,-2.04,,,,,,,,30,41
01/17/2024,11:27:00 -0400,,,,,4.478,99.292,112.302,13.01,-1.22,0.37949,,,
01/17/2024,11:28:00 -0400,202,0,248,-1.93,,,,,,,,26,37
01/17/2024,11:30:00 -0400,241,0,253,-1.87,,,,,,,,23,40
01/17/2024,11:32:00 -0400,216,0,254,-1.78,4.475,99.291,112.293,13.002,-1.22,0.37871,,22,29
01/17/2024,11:34:00 -0400,262,0,253,-1.93,,,,,,,,25,40
01/17/2024,11:36:00 -0400,396,0,248,-1.93,,,,,,,,29,47
01/17/2024,11:37:00 -0400,,,,,4.478,99.287,112.43,13.143,-1.22,0.39274,,,
01/17/2024,11:38:00 -0400,216,0,253,-2.04,,,,,,,,34,40
01/17/2024,11:40:00 -0400,288,0,254,-2.07,,,,,,,,31,42
01/17/2024,11:42:00 -0400,294,0,246,-1.99,4.478,99.293,112.483,13.19,-1.22,0.39743,,28,40
01/17/2024,11:44:00 -0400,212,0,244,-1.93,,,,,,,,24,38
01/17/2024,11:46:00 -0400,428,0,253,-1.96,,,,,,,,25,38
01/17/2024,11:47:00 -0400,,,,,4.474,99.285,112.541,13.256,-1.22,0.40395,,,
01/17/2024,11:48:00 -0400,407,0,250,-1.84,,,,,,,,23,32
01/17/2024,11:50:00 -0400,407,0,256,-1.81,,,,,,,,20,37
01/17/2024,11:52:00 -0400,411,0,236,-1.87,4.478,99.283,112.638,13.355,-1.22,0.41383,,24,32
01/17/2024,11:54:00 -0400,408,0,230,-1.76,,,,,,,,25,34
01/17/2024,11:56:00 -0400,409,0,234,-1.87,,,,,,,,26,34
01/17/2024,11:57:00 -0400,,,,,4.48,99.27,112.7,13.43,-1.22,0.42128,,,
01/17/2024,11:58:00 -0400,412,0,237,-1.76,,,,,,,,28,41
01/17/2024,12:00:00 -0400,416,0,240,-1.7,,,,,,,,24,36
01/17/2024,12:02:00 -0400,431,0,230,-1.9,4.475,99.299,112.682,13.383,-1.22,0.41664,,30,41
01/17/2024,12:04:00 -0400,282,0,241,-1.84,,,,,,,,30,37
01/17/2024,12:06:00 -0400,252,0,244,-1.76,,,,,,,,28,41
01/17/2024,12:07:00 -0400,,,,,4.478,99.302,112.793,13.491,-1.22,0.42734,,,
01/17/2024,12:08:00 -0400,198,0,239,-1.87,,,,,,,,30,41
01/17/2024,12:10:00 -0400,343,0,240,-1.81,,,,,,,,31,38
01/17/2024,12:12:00 -0400,178,0,241,-1.81,4.48,99.296,112.819,13.523,-1.22,0.43058,,30,36
01/17/2024,12:14:00 -0400,133,0,247,-2.04,,,,,,,,29,38
01/17/2024,12:16:00 -0400,209,0,247,-1.81,,,,,,,,26,35
01/17/2024,12:17:00 -0400,,,,,4.477,99.306,112.706,13.4,-1.1,0.41825,,,
01/17/2024,12:18:00 -0400,547,0,250,-1.67,,,,,,,,22,29
01/17/2024,12:20:00 -0400,144,0,243,-1.67,,,,,,,,22,32
01/17/2024,12:22:00 -0400,464,0,243,-1.93,4.48,99.311,112.781,13.47,-1.1,0.42523,,26,36
01/17/2024,12:24:00 -0400,257,0,246,-1.99,,,,,,,,29,40
01/17/2024,12:26:00 -0400,383,0,240,-2.07,,,,,,,,29,41
01/17/2024,12:27:00 -0400,,,,,4.48,99.311,112.744,13.433,-1.22,0.4216,,,
01/17/2024,12:28:00 -0400,108,0,239,-1.87,,,,,,,,26,42
01/17/2024,12:30:00 -0400,248,0,240,-2.13,,,,,,,,30,38
01/17/2024,12:32:00 -0400,168,0,234,-2.3,4.475,99.323,112.816,13.493,-1.1,0.42756,,35,46
01/17/2024,12:34:00 -0400,562,0,232,-2.19,,,,,,,,28,38
01/17/2024,12:36:00 -0400,262,0,237,-2.16,,,,,,,,26,37
01/17/2024,12:37:00 -0400,,,,,4.48,99.333,112.891,13.558,-1.1,0.43405,,,
01/17/2024,12:38:00 -0400,371,0,244,-2.16,,,,,,,,28,36
01/17/2024,12:40:00 -0400,197,0,234,-2.02,,,,,,,,25,32
01/17/2024,12:42:00 -0400,164,0,241,-2.07,4.48,99.341,112.98,13.639,-1.1,0.44206,,24,37
01/17/2024,12:44:00 -0400,397,0,240,-2.04,,,,,,,,28,37
01/17/2024,12:46:00 -0400,194,0,237,-2.13,,,,,,,,26,36
01/17/2024,12:47:00 -0400,,,,,4.477,99.347,112.998,13.651,-1.1,0.44322,,,
01/17/2024,12:48:00 -0400,141,0,244,-1.99,,,,,,,,23,35
01/17/2024,12:50:00 -0400,126,0,241,-2.13,,,,,,,,25,32
01/17/2024,12:52:00 -0400,128,0,240,-2.22,4.478,99.357,113.082,13.725,-1.1,0.45059,,26,38
01/17/2024,12:54:00 -0400,149,0,240,-2.33,,,,,,,,25,37
01/17/2024,12:56:00 -0400,117,0,232,-2.3,,,,,,,,25,37
01/17/2024,12:57:00 -0400,,,,,4.481,99.366,112.944,13.578,-1.1,0.43605,,,
01/17/2024,12:58:00 -0400,142,0,239,-2.28,,,,,,,,23,30
01/17/2024,13:00:00 -0400,97,0,236,-2.39,,,,,,,,25,31
01/17/2024,13:02:00 -0400,108,0,240,-2.36,4.477,99.345,112.821,13.476,-1.1,0.42581,,28,40
01/17/2024,13:04:00 -0400,93,0,246,-2.45,,,,,,,,26,37
01/17/2024,13:06:00 -0400,104,0,241,-2.33,,,,,,,,24,36
01/17/2024,13:07:00 -0400,,,,,4.48,99.375,112.86,13.485,-1.1,0.42679,,,
01/17/2024,13:08:00 -0400,97,0,256,-2.39,,,,,,,,23,29
01/17/2024,13:10:00 -0400,103,0,253,-2.36,,,,,,,,24,31
01/17/2024,13:12:00 -0400,103,0,263,-2.45,4.481,99.371,112.781,13.41,-1.1,0.41927,,29,40
01/17/2024,13:14:00 -0400,98,0,257,-2.42,,,,,,,,24,37
01/17/2024,13:16:00 -0400,97,0,250,-2.39,,,,,,,,23,41
01/17/2024,13:17:00 -0400,,,,,4.475,99.377,112.785,13.408,-1.1,0.41911,,,
01/17/2024,13:18:00 -0400,103,0,256,-2.54,,,,,,,,26,32
01/17/2024,13:20:00 -0400,107,0,261,-2.57,,,,,,,,30,37
01/17/2024,13:22:00 -0400,108,0,260,-2.51,4.48,99.372,112.776,13.404,-1.1,0.41873,,26,37
01/17/2024,13:24:00 -0400,93,0,253,-2.45,,,,,,,,19,28
01/17/2024,13:26:00 -0400,99,0,253,-2.39,,,,,,,,18,28
01/17/2024,13:27:00 -0400,,,,,4.48,99.379,112.697,13.318,-1.1,0.41011,,,
01/17/2024,13:28:00 -0400,94,0,256,-2.39,,,,,,,,20,31
01/17/2024,13:30:00 -0400,86,0,250,-2.57,,,,,,,,24,35
01/17/2024,13:32:00 -0400,87,0,257,-2.57,4.477,99.371,112.652,13.281,-1.1,0.4065,,26,36
01/17/2024,13:34:00 -0400,93,0,244,-2.57,,,,,,,,26,37
01/17/2024,13:36:00 -0400,97,0,248,-2.62,,,,,,,,28,40
01/17/2024,13:37:00 -0400,,,,,4.48,99.364,112.621,13.257,-1.1,0.40412,,,
01/17/2024,13:38:00 -0400,94,0,253,-2.54,,,,,,,,25,34
01/17/2024,13:40:00 -0400,87,0,244,-2.62,,,,,,,,23,36
01/17/2024,13:42:00 -0400,89,0,241,-2.6,4.48,99.371,112.527,13.156,-1.22,0.39407,,28,37
01/17/2024,13:44:00 -0400,94,0,246,-2.57,,,,,,,,24,31
01/17/2024,13:46:00 -0400,88,0,241,-2.57,,,,,,,,20,31
01/17/2024,13:47:00 -0400,,,,,4.477,99.38,112.461,13.081,-1.22,0.38657,,,
01/17/2024,13:48:00 -0400,88,0,246,-2.57,,,,,,,,23,29
01/17/2024,13:50:00 -0400,83,0,247,-2.57,,,,,,,,19,26
01/17/2024,13:52:00 -0400,81,0,246,-2.54,4.48,99.378,112.377,12.999,-1.22,0.37841,,24,34
01/17/2024,13:54:00 -0400,79,0,237,-2.48,,,,,,,,25,31
01/17/2024,13:56:00 -0400,77,0,243,-2.54,,,,,,,,20,26
01/17/2024,13:57:00 -0400,,,,,4.481,99.383,112.381,12.998,-1.22,0.37835,,,
01/17/2024,13:58:00 -0400,79,0,243,-2.51,,,,,,,,19,24
01/17/2024,14:00:00 -0400,81,0,239,-2.57,,,,,,,,20,29
01/17/2024,14:02:00 -0400,77,0,239,-2.57,4.477,99.391,112.253,12.862,-1.22,0.3648,,26,40
01/17/2024,14:04:00 -0400,78,0,243,-2.51,,,,,,,,22,32
01/17/2024,14:06:00 -0400,68,0,240,-2.57,,,,,,,,20,29
01/17/2024,14:07:00 -0400,,,,,4.481,99.395,112.187,12.792,-1.22,0.3578,,,
01/17/2024,14:08:00 -0400,73,0,240,-2.54,,,,,,,,24,31
01/17/2024,14:10:00 -0400,71,0,239,-2.57,,,,,,,,22,31
01/17/2024,14:12:00 -0400,64,0,240,-2.51,4.481,99.39,112.111,12.721,-1.33,0.35071,,18,25
01/17/2024,14:14:00 -0400,61,0,230,-2.57,,,,,,,,23,28
01/17/2024,14:16:00 -0400,61,0,232,-2.57,,,,,,,,23,30
01/17/2024,14:17:00 -0400,,,,,4.477,99.417,111.987,12.57,-1.33,0.3357,,,
01/17/2024,14:18:00 -0400,61,0,240,-2.57,,,,,,,,23,34
01/17/2024,14:20:00 -0400,57,0,240,-2.62,,,,,,,,22,30
01/17/2024,14:22:00 -0400,51,0,234,-2.62,4.48,99.413,111.929,12.516,-1.33,0.33038,,20,26
01/17/2024,14:24:00 -0400,51,0,236,-2.68,,,,,,,,19,26
01/17/2024,14:26:00 -0400,52,0,232,-2.62,,,,,,,,20,26
01/17/2024,14:27:00 -0400,,,,,4.481,99.415,111.863,12.448,-1.33,0.32358,,,
01/17/2024,14:28:00 -0400,51,0,230,-2.62,,,,,,,,17,22
01/17/2024,14:30:00 -0400,53,0,229,-2.6,,,,,,,,19,26
01/17/2024,14:32:00 -0400,51,0,234,-2.62,4.474,99.437,111.779,12.342,-1.33,0.31304,,22,30
01/17/2024,14:34:00 -0400,51,0,237,-2.62,,,,,,,,20,29
01/17/2024,14:36:00 -0400,49,0,236,-2.65,,,,,,,,26,31
01/17/2024,14:37:00 -0400,,,,,4.481,99.439,111.823,12.384,-1.33,0.31724,,,
01/17/2024,14:38:00 -0400,49,0,230,-2.74,,,,,,,,24,40
01/17/2024,14:40:00 -0400,47,0,229,-2.65,,,,,,,,26,37
01/17/2024,14:42:00 -0400,49,0,233,-2.6,4.481,99.415,111.721,12.306,-1.33,0.3095,,22,30
01/17/2024,14:44:00 -0400,51,0,230,-2.68,,,,,,,,22,30
01/17/2024,14:46:00 -0400,49,0,229,-2.57,,,,,,,,28,36
01/17/2024,14:47:00 -0400,,,,,4.475,99.444,111.652,12.208,-1.22,0.29969,,,
01/17/2024,14:48:00 -0400,51,0,236,-2.65,,,,,,,,23,31
01/17/2024,14:50:00 -0400,48,0,234,-2.68,,,,,,,,28,36
01/17/2024,14:52:00 -0400,48,0,236,-2.71,4.48,99.46,111.594,12.134,-1.22,0.29238,,24,32
01/17/2024,14:54:00 -0400,46,0,232,-2.57,,,,,,,,19,24
01/17/2024,14:56:00 -0400,44,0,233,-2.71,,,,,,,,20,30
01/17/2024,14:57:00 -0400,,,,,4.481,99.476,111.474,11.998,-1.33,0.2788,,,
01/17/2024,14:58:00 -0400,46,0,230,-2.65,,,,,,,,22,29
01/17/2024,15:00:00 -0400,43,0,236,-2.68,,,,,,,,23,28
01/17/2024,15:02:00 -0400,44,0,247,-2.62,4.478,99.506,111.409,11.903,-1.22,0.26933,,20,26
01/17/2024,15:04:00 -0400,47,0,243,-2.57,,,,,,,,20,28
01/17/2024,15:06:00 -0400,48,0,232,-2.71,,,,,,,,19,30
01/17/2024,15:07:00 -0400,,,,,4.481,99.501,111.35,11.849,-1.33,0.264,,,
01/17/2024,15:08:00 -0400,49,0,233,-2.62,,,,,,,,22,29
01/17/2024,15:10:00 -0400,52,0,233,-2.65,,,,,,,,22,28
01/17/2024,15:12:00 -0400,52,0,239,-2.6,4.481,99.518,111.35,11.832,-1.33,0.26231,,20,24
01/17/2024,15:14:00 -0400,53,0,236,-2.6,,,,,,,,19,28
01/17/2024,15:16:00 -0400,47,0,234,-2.62,,,,,,,,24,34
01/17/2024,15:17:00 -0400,,,,,4.477,99.513,111.222,11.709,-1.33,0.25005,,,
01/17/2024,15:18:00 -0400,49,0,236,-2.54,,,,,,,,25,35
01/17/2024,15:20:00 -0400,49,0,233,-2.51,,,,,,,,22,30
01/17/2024,15:22:00 -0400,47,0,243,-2.57,4.481,99.527,111.155,11.628,-1.33,0.24206,,16,22
01/17/2024,15:24:00 -0400,42,0,247,-2.51,,,,,,,,16,24
01/17/2024,15:26:00 -0400,43,0,230,-2.57,,,,,,,,23,31
01/17/2024,15:27:00 -0400,,,,,4.481,99.504,111.041,11.537,-1.33,0.23291,,,
01/17/2024,15:28:00 -0400,42,0,241,-2.57,,,,,,,,23,34
01/17/2024,15:30:00 -0400,42,0,246,-2.6,,,,,,,,24,35
01/17/2024,15:32:00 -0400,38,0,240,-2.48,4.477,99.53,111.018,11.488,-1.33,0.22813,,20,30
01/17/2024,15:34:00 -0400,37,0,237,-2.57,,,,,,,,22,29
01/17/2024,15:36:00 -0400,37,0,240,-2.57,,,,,,,,22,29
01/17/2024,15:37:00 -0400,,,,,4.481,99.552,110.838,11.286,-1.22,0.20801,,,
01/17/2024,15:38:00 -0400,38,0,248,-2.57,,,,,,,,22,28
01/17/2024,15:40:00 -0400,36,0,246,-2.48,,,,,,,,17,23
01/17/2024,15:42:00 -0400,38,0,236,-2.57,4.481,99.561,110.785,11.224,-1.22,0.20184,,17,25
01/17/2024,15:44:00 -0400,38,0,240,-2.54,,,,,,,,19,29
01/17/2024,15:46:00 -0400,39,0,234,-2.6,,,,,,,,19,29
01/17/2024,15:47:00 -0400,,,,,4.477,99.582,110.75,11.168,-1.22,0.19623,,,
01/17/2024,15:48:00 -0400,36,0,239,-2.51,,,,,,,,19,28
01/17/2024,15:50:00 -0400,31,0,248,-2.62,,,,,,,,22,31
01/17/2024,15:52:00 -0400,31,0,248,-2.57,4.481,99.568,110.594,11.026,-1.33,0.18213,,20,26
01/17/2024,15:54:00 -0400,26,0,236,-2.57,,,,,,,,19,26
01/17/2024,15:56:00 -0400,28,0,236,-2.57,,,,,,,,25,35
01/17/2024,15:57:00 -0400,,,,,4.481,99.59,110.538,10.948,-1.22,0.17433,,,
01/17/2024,15:58:00 -0400,26,0,240,-2.6,,,,,,,,24,31
01/17/2024,16:00:00 -0400,23,0,247,-2.62,,,,,,,,19,25
01/17/2024,16:02:00 -0400,23,0,246,-2.57,4.475,99.613,110.463,10.85,-1.22,0.16457,,18,30
01/17/2024,16:04:00 -0400,22,0,243,-2.65,,,,,,,,20,30
01/17/2024,16:06:00 -0400,19,0,246,-2.6,,,,,,,,20,28
01/17/2024,16:07:00 -0400,,,,,4.481,99.617,110.365,10.748,-1.22,0.1545,,,
01/17/2024,16:08:00 -0400,18,0,241,-2.57,,,,,,,,24,31
01/17/2024,16:10:00 -0400,16,0,241,-2.54,,,,,,,,20,24
01/17/2024,16:12:00 -0400,13,0,240,-2.57,4.481,99.636,110.242,10.606,-1.22,0.14029,,18,25
01/17/2024,16:14:00 -0400,14,0,247,-2.57,,,,,,,,17,23
01/17/2024,16:16:00 -0400,14,0,233,-2.57,,,,,,,,22,30
01/17/2024,16:17:00 -0400,,,,,4.463,99.645,110.139,10.494,-1.33,0.12918,,,
01/17/2024,16:18:00 -0400,13,0,240,-2.54,,,,,,,,20,25
01/17/2024,16:20:00 -0400,12,0,234,-2.54,,,,,,,,23,30
01/17/2024,16:22:00 -0400,9,0,248,-2.57,4.48,99.642,110.028,10.386,-1.33,0.11849,,22,31
01/17/2024,16:24:00 -0400,9,0,244,-2.57,,,,,,,,22,30
01/17/2024,16:26:00 -0400,8,0,237,-2.6,,,,,,,,22,30
01/17/2024,16:27:00 -0400,,,,,4.481,99.645,109.923,10.278,-1.22,0.10774,,,
01/17/2024,16:28:00 -0400,8,0,241,-2.54,,,,,,,,18,28
01/17/2024,16:30:00 -0400,8,0,237,-2.6,,,,,,,,23,32
01/17/2024,16:32:00 -0400,8,0,233,-2.6,4.445,99.646,109.874,10.228,-1.33,0.10271,,22,28
01/17/2024,16:34:00 -0400,8,0,230,-2.57,,,,,,,,20,25
01/17/2024,16:36:00 -0400,7,0,234,-2.51,,,,,,,,22,32
01/17/2024,16:37:00 -0400,,,,,4.465,99.658,109.905,10.247,-1.33,0.10459,,,
01/17/2024,16:38:00 -0400,4,0,237,-2.6,,,,,,,,17,23
01/17/2024,16:40:00 -0400,4,0,237,-2.62,,,,,,,,18,28
01/17/2024,16:42:00 -0400,3,0,236,-2.6,4.456,99.649,109.75,10.101,-1.33,0.0901,,17,22
01/17/2024,16:44:00 -0400,3,0,240,-2.54,,,,,,,,18,25
01/17/2024,16:46:00 -0400,2,0,237,-2.6,,,,,,,,18,30
01/17/2024,16:47:00 -0400,,,,,4.415,99.662,109.644,9.982,-1.33,0.07826,,,
01/17/2024,16:48:00 -0400,2,0,230,-2.6,,,,,,,,19,26
01/17/2024,16:50:00 -0400,2,0,236,-2.6,,,,,,,,20,26
01/17/2024,16:52:00 -0400,1,0,237,-2.6,4.42,99.674,109.671,9.997,-1.33,0.0797,,18,28
01/17/2024,16:54:00 -0400,1,0,240,-2.54,,,,,,,,19,30
01/17/2024,16:56:00 -0400,1,0,243,-2.54,,,,,,,,20,30
01/17/2024,16:57:00 -0400,,,,,4.417,99.694,109.56,9.866,-1.33,0.06672,,,
01/17/2024,16:58:00 -0400,1,0,251,-2.57,,,,,,,,17,23
01/17/2024,17:00:00 -0400,1,0,244,-2.57,,,,,,,,19,25
01/17/2024,17:02:00 -0400,1,0,247,-2.54,4.386,99.72,109.467,9.747,-1.33,0.05491,,17,24
01/17/2024,17:04:00 -0400,1,0,239,-2.62,,,,,,,,22,29
01/17/2024,17:06:00 -0400,1,0,250,-2.65,,,,,,,,16,24
01/17/2024,17:07:00 -0400,,,,,4.392,99.72,109.392,9.672,-1.33,0.04744,,,
01/17/2024,17:08:00 -0400,1,0,246,-2.62,,,,,,,,20,28
01/17/2024,17:10:00 -0400,1,0,247,-2.68,,,,,,,,20,26
01/17/2024,17:12:00 -0400,1,0,243,-2.68,4.394,99.725,109.37,9.645,-1.33,0.04474,,22,30
01/17/2024,17:14:00 -0400,1,0,239,-2.68,,,,,,,,20,26
01/17/2024,17:16:00 -0400,1,0,246,-2.71,,,,,,,,17,24
01/17/2024,17:17:00 -0400,,,,,4.367,99.727,109.321,9.594,-1.33,0.03971,,,
01/17/2024,17:18:00 -0400,1,0,234,-2.68,,,,,,,,18,29
01/17/2024,17:20:00 -0400,1,0,225,-2.68,,,,,,,,20,28
01/17/2024,17:22:00 -0400,1,0,236,-2.71,4.376,99.739,109.277,9.538,-1.33,0.03412,,18,28
01/17/2024,17:24:00 -0400,1,0,240,-2.77,,,,,,,,19,26
01/17/2024,17:26:00 -0400,1,0,237,-2.74,,,,,,,,19,25
01/17/2024,17:27:00 -0400,,,,,4.38,99.757,109.255,9.498,-1.33,0.03013,,,
01/17/2024,17:28:00 -0400,1,0,244,-2.8,,,,,,,,20,30
01/17/2024,17:30:00 -0400,1,0,240,-2.86,,,,,,,,23,29
01/17/2024,17:32:00 -0400,1,0,243,-2.83,4.356,99.776,109.264,9.488,-1.33,0.02912,,17,22
01/17/2024,17:34:00 -0400,1,0,250,-2.86,,,,,,,,19,28
01/17/2024,17:36:00 -0400,1,0,243,-2.92,,,,,,,,18,28
01/17/2024,17:37:00 -0400,,,,,4.364,99.781,109.207,9.426,-1.33,0.02291,,,
01/17/2024,17:38:00 -0400,1,0,241,-2.86,,,,,,,,19,25
01/17/2024,17:40:00 -0400,1,0,236,-2.92,,,,,,,,23,29
01/17/2024,17:42:00 -0400,1,0,230,-2.98,4.37,99.779,109.079,9.3,-1.33,0.01036,,18,24
01/17/2024,17:44:00 -0400,1,0,236,-2.92,,,,,,,,18,25
01/17/2024,17:46:00 -0400,1,0,225,-3.01,,,,,,,,18,25
01/17/2024,17:47:00 -0400,,,,,4.349,99.793,109.065,9.272,-1.33,0.00765,,,
01/17/2024,17:48:00 -0400,1,0,234,-3.04,,,,,,,,20,28
01/17/2024,17:50:00 -0400,1,0,220,-3.21,,,,,,,,23,32
01/17/2024,17:52:00 -0400,1,0,232,-3.18,4.358,99.806,109.003,9.197,-1.33,0.00021,,23,31
01/17/2024,17:54:00 -0400,1,0,233,-3.39,,,,,,,,20,26
01/17/2024,17:56:00 -0400,1,0,225,-3.33,,,,,,,,22,29
01/17/2024,17:57:00 -0400,,,,,4.361,99.811,108.986,9.175,-1.33,-0.00205,,,
01/17/2024,17:58:00 -0400,1,0,232,-3.39,,,,,,,,20,29
01/17/2024,18:00:00 -0400,1,0,226,-3.45,,,,,,,,20,28
01/17/2024,18:02:00 -0400,1,0,225,-3.63,4.335,99.791,109.012,9.221,-1.33,0.00258,,28,36
01/17/2024,18:04:00 -0400,1,0,227,-3.63,,,,,,,,28,40
01/17/2024,18:06:00 -0400,1,0,230,-3.66,,,,,,,,26,38
01/17/2024,18:07:00 -0400,,,,,4.349,99.791,108.893,9.102,-1.33,-0.00928,,,
01/17/2024,18:08:00 -0400,1,0,237,-3.72,,,,,,,,28,42
01/17/2024,18:10:00 -0400,1,0,225,-3.66,,,,,,,,26,35
01/17/2024,18:12:00 -0400,1,0,232,-3.63,4.353,99.818,108.822,9.004,-1.33,-0.019,,23,31
01/17/2024,18:14:00 -0400,1,0,223,-3.78,,,,,,,,26,35
01/17/2024,18:16:00 -0400,1,0,236,-3.66,,,,,,,,26,37
01/17/2024,18:17:00 -0400,,,,,4.326,99.843,108.959,9.116,-1.33,-0.00787,,,
01/17/2024,18:18:00 -0400,1,0,230,-3.69,,,,,,,,24,31
01/17/2024,18:20:00 -0400,1,0,229,-3.63,,,,,,,,22,32
01/17/2024,18:22:00 -0400,1,0,237,-3.66,4.341,99.864,108.875,9.011,-1.33,-0.0183,,24,34
01/17/2024,18:24:00 -0400,1,0,243,-3.69,,,,,,,,29,46
01/17/2024,18:26:00 -0400,1,0,236,-3.69,,,,,,,,24,30
01/17/2024,18:27:00 -0400,,,,,4.346,99.869,108.849,8.98,-1.33,-0.02144,,,
01/17/2024,18:28:00 -0400,1,0,234,-3.75,,,,,,,,24,32
01/17/2024,18:30:00 -0400,1,0,241,-3.75,,,,,,,,29,36
01/17/2024,18:32:00 -0400,1,0,244,-3.69,4.326,99.877,108.977,9.1,-1.33,-0.00949,,22,30
01/17/2024,18:34:00 -0400,1,0,243,-3.78,,,,,,,,23,34
01/17/2024,18:36:00 -0400,1,0,243,-3.78,,,,,,,,26,32
01/17/2024,18:37:00 -0400,,,,,4.337,99.855,108.897,9.042,-1.33,-0.01521,,,
01/17/2024,18:38:00 -0400,1,0,239,-3.87,,,,,,,,28,38
01/17/2024,18:40:00 -0400,1,0,233,-3.93,,,,,,,,32,42
01/17/2024,18:42:00 -0400,1,0,247,-3.9,4.343,99.896,108.818,8.922,-1.33,-0.0272,,25,36
01/17/2024,18:44:00 -0400,1,0,240,-3.96,,,,,,,,29,38
01/17/2024,18:46:00 -0400,1,0,234,-3.93,,,,,,,,29,38
01/17/2024,18:47:00 -0400,,,,,4.322,99.877,108.862,8.985,-1.33,-0.02092,,,
01/17/2024,18:48:00 -0400,1,0,233,-4.08,,,,,,,,28,38
01/17/2024,18:50:00 -0400,1,0,239,-4.11,,,,,,,,26,37
01/17/2024,18:52:00 -0400,1,0,236,-4.14,4.332,99.905,108.844,8.939,-1.33,-0.02546,,26,37
01/17/2024,18:54:00 -0400,1,0,237,-4.17,,,,,,,,25,35
01/17/2024,18:56:00 -0400,1,0,240,-4.17,,,,,,,,24,35
01/17/2024,18:57:00 -0400,,,,,4.337,99.926,108.814,8.888,-1.33,-0.03062,,,
01/17/2024,18:58:00 -0400,1,0,244,-3.99,,,,,,,,20,28
01/17/2024,19:00:00 -0400,1,0,240,-4.2,,,,,,,,20,32
01/17/2024,19:02:00 -0400,1,0,244,-4.14,4.317,99.925,108.884,8.959,-1.33,-0.02349,,26,36
01/17/2024,19:04:00 -0400,1,0,243,-4.2,,,,,,,,22,28
01/17/2024,19:06:00 -0400,1,0,240,-4.29,,,,,,,,29,36
01/17/2024,19:07:00 -0400,,,,,4.329,99.894,108.911,9.017,-1.33,-0.01777,,,
01/17/2024,19:08:00 -0400,1,0,239,-4.29,,,,,,,,29,41
01/17/2024,19:10:00 -0400,1,0,248,-4.26,,,,,,,,26,40
01/17/2024,19:12:00 -0400,1,0,243,-4.23,4.335,99.922,108.964,9.042,-1.33,-0.01529,,25,35
