Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
11/01/2024,08:38:00 -0300,32,0,191,15.06,4.319,100.607,108.195,7.588,9.39,-0.15993,,10,13
11/01/2024,08:40:00 -0300,31,0,195,15.01,,,,,,,,8,11
11/01/2024,08:42:00 -0300,28,0,201,15.15,,,,,,,,12,16
11/01/2024,08:43:00 -0300,,,,,4.349,100.614,108.332,7.718,9.39,-0.14698,,,
11/01/2024,08:44:00 -0300,26,0,190,15.08,,,,,,,,10,12
11/01/2024,08:46:00 -0300,26,0,184,15.03,,,,,,,,10,12
11/01/2024,08:48:00 -0300,23,0,188,15.01,4.364,100.62,108.358,7.738,9.39,-0.14494,,10,12
11/01/2024,08:50:00 -0300,17,0,194,15.03,,,,,,,,11,16
11/01/2024,08:52:00 -0300,13,0,188,15.01,,,,,,,,11,14
11/01/2024,08:53:00 -0300,,,,,4.35,100.638,108.35,7.712,9.39,-0.14761,,,
11/01/2024,08:54:00 -0300,9,0,192,14.86,,,,,,,,10,12
11/01/2024,08:56:00 -0300,7,0,192,14.98,,,,,,,,12,18
11/01/2024,08:58:00 -0300,6,0,188,14.96,4.322,100.626,108.307,7.681,9.48,-0.15066,,10,14
11/01/2024,09:00:00 -0300,4,0,185,14.91,,,,,,,,12,14
11/01/2024,09:02:00 -0300,4,0,191,14.82,,,,,,,,11,16
11/01/2024,09:03:00 -0300,,,,,4.313,100.628,108.245,7.617,9.48,-0.15702,,,
11/01/2024,09:04:00 -0300,6,0,191,14.84,,,,,,,,11,16
11/01/2024,09:06:00 -0300,6,0,187,14.86,,,,,,,,12,14
11/01/2024,09:08:00 -0300,9,0,190,14.74,4.302,100.628,108.187,7.559,9.48,-0.16274,,10,14
11/01/2024,09:10:00 -0300,6,0,185,14.67,,,,,,,,11,16
11/01/2024,09:12:00 -0300,4,0,188,14.6,,,,,,,,13,18
11/01/2024,09:13:00 -0300,,,,,4.287,100.633,108.17,7.537,9.48,-0.165,,,
11/01/2024,09:14:00 -0300,4,0,194,14.46,,,,,,,,11,12
11/01/2024,09:16:00 -0300,4,0,185,14.39,,,,,,,,10,12
11/01/2024,09:18:00 -0300,7,0,183,14.34,4.289,100.608,108.095,7.487,9.48,-0.17,,10,12
11/01/2024,09:20:00 -0300,9,0,175,14.31,,,,,,,,8,12
11/01/2024,09:22:00 -0300,8,0.2,177,14.27,,,,,,,,8,12
11/01/2024,09:23:00 -0300,,,,,4.301,100.61,108.126,7.516,9.48,-0.16712,,,
11/01/2024,09:24:00 -0300,9,0,185,14.22,,,,,,,,8,13
11/01/2024,09:26:00 -0300,14,0.2,188,14.15,,,,,,,,10,13
11/01/2024,09:28:00 -0300,21,0,190,14.12,4.301,100.617,108.254,7.637,9.48,-0.15505,,10,11
11/01/2024,09:30:00 -0300,23,0,183,14.07,,,,,,,,10,12
11/01/2024,09:32:00 -0300,28,0.2,174,14.05,,,,,,,,10,12
11/01/2024,09:33:00 -0300,,,,,4.341,100.601,108.201,7.6,9.48,-0.15874,,,
11/01/2024,09:34:00 -0300,23,0,166,14,,,,,,,,10,12
11/01/2024,09:36:00 -0300,14,0,171,13.93,,,,,,,,11,13
11/01/2024,09:38:00 -0300,13,0,173,13.98,4.338,100.61,108.157,7.547,9.48,-0.16403,,11,17
11/01/2024,09:40:00 -0300,14,0,178,14,,,,,,,,12,14
11/01/2024,09:42:00 -0300,17,0,170,13.95,,,,,,,,12,16
11/01/2024,09:43:00 -0300,,,,,4.349,100.587,108.289,7.702,9.48,-0.14854,,,
11/01/2024,09:44:00 -0300,26,0,168,13.93,,,,,,,,11,16
11/01/2024,09:46:00 -0300,39,0,160,14,,,,,,,,11,14
11/01/2024,09:48:00 -0300,69,0,167,14.1,4.436,100.581,108.179,7.598,9.48,-0.15895,,13,17
11/01/2024,09:50:00 -0300,84,0,173,14.05,,,,,,,,12,16
11/01/2024,09:52:00 -0300,112,0,184,14.22,,,,,,,,12,20
11/01/2024,09:53:00 -0300,,,,,4.463,100.587,108.115,7.528,9.39,-0.16586,,,
11/01/2024,09:54:00 -0300,133,0,185,14.24,,,,,,,,13,19
11/01/2024,09:56:00 -0300,154,0,181,14.36,,,,,,,,13,17
11/01/2024,09:58:00 -0300,323,0,188,14.46,4.466,100.566,108.208,7.642,9.39,-0.15453,,13,19
11/01/2024,10:00:00 -0300,338,0,183,14.53,,,,,,,,11,16
11/01/2024,10:02:00 -0300,181,0,183,14.7,,,,,,,,12,18
11/01/2024,10:03:00 -0300,,,,,4.468,100.547,108.266,7.719,9.39,-0.14692,,,
11/01/2024,10:04:00 -0300,113,0,184,14.72,,,,,,,,16,20
11/01/2024,10:06:00 -0300,101,0,178,14.7,,,,,,,,12,19
11/01/2024,10:08:00 -0300,96,0,191,14.7,4.471,100.556,108.151,7.595,9.39,-0.15926,,11,16
11/01/2024,10:10:00 -0300,91,0,197,14.6,,,,,,,,14,20
11/01/2024,10:12:00 -0300,82,0,191,14.67,,,,,,,,16,20
11/01/2024,10:13:00 -0300,,,,,4.471,100.573,108.193,7.62,9.29,-0.15671,,,
11/01/2024,10:14:00 -0300,79,0,198,14.53,,,,,,,,14,18
11/01/2024,10:16:00 -0300,87,0,198,14.55,,,,,,,,17,22
11/01/2024,10:18:00 -0300,82,0,201,14.6,4.471,100.573,108.131,7.558,9.29,-0.16287,,14,20
11/01/2024,10:20:00 -0300,63,0,192,14.53,,,,,,,,14,19
11/01/2024,10:22:00 -0300,61,0,198,14.55,,,,,,,,11,17
11/01/2024,10:23:00 -0300,,,,,4.471,100.571,108.202,7.631,9.29,-0.15563,,,
11/01/2024,10:24:00 -0300,68,0,202,14.55,,,,,,,,12,16
11/01/2024,10:26:00 -0300,78,0,199,14.6,,,,,,,,13,18
11/01/2024,10:28:00 -0300,82,0,195,14.65,4.471,100.576,108.233,7.657,9.29,-0.15304,,13,17
11/01/2024,10:30:00 -0300,89,0,198,14.55,,,,,,,,13,17
11/01/2024,10:32:00 -0300,97,0,194,14.65,,,,,,,,13,18
11/01/2024,10:33:00 -0300,,,,,4.471,100.577,108.122,7.545,9.29,-0.16415,,,
11/01/2024,10:34:00 -0300,124,0,197,14.62,,,,,,,,14,17
11/01/2024,10:36:00 -0300,144,0,198,14.7,,,,,,,,14,20
11/01/2024,10:38:00 -0300,154,0,198,14.7,4.472,100.574,108.127,7.553,9.29,-0.16341,,13,19
11/01/2024,10:40:00 -0300,117,0,201,14.74,,,,,,,,13,17
11/01/2024,10:42:00 -0300,114,0,204,14.82,,,,,,,,16,20
11/01/2024,10:43:00 -0300,,,,,4.472,100.575,108.366,7.791,9.29,-0.13974,,,
11/01/2024,10:44:00 -0300,106,0,197,14.79,,,,,,,,16,20
11/01/2024,10:46:00 -0300,82,0,192,14.82,,,,,,,,19,28
11/01/2024,10:48:00 -0300,68,0,197,14.84,4.472,100.557,108.295,7.738,9.29,-0.14499,,19,26
11/01/2024,10:50:00 -0300,74,0,197,14.84,,,,,,,,14,20
11/01/2024,10:52:00 -0300,87,0,191,14.82,,,,,,,,18,25
11/01/2024,10:53:00 -0300,,,,,4.472,100.549,108.025,7.476,9.29,-0.17104,,,
11/01/2024,10:54:00 -0300,104,0,194,14.91,,,,,,,,17,20
11/01/2024,10:56:00 -0300,123,0,195,14.94,,,,,,,,17,23
11/01/2024,10:58:00 -0300,138,0,201,14.98,4.472,100.553,108.164,7.611,9.39,-0.15764,,16,20
11/01/2024,11:00:00 -0300,131,0,195,15.1,,,,,,,,14,19
11/01/2024,11:02:00 -0300,121,0,197,15.06,,,,,,,,13,19
11/01/2024,11:03:00 -0300,,,,,4.472,100.554,108.398,7.844,9.39,-0.13441,,,
11/01/2024,11:04:00 -0300,134,0,192,14.98,,,,,,,,10,12
11/01/2024,11:06:00 -0300,141,0,198,15.03,,,,,,,,14,22
11/01/2024,11:08:00 -0300,139,0,198,15.13,4.472,100.551,108.005,7.454,9.39,-0.17329,,10,14
11/01/2024,11:10:00 -0300,138,0,194,15.17,,,,,,,,12,20
11/01/2024,11:12:00 -0300,127,0,194,15.17,,,,,,,,14,20
11/01/2024,11:13:00 -0300,,,,,4.474,100.556,108.022,7.466,9.39,-0.17202,,,
11/01/2024,11:14:00 -0300,117,0,199,15.13,,,,,,,,13,17
11/01/2024,11:16:00 -0300,117,0,201,15.15,,,,,,,,18,23
11/01/2024,11:18:00 -0300,117,0,205,15.13,4.474,100.558,108.378,7.82,9.48,-0.13685,,14,23
11/01/2024,11:20:00 -0300,111,0,198,15.17,,,,,,,,17,20
11/01/2024,11:22:00 -0300,104,0,197,15.27,,,,,,,,14,20
11/01/2024,11:23:00 -0300,,,,,4.474,100.543,108.027,7.484,9.39,-0.17029,,,
11/01/2024,11:24:00 -0300,121,0,198,15.22,,,,,,,,13,18
11/01/2024,11:26:00 -0300,148,0,195,15.25,,,,,,,,14,19
11/01/2024,11:28:00 -0300,159,0,198,15.29,4.474,100.539,107.842,7.303,9.48,-0.18822,,14,18
11/01/2024,11:30:00 -0300,164,0,198,15.25,,,,,,,,14,19
11/01/2024,11:32:00 -0300,159,0,197,15.41,,,,,,,,13,17
11/01/2024,11:33:00 -0300,,,,,4.474,100.535,107.962,7.427,9.48,-0.17594,,,
11/01/2024,11:34:00 -0300,142,0,188,15.44,,,,,,,,13,18
11/01/2024,11:36:00 -0300,154,0,190,15.44,,,,,,,,17,22
11/01/2024,11:38:00 -0300,142,0,194,15.41,4.474,100.507,107.895,7.388,9.48,-0.17976,,14,19
11/01/2024,11:40:00 -0300,108,0,187,15.51,,,,,,,,14,24
11/01/2024,11:42:00 -0300,93,0,188,15.46,,,,,,,,18,24
11/01/2024,11:43:00 -0300,,,,,4.474,100.524,107.819,7.295,9.39,-0.18909,,,
11/01/2024,11:44:00 -0300,102,0,201,15.34,,,,,,,,16,20
11/01/2024,11:46:00 -0300,101,0,198,15.53,,,,,,,,17,23
11/01/2024,11:48:00 -0300,89,0,202,15.37,4.474,100.529,107.81,7.281,9.39,-0.19046,,17,22
11/01/2024,11:50:00 -0300,84,0,201,15.44,,,,,,,,18,24
11/01/2024,11:52:00 -0300,71,0,205,15.44,,,,,,,,17,23
11/01/2024,11:53:00 -0300,,,,,4.475,100.529,107.789,7.26,9.48,-0.19251,,,
11/01/2024,11:54:00 -0300,52,0,201,15.37,,,,,,,,16,19
11/01/2024,11:56:00 -0300,52,0,198,15.29,,,,,,,,12,18
11/01/2024,11:58:00 -0300,57,0,197,15.37,4.475,100.53,107.747,7.217,9.58,-0.19685,,16,23
11/01/2024,12:00:00 -0300,71,0,202,15.41,,,,,,,,18,25
11/01/2024,12:02:00 -0300,66,0,205,15.37,,,,,,,,13,20
11/01/2024,12:03:00 -0300,,,,,4.475,100.542,107.632,7.09,9.58,-0.20949,,,
11/01/2024,12:04:00 -0300,47,0,201,15.29,,,,,,,,13,19
11/01/2024,12:06:00 -0300,51,0,204,15.22,,,,,,,,13,18
11/01/2024,12:08:00 -0300,53,0,209,15.25,4.475,100.537,107.599,7.062,9.48,-0.21223,,14,19
11/01/2024,12:10:00 -0300,67,0,202,15.22,,,,,,,,13,18
11/01/2024,12:12:00 -0300,67,0,204,15.22,,,,,,,,16,20
11/01/2024,12:13:00 -0300,,,,,4.477,100.536,107.639,7.103,9.48,-0.20817,,,
11/01/2024,12:14:00 -0300,67,0,202,15.32,,,,,,,,17,22
11/01/2024,12:16:00 -0300,68,0,195,15.32,,,,,,,,14,20
11/01/2024,12:18:00 -0300,78,0,201,15.27,4.475,100.517,107.701,7.184,9.48,-0.20012,,20,29
11/01/2024,12:20:00 -0300,72,0,198,15.25,,,,,,,,17,25
11/01/2024,12:22:00 -0300,72,0,198,15.25,,,,,,,,17,20
11/01/2024,12:23:00 -0300,,,,,4.475,100.514,107.736,7.222,9.48,-0.1963,,,
11/01/2024,12:24:00 -0300,61,0,198,15.15,,,,,,,,16,23
11/01/2024,12:26:00 -0300,48,0,201,15.2,,,,,,,,19,23
11/01/2024,12:28:00 -0300,47,0,199,15.13,4.469,100.506,107.785,7.279,9.48,-0.19066,,17,24
11/01/2024,12:30:00 -0300,39,0,201,15.08,,,,,,,,20,25
11/01/2024,12:32:00 -0300,43,0,202,15.08,,,,,,,,18,20
11/01/2024,12:33:00 -0300,,,,,4.475,100.502,107.676,7.174,9.58,-0.20111,,,
11/01/2024,12:34:00 -0300,49,0,202,14.98,,,,,,,,16,18
11/01/2024,12:36:00 -0300,47,0,202,15.06,,,,,,,,14,19
11/01/2024,12:38:00 -0300,52,0,199,15.03,4.475,100.495,107.68,7.185,9.58,-0.19997,,14,17
11/01/2024,12:40:00 -0300,81,0,202,15.08,,,,,,,,16,20
11/01/2024,12:42:00 -0300,104,0,204,15.06,,,,,,,,13,17
11/01/2024,12:43:00 -0300,,,,,4.475,100.488,107.738,7.25,9.58,-0.19355,,,
11/01/2024,12:44:00 -0300,107,0,191,15.13,,,,,,,,13,19
11/01/2024,12:46:00 -0300,93,0,198,15.1,,,,,,,,14,17
11/01/2024,12:48:00 -0300,79,0,198,15.08,4.475,100.467,107.592,7.125,9.58,-0.20599,,13,17
11/01/2024,12:50:00 -0300,79,0,202,15.08,,,,,,,,14,18
11/01/2024,12:52:00 -0300,77,0,198,15.08,,,,,,,,13,18
11/01/2024,12:53:00 -0300,,,,,4.477,100.465,107.64,7.175,9.58,-0.20095,,,
11/01/2024,12:54:00 -0300,69,0,197,15.13,,,,,,,,13,18
11/01/2024,12:56:00 -0300,67,0,195,15.03,,,,,,,,12,16
11/01/2024,12:58:00 -0300,66,0,198,15.06,4.481,100.456,107.676,7.22,9.58,-0.19653,,10,14
11/01/2024,13:00:00 -0300,64,0,194,15.13,,,,,,,,13,17
11/01/2024,13:02:00 -0300,63,0,198,15.13,,,,,,,,12,17
11/01/2024,13:03:00 -0300,,,,,4.483,100.455,107.747,7.292,9.58,-0.18939,,,
11/01/2024,13:04:00 -0300,63,0,195,15.08,,,,,,,,11,17
11/01/2024,13:06:00 -0300,67,0,194,15.08,,,,,,,,12,17
11/01/2024,13:08:00 -0300,61,0,199,15.03,4.475,100.455,107.764,7.309,9.58,-0.18763,,12,17
11/01/2024,13:10:00 -0300,57,0,194,15.08,,,,,,,,12,18
11/01/2024,13:12:00 -0300,57,0,192,15.01,,,,,,,,12,14
11/01/2024,13:13:00 -0300,,,,,4.474,100.461,107.875,7.414,9.58,-0.17722,,,
11/01/2024,13:14:00 -0300,57,0,192,15.01,,,,,,,,10,13
11/01/2024,13:16:00 -0300,56,0,192,14.94,,,,,,,,11,14
11/01/2024,13:18:00 -0300,53,0,194,14.94,4.477,100.466,108.132,7.666,9.58,-0.15219,,10,13
11/01/2024,13:20:00 -0300,56,0,192,14.98,,,,,,,,10,12
11/01/2024,13:22:00 -0300,59,0,190,14.96,,,,,,,,11,14
11/01/2024,13:23:00 -0300,,,,,4.477,100.483,108.003,7.52,9.58,-0.16665,,,
11/01/2024,13:24:00 -0300,74,0,195,14.94,,,,,,,,12,17
11/01/2024,13:26:00 -0300,81,0.2,194,14.89,,,,,,,,12,17
11/01/2024,13:28:00 -0300,64,0,195,14.91,4.475,100.482,107.888,7.406,9.58,-0.17799,,12,18
11/01/2024,13:30:00 -0300,63,0,194,14.91,,,,,,,,12,16
11/01/2024,13:32:00 -0300,67,0,199,14.96,,,,,,,,11,17
11/01/2024,13:33:00 -0300,,,,,4.475,100.476,108.189,7.713,9.58,-0.14746,,,
11/01/2024,13:34:00 -0300,68,0,195,14.91,,,,,,,,10,13
11/01/2024,13:36:00 -0300,71,0,201,14.86,,,,,,,,13,18
11/01/2024,13:38:00 -0300,76,0,201,14.98,4.477,100.467,107.938,7.471,9.68,-0.1715,,13,17
11/01/2024,13:40:00 -0300,83,0.2,192,14.94,,,,,,,,10,13
11/01/2024,13:42:00 -0300,83,0,197,15.01,,,,,,,,12,16
11/01/2024,13:43:00 -0300,,,,,4.477,100.462,107.677,7.215,9.68,-0.19697,,,
11/01/2024,13:44:00 -0300,71,0,198,15.03,,,,,,,,14,19
11/01/2024,13:46:00 -0300,63,0,199,14.94,,,,,,,,12,17
11/01/2024,13:48:00 -0300,54,0,201,14.98,4.477,100.458,108.111,7.653,9.68,-0.15344,,10,17
11/01/2024,13:50:00 -0300,48,0,194,14.77,,,,,,,,13,18
11/01/2024,13:52:00 -0300,43,0.2,202,14.84,,,,,,,,11,14
11/01/2024,13:53:00 -0300,,,,,4.477,100.438,108.031,7.593,9.68,-0.15937,,,
11/01/2024,13:54:00 -0300,42,0,198,14.79,,,,,,,,11,16
11/01/2024,13:56:00 -0300,42,0,192,14.84,,,,,,,,10,13
11/01/2024,13:58:00 -0300,43,0,194,14.77,4.478,100.434,107.916,7.482,9.68,-0.17042,,12,16
11/01/2024,14:00:00 -0300,42,0.2,194,14.96,,,,,,,,11,17
11/01/2024,14:02:00 -0300,46,0,197,14.74,,,,,,,,16,19
11/01/2024,14:03:00 -0300,,,,,4.478,100.442,108.217,7.775,9.68,-0.14128,,,
11/01/2024,14:04:00 -0300,22,0,198,14.89,,,,,,,,14,17
11/01/2024,14:06:00 -0300,26,0,201,14.79,,,,,,,,13,17
11/01/2024,14:08:00 -0300,57,0.2,197,14.74,4.466,100.426,108.5,8.074,9.68,-0.11151,,16,20
11/01/2024,14:10:00 -0300,47,0,194,14.79,,,,,,,,13,20
11/01/2024,14:12:00 -0300,37,0,190,14.84,,,,,,,,13,17
11/01/2024,14:13:00 -0300,,,,,4.477,100.409,108.261,7.852,9.68,-0.1336,,,
11/01/2024,14:14:00 -0300,33,0,181,14.79,,,,,,,,14,20
11/01/2024,14:16:00 -0300,34,0,190,14.86,,,,,,,,13,17
11/01/2024,14:18:00 -0300,39,0,190,14.74,4.477,100.392,108.253,7.861,9.68,-0.13279,,8,12
11/01/2024,14:20:00 -0300,49,0.2,187,14.84,,,,,,,,12,20
11/01/2024,14:22:00 -0300,49,0,190,14.79,,,,,,,,12,18
11/01/2024,14:23:00 -0300,,,,,4.475,100.38,108.567,8.187,9.68,-0.10033,,,
11/01/2024,14:24:00 -0300,54,0,195,14.82,,,,,,,,12,16
11/01/2024,14:26:00 -0300,38,0,188,14.74,,,,,,,,13,18
11/01/2024,14:28:00 -0300,41,0,204,14.84,4.477,100.41,108.478,8.068,9.68,-0.11212,,16,22
11/01/2024,14:30:00 -0300,43,0,197,14.82,,,,,,,,16,22
11/01/2024,14:32:00 -0300,59,0,201,14.7,,,,,,,,14,20
11/01/2024,14:33:00 -0300,,,,,4.478,100.411,108.459,8.048,9.58,-0.11414,,,
11/01/2024,14:34:00 -0300,76,0,198,14.77,,,,,,,,13,19
11/01/2024,14:36:00 -0300,84,0,198,14.79,,,,,,,,14,19
11/01/2024,14:38:00 -0300,73,0,194,14.77,4.475,100.406,108.831,8.425,9.58,-0.07666,,13,18
11/01/2024,14:40:00 -0300,69,0,197,14.89,,,,,,,,17,20
11/01/2024,14:42:00 -0300,64,0,198,14.82,,,,,,,,16,19
11/01/2024,14:43:00 -0300,,,,,4.477,100.419,108.937,8.518,9.58,-0.06739,,,
11/01/2024,14:44:00 -0300,63,0,195,14.84,,,,,,,,17,24
11/01/2024,14:46:00 -0300,64,0,195,14.86,,,,,,,,20,26
11/01/2024,14:48:00 -0300,63,0,195,14.91,4.477,100.401,108.853,8.452,9.58,-0.07396,,18,23
11/01/2024,14:50:00 -0300,66,0,201,14.89,,,,,,,,17,22
11/01/2024,14:52:00 -0300,59,0,195,14.86,,,,,,,,16,22
11/01/2024,14:53:00 -0300,,,,,4.478,100.406,109.118,8.712,9.58,-0.04804,,,
11/01/2024,14:54:00 -0300,63,0,204,15.01,,,,,,,,17,22
11/01/2024,14:56:00 -0300,77,0,205,15.01,,,,,,,,19,23
11/01/2024,14:58:00 -0300,71,0,202,15.03,4.478,100.393,108.844,8.451,9.58,-0.07405,,17,24
11/01/2024,15:00:00 -0300,61,0,205,15.06,,,,,,,,18,25
11/01/2024,15:02:00 -0300,82,0,205,15.01,,,,,,,,17,23
11/01/2024,15:03:00 -0300,,,,,4.478,100.389,109.127,8.738,9.58,-0.04547,,,
11/01/2024,15:04:00 -0300,109,0,209,14.98,,,,,,,,13,20
11/01/2024,15:06:00 -0300,123,0,212,15.1,,,,,,,,17,23
11/01/2024,15:08:00 -0300,141,0,212,14.98,4.475,100.373,109.142,8.769,9.68,-0.04239,,13,18
11/01/2024,15:10:00 -0300,134,0,213,15.08,,,,,,,,14,17
11/01/2024,15:12:00 -0300,124,0,218,15.2,,,,,,,,13,17
11/01/2024,15:13:00 -0300,,,,,4.478,100.382,109.155,8.773,9.68,-0.04197,,,
11/01/2024,15:14:00 -0300,108,0,213,15.17,,,,,,,,14,19
11/01/2024,15:16:00 -0300,103,0,220,15.1,,,,,,,,14,19
11/01/2024,15:18:00 -0300,94,0,209,15.17,4.478,100.385,109.7,9.315,9.68,0.01191,,13,18
11/01/2024,15:20:00 -0300,81,0,219,15.2,,,,,,,,11,13
11/01/2024,15:22:00 -0300,71,0,215,15.37,,,,,,,,17,20
11/01/2024,15:23:00 -0300,,,,,4.477,100.388,109.525,9.137,9.78,-0.00585,,,
11/01/2024,15:24:00 -0300,49,0,220,15.34,,,,,,,,14,17
11/01/2024,15:26:00 -0300,38,0,212,15.27,,,,,,,,13,22
11/01/2024,15:28:00 -0300,38,0,215,15.2,4.478,100.375,109.787,9.412,9.88,0.02159,,14,20
11/01/2024,15:30:00 -0300,43,0,211,15.01,,,,,,,,14,17
11/01/2024,15:32:00 -0300,36,0,211,15.17,,,,,,,,12,18
11/01/2024,15:33:00 -0300,,,,,4.48,100.363,109.869,9.506,9.98,0.03088,,,
11/01/2024,15:34:00 -0300,24,0,212,15.15,,,,,,,,12,14
11/01/2024,15:36:00 -0300,18,0,215,15.03,,,,,,,,10,12
11/01/2024,15:38:00 -0300,14,0,225,15.1,4.43,100.383,109.713,9.33,10.17,0.01336,,10,13
11/01/2024,15:40:00 -0300,14,0,234,15.1,,,,,,,,11,17
11/01/2024,15:42:00 -0300,9,0,234,15.01,,,,,,,,7,12
11/01/2024,15:43:00 -0300,,,,,4.424,100.381,109.963,9.582,10.08,0.03851,,,
11/01/2024,15:44:00 -0300,9,0,246,15.17,,,,,,,,6,10
11/01/2024,15:46:00 -0300,6,0,279,13.95,,,,,,,,8,14
11/01/2024,15:48:00 -0300,6,0,309,12.85,4.394,100.395,110.021,9.626,10.08,0.04284,,13,17
11/01/2024,15:50:00 -0300,4,0,305,12.65,,,,,,,,13,17
11/01/2024,15:52:00 -0300,3,0,289,12.53,,,,,,,,14,18
11/01/2024,15:53:00 -0300,,,,,4.377,100.442,110.222,9.78,10.17,0.05816,,,
11/01/2024,15:54:00 -0300,4,0,286,12.41,,,,,,,,13,19
11/01/2024,15:56:00 -0300,6,0,291,12.27,,,,,,,,14,17
11/01/2024,15:58:00 -0300,8,0,305,11.95,4.379,100.47,110.28,9.81,10.17,0.0611,,13,16
11/01/2024,16:00:00 -0300,8,0,314,11.66,,,,,,,,18,23
11/01/2024,16:02:00 -0300,12,0,317,11.44,,,,,,,,18,20
11/01/2024,16:03:00 -0300,,,,,4.368,100.456,110.729,10.273,10.27,0.10717,,,
11/01/2024,16:04:00 -0300,11,0,340,11.08,,,,,,,,16,20
11/01/2024,16:06:00 -0300,9,0,338,10.88,,,,,,,,17,19
11/01/2024,16:08:00 -0300,9,0,338,10.74,4.38,100.475,110.438,9.963,10.37,0.07636,,17,22
11/01/2024,16:10:00 -0300,9,0,338,10.66,,,,,,,,16,20
11/01/2024,16:12:00 -0300,14,0,340,10.69,,,,,,,,12,16
11/01/2024,16:13:00 -0300,,,,,4.392,100.475,110.478,10.003,10.37,0.08032,,,
11/01/2024,16:14:00 -0300,17,0.2,347,10.66,,,,,,,,12,16
11/01/2024,16:16:00 -0300,13,0,343,10.54,,,,,,,,13,17
11/01/2024,16:18:00 -0300,17,0,336,10.47,4.386,100.492,111.027,10.535,10.37,0.13328,,13,16
11/01/2024,16:20:00 -0300,18,0,340,10.34,,,,,,,,13,16
11/01/2024,16:22:00 -0300,21,0,337,10.34,,,,,,,,12,16
11/01/2024,16:23:00 -0300,,,,,4.415,100.48,110.732,10.252,10.47,0.10511,,,
11/01/2024,16:24:00 -0300,18,0,345,10.3,,,,,,,,13,17
11/01/2024,16:26:00 -0300,13,0,347,10.3,,,,,,,,11,14
11/01/2024,16:28:00 -0300,11,0,348,10.22,4.414,100.495,110.971,10.476,10.47,0.12742,,12,16
11/01/2024,16:30:00 -0300,9,0,340,10.27,,,,,,,,11,14
11/01/2024,16:32:00 -0300,8,0,337,10.25,,,,,,,,12,16
11/01/2024,16:33:00 -0300,,,,,4.385,100.516,111.507,10.991,10.47,0.17867,,,
11/01/2024,16:34:00 -0300,8,0,331,10.2,,,,,,,,14,17
11/01/2024,16:36:00 -0300,7,0,324,10.2,,,,,,,,13,17
11/01/2024,16:38:00 -0300,8,0,324,10.17,4.377,100.516,111.15,10.634,10.57,0.14313,,12,14
11/01/2024,16:40:00 -0300,8,0,338,10.15,,,,,,,,11,14
11/01/2024,16:42:00 -0300,9,0,338,10.05,,,,,,,,13,18
11/01/2024,16:43:00 -0300,,,,,4.385,100.499,111.248,10.749,10.57,0.15452,,,
11/01/2024,16:44:00 -0300,12,0,336,9.95,,,,,,,,14,19
11/01/2024,16:46:00 -0300,11,0,334,9.95,,,,,,,,14,18
11/01/2024,16:48:00 -0300,8,0,343,9.76,4.374,100.519,111.513,10.994,10.57,0.17898,,12,17
11/01/2024,16:50:00 -0300,7,0,345,9.73,,,,,,,,11,16
11/01/2024,16:52:00 -0300,9,0,347,9.78,,,,,,,,8,12
11/01/2024,16:53:00 -0300,,,,,4.37,100.527,111.252,10.725,10.57,0.15218,,,
11/01/2024,16:54:00 -0300,8,0,351,9.8,,,,,,,,7,11
11/01/2024,16:56:00 -0300,9,0,348,9.76,,,,,,,,10,12
11/01/2024,16:58:00 -0300,13,0,354,9.78,4.383,100.515,111.385,10.87,10.57,0.1666,,8,11
11/01/2024,17:00:00 -0300,16,0,3,9.83,,,,,,,,7,10
11/01/2024,17:02:00 -0300,16,0,358,9.66,,,,,,,,10,16
11/01/2024,17:03:00 -0300,,,,,4.385,100.504,111.598,11.094,10.57,0.18886,,,
11/01/2024,17:04:00 -0300,11,0,358,9.63,,,,,,,,11,16
11/01/2024,17:06:00 -0300,7,0,350,9.61,,,,,,,,10,14
11/01/2024,17:08:00 -0300,6,0,350,9.56,4.371,100.537,111.793,11.256,10.57,0.20497,,13,17
11/01/2024,17:10:00 -0300,8,0,351,9.58,,,,,,,,12,16
11/01/2024,17:12:00 -0300,6,0,344,9.51,,,,,,,,12,16
11/01/2024,17:13:00 -0300,,,,,4.371,100.551,111.853,11.302,10.47,0.20958,,,
11/01/2024,17:14:00 -0300,2,0,340,9.46,,,,,,,,14,22
