Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
02/22/2024,11:36:00 -0400,271,0,110,-1.87,,,,,,,,20,24
02/22/2024,11:37:00 -0400,,,,,4.481,102.058,106.63,4.572,-1.67,-0.45996,,,
02/22/2024,11:38:00 -0400,268,0,114,-1.78,,,,,,,,17,22
02/22/2024,11:40:00 -0400,266,0,110,-1.78,,,,,,,,17,22
02/22/2024,11:42:00 -0400,263,0,107,-1.78,4.483,102.028,106.652,4.624,-1.67,-0.45478,,17,20
02/22/2024,11:44:00 -0400,264,0,110,-1.76,,,,,,,,18,22
02/22/2024,11:46:00 -0400,268,0,104,-1.76,,,,,,,,17,19
02/22/2024,11:47:00 -0400,,,,,4.472,101.996,106.648,4.652,-1.67,-0.45204,,,
02/22/2024,11:48:00 -0400,271,0,105,-1.7,,,,,,,,16,19
02/22/2024,11:50:00 -0400,272,0,110,-1.61,,,,,,,,14,17
02/22/2024,11:52:00 -0400,271,0,108,-1.64,4.481,101.983,106.705,4.722,-1.67,-0.44504,,14,20
02/22/2024,11:54:00 -0400,269,0,112,-1.64,,,,,,,,16,19
02/22/2024,11:56:00 -0400,268,0,114,-1.67,,,,,,,,17,19
02/22/2024,11:57:00 -0400,,,,,4.483,101.977,106.665,4.688,-1.67,-0.44839,,,
02/22/2024,11:58:00 -0400,267,0,112,-1.58,,,,,,,,16,19
02/22/2024,12:00:00 -0400,263,0,117,-1.64,,,,,,,,16,20
02/22/2024,12:02:00 -0400,259,0,117,-1.58,4.475,101.961,106.745,4.784,-1.67,-0.4389,,17,22
02/22/2024,12:04:00 -0400,258,0,118,-1.64,,,,,,,,18,23
02/22/2024,12:06:00 -0400,259,0,117,-1.56,,,,,,,,16,23
02/22/2024,12:07:00 -0400,,,,,4.481,101.959,106.776,4.816,-1.67,-0.43563,,,
02/22/2024,12:08:00 -0400,263,0,119,-1.53,,,,,,,,16,20
02/22/2024,12:10:00 -0400,267,0,114,-1.53,,,,,,,,14,18
02/22/2024,12:12:00 -0400,272,0,112,-1.5,4.483,101.931,106.771,4.84,-1.67,-0.43328,,16,19
02/22/2024,12:14:00 -0400,279,0,112,-1.47,,,,,,,,16,19
02/22/2024,12:16:00 -0400,287,0,112,-1.47,,,,,,,,14,18
02/22/2024,12:17:00 -0400,,,,,4.474,101.914,106.855,4.941,-1.67,-0.42325,,,
02/22/2024,12:18:00 -0400,291,0,102,-1.47,,,,,,,,16,18
02/22/2024,12:20:00 -0400,296,0,105,-1.38,,,,,,,,13,17
02/22/2024,12:22:00 -0400,301,0,117,-1.3,4.481,101.909,106.895,4.986,-1.67,-0.4188,,11,13
02/22/2024,12:24:00 -0400,302,0,112,-1.27,,,,,,,,14,17
02/22/2024,12:26:00 -0400,306,0,111,-1.21,,,,,,,,13,17
02/22/2024,12:27:00 -0400,,,,,4.483,101.902,106.974,5.072,-1.67,-0.4102,,,
02/22/2024,12:28:00 -0400,306,0,115,-1.18,,,,,,,,13,18
02/22/2024,12:30:00 -0400,312,0,110,-1.18,,,,,,,,13,17
02/22/2024,12:32:00 -0400,318,0,107,-1.21,4.477,101.894,107.018,5.124,-1.67,-0.40502,,14,17
02/22/2024,12:34:00 -0400,318,0,104,-1.16,,,,,,,,14,19
02/22/2024,12:36:00 -0400,316,0,112,-1.18,,,,,,,,14,17
02/22/2024,12:37:00 -0400,,,,,4.481,101.893,107.076,5.183,-1.67,-0.39921,,,
02/22/2024,12:38:00 -0400,306,0,108,-1.13,,,,,,,,14,19
02/22/2024,12:40:00 -0400,297,0,112,-1.18,,,,,,,,16,18
02/22/2024,12:42:00 -0400,287,0,111,-1.24,4.483,101.885,107.124,5.239,-1.67,-0.39358,,17,19
02/22/2024,12:44:00 -0400,278,0,114,-1.18,,,,,,,,14,23
02/22/2024,12:46:00 -0400,271,0,119,-1.16,,,,,,,,16,18
02/22/2024,12:47:00 -0400,,,,,4.475,101.876,107.204,5.328,-1.67,-0.38479,,,
02/22/2024,12:48:00 -0400,264,0,108,-1.13,,,,,,,,14,19
02/22/2024,12:50:00 -0400,261,0,128,-1.07,,,,,,,,14,19
02/22/2024,12:52:00 -0400,258,0,124,-1.13,4.483,101.874,107.274,5.4,-1.67,-0.37756,,16,20
02/22/2024,12:54:00 -0400,256,0,111,-1.13,,,,,,,,14,17
02/22/2024,12:56:00 -0400,253,0,107,-1.16,,,,,,,,16,18
02/22/2024,12:57:00 -0400,,,,,4.483,101.864,107.323,5.459,-1.67,-0.37174,,,
02/22/2024,12:58:00 -0400,248,0,105,-1.16,,,,,,,,16,19
02/22/2024,13:00:00 -0400,244,0,107,-1.24,,,,,,,,17,20
02/22/2024,13:02:00 -0400,243,0,104,-1.21,4.475,101.854,107.424,5.57,-1.67,-0.36064,,16,20
02/22/2024,13:04:00 -0400,244,0,112,-1.21,,,,,,,,14,19
02/22/2024,13:06:00 -0400,247,0,107,-1.24,,,,,,,,16,20
02/22/2024,13:07:00 -0400,,,,,4.483,101.842,107.486,5.644,-1.67,-0.3533,,,
02/22/2024,13:08:00 -0400,251,0,105,-1.16,,,,,,,,16,20
02/22/2024,13:10:00 -0400,256,0,104,-1.07,,,,,,,,16,19
02/22/2024,13:12:00 -0400,261,0,107,-1.1,4.484,101.837,107.565,5.728,-1.67,-0.3449,,16,19
02/22/2024,13:14:00 -0400,263,0,110,-1.07,,,,,,,,14,18
02/22/2024,13:16:00 -0400,261,0,112,-1.07,,,,,,,,17,22
02/22/2024,13:17:00 -0400,,,,,4.475,101.833,107.627,5.794,-1.67,-0.33835,,,
02/22/2024,13:18:00 -0400,258,0,108,-1.04,,,,,,,,16,19
02/22/2024,13:20:00 -0400,258,0,107,-1.04,,,,,,,,16,22
02/22/2024,13:22:00 -0400,256,0,110,-1.07,4.483,101.801,107.685,5.884,-1.67,-0.32946,,17,20
02/22/2024,13:24:00 -0400,256,0,111,-1.01,,,,,,,,16,19
02/22/2024,13:26:00 -0400,253,0,111,-0.96,,,,,,,,14,19
02/22/2024,13:27:00 -0400,,,,,4.483,101.79,107.782,5.992,-1.67,-0.31871,,,
02/22/2024,13:28:00 -0400,253,0,114,-0.96,,,,,,,,14,17
02/22/2024,13:30:00 -0400,251,0,110,-0.93,,,,,,,,13,17
02/22/2024,13:32:00 -0400,247,0,115,-0.93,4.475,101.78,107.83,6.05,-1.67,-0.31288,,16,17
02/22/2024,13:34:00 -0400,244,0,111,-0.93,,,,,,,,14,17
02/22/2024,13:36:00 -0400,242,0,108,-0.85,,,,,,,,14,18
02/22/2024,13:37:00 -0400,,,,,4.483,101.767,107.888,6.121,-1.67,-0.30588,,,
02/22/2024,13:38:00 -0400,242,0,104,-0.93,,,,,,,,14,19
02/22/2024,13:40:00 -0400,242,0,108,-0.96,,,,,,,,14,19
02/22/2024,13:42:00 -0400,241,0,105,-1.01,4.483,101.738,107.976,6.238,-1.67,-0.29421,,17,19
02/22/2024,13:44:00 -0400,234,0,102,-0.99,,,,,,,,17,22
02/22/2024,13:46:00 -0400,228,0,104,-0.96,,,,,,,,16,20
02/22/2024,13:47:00 -0400,,,,,4.475,101.74,108.086,6.346,-1.67,-0.28343,,,
02/22/2024,13:48:00 -0400,223,0,108,-1.04,,,,,,,,17,20
02/22/2024,13:50:00 -0400,221,0,107,-1.01,,,,,,,,16,19
02/22/2024,13:52:00 -0400,219,0,101,-0.96,4.483,101.719,108.148,6.429,-1.67,-0.27519,,17,20
02/22/2024,13:54:00 -0400,217,0,108,-1.01,,,,,,,,18,22
02/22/2024,13:56:00 -0400,214,0,107,-0.99,,,,,,,,14,17
02/22/2024,13:57:00 -0400,,,,,4.483,101.713,108.219,6.506,-1.67,-0.26756,,,
02/22/2024,13:58:00 -0400,213,0,108,-1.01,,,,,,,,17,22
02/22/2024,14:00:00 -0400,212,0,111,-0.99,,,,,,,,17,20
02/22/2024,14:02:00 -0400,211,0,111,-0.99,4.478,101.689,108.356,6.667,-1.67,-0.25156,,17,19
02/22/2024,14:04:00 -0400,209,0,110,-0.96,,,,,,,,17,20
02/22/2024,14:06:00 -0400,207,0,108,-0.9,,,,,,,,16,19
02/22/2024,14:07:00 -0400,,,,,4.483,101.689,108.44,6.751,-1.67,-0.24321,,,
02/22/2024,14:08:00 -0400,206,0,107,-0.9,,,,,,,,14,18
02/22/2024,14:10:00 -0400,206,0,105,-0.9,,,,,,,,14,18
02/22/2024,14:12:00 -0400,206,0,111,-0.87,4.484,101.66,108.488,6.828,-1.67,-0.2355,,14,20
02/22/2024,14:14:00 -0400,206,0,111,-0.85,,,,,,,,14,17
02/22/2024,14:16:00 -0400,204,0,108,-0.85,,,,,,,,14,19
02/22/2024,14:17:00 -0400,,,,,4.478,101.65,108.577,6.927,-1.67,-0.22572,,,
02/22/2024,14:18:00 -0400,204,0,104,-0.85,,,,,,,,12,16
02/22/2024,14:20:00 -0400,202,0,101,-0.79,,,,,,,,12,17
02/22/2024,14:22:00 -0400,201,0,102,-0.79,4.483,101.627,108.678,7.051,-1.67,-0.21332,,12,16
02/22/2024,14:24:00 -0400,199,0,105,-0.79,,,,,,,,11,14
02/22/2024,14:26:00 -0400,199,0,112,-0.87,,,,,,,,13,17
02/22/2024,14:27:00 -0400,,,,,4.483,101.609,108.78,7.171,-1.67,-0.20143,,,
02/22/2024,14:28:00 -0400,199,0,107,-0.85,,,,,,,,13,17
02/22/2024,14:30:00 -0400,198,0,108,-0.79,,,,,,,,12,14
02/22/2024,14:32:00 -0400,197,0,105,-0.79,4.475,101.606,108.859,7.253,-1.67,-0.19322,,12,16
02/22/2024,14:34:00 -0400,196,0,105,-0.82,,,,,,,,12,18
02/22/2024,14:36:00 -0400,196,0,114,-0.85,,,,,,,,12,16
02/22/2024,14:37:00 -0400,,,,,4.483,101.604,108.97,7.366,-1.67,-0.18204,,,
02/22/2024,14:38:00 -0400,193,0,111,-0.79,,,,,,,,12,14
02/22/2024,14:40:00 -0400,192,0,107,-0.76,,,,,,,,11,13
02/22/2024,14:42:00 -0400,188,0,104,-0.73,4.486,101.587,109.024,7.437,-1.56,-0.17497,,12,14
02/22/2024,14:44:00 -0400,188,0,112,-0.76,,,,,,,,11,13
02/22/2024,14:46:00 -0400,186,0,119,-0.7,,,,,,,,12,14
02/22/2024,14:47:00 -0400,,,,,4.477,101.567,109.152,7.585,-1.56,-0.16024,,,
02/22/2024,14:48:00 -0400,186,0,115,-0.68,,,,,,,,11,13
02/22/2024,14:50:00 -0400,186,0,111,-0.7,,,,,,,,11,13
02/22/2024,14:52:00 -0400,186,0,112,-0.73,4.483,101.566,109.24,7.674,-1.56,-0.15135,,12,16
02/22/2024,14:54:00 -0400,183,0,112,-0.7,,,,,,,,12,16
02/22/2024,14:56:00 -0400,182,0,112,-0.7,,,,,,,,12,14
02/22/2024,14:57:00 -0400,,,,,4.486,101.571,109.306,7.735,-1.56,-0.14526,,,
02/22/2024,14:58:00 -0400,178,0,115,-0.68,,,,,,,,11,13
02/22/2024,15:00:00 -0400,173,0,114,-0.68,,,,,,,,10,12
02/22/2024,15:02:00 -0400,171,0,110,-0.68,4.477,101.557,109.426,7.869,-1.56,-0.132,,11,13
02/22/2024,15:04:00 -0400,168,0,108,-0.7,,,,,,,,11,12
02/22/2024,15:06:00 -0400,164,0,93,-0.76,,,,,,,,11,14
02/22/2024,15:07:00 -0400,,,,,4.484,101.551,109.585,8.034,-1.56,-0.11558,,,
02/22/2024,15:08:00 -0400,162,0,101,-0.76,,,,,,,,11,14
02/22/2024,15:10:00 -0400,159,0,88,-0.79,,,,,,,,10,12
02/22/2024,15:12:00 -0400,156,0,90,-0.79,4.484,101.546,109.629,8.083,-1.56,-0.11069,,10,12
02/22/2024,15:14:00 -0400,149,0,105,-0.76,,,,,,,,7,10
02/22/2024,15:16:00 -0400,144,0,105,-0.73,,,,,,,,8,13
02/22/2024,15:17:00 -0400,,,,,4.478,101.538,109.642,8.104,-1.56,-0.10857,,,
02/22/2024,15:18:00 -0400,142,0,94,-0.73,,,,,,,,7,10
02/22/2024,15:20:00 -0400,141,0,100,-0.7,,,,,,,,6,10
02/22/2024,15:22:00 -0400,138,0,98,-0.7,4.484,101.514,109.783,8.269,-1.56,-0.09212,,6,10
02/22/2024,15:24:00 -0400,134,0,95,-0.79,,,,,,,,8,11
02/22/2024,15:26:00 -0400,132,0,104,-0.82,,,,,,,,10,11
02/22/2024,15:27:00 -0400,,,,,4.484,101.506,109.872,8.366,-1.56,-0.08254,,,
02/22/2024,15:28:00 -0400,131,0,98,-0.9,,,,,,,,12,14
02/22/2024,15:30:00 -0400,127,0,95,-0.96,,,,,,,,12,17
02/22/2024,15:32:00 -0400,123,0,94,-0.9,4.48,101.487,109.85,8.363,-1.56,-0.08284,,11,14
02/22/2024,15:34:00 -0400,121,0,98,-0.96,,,,,,,,12,14
02/22/2024,15:36:00 -0400,118,0,97,-0.96,,,,,,,,12,14
02/22/2024,15:37:00 -0400,,,,,4.484,101.474,109.96,8.486,-1.56,-0.07056,,,
02/22/2024,15:38:00 -0400,117,0,94,-0.99,,,,,,,,12,16
02/22/2024,15:40:00 -0400,114,0,93,-0.96,,,,,,,,11,13
02/22/2024,15:42:00 -0400,113,0,90,-1.01,4.486,101.463,110.004,8.541,-1.56,-0.06507,,8,12
02/22/2024,15:44:00 -0400,112,0,95,-1.01,,,,,,,,11,16
02/22/2024,15:46:00 -0400,111,0,91,-1.07,,,,,,,,10,13
02/22/2024,15:47:00 -0400,,,,,4.48,101.446,110.106,8.66,-1.56,-0.05327,,,
02/22/2024,15:48:00 -0400,108,0,93,-1.13,,,,,,,,12,14
02/22/2024,15:50:00 -0400,104,0,93,-1.18,,,,,,,,12,16
02/22/2024,15:52:00 -0400,101,0,97,-1.16,4.484,101.444,110.163,8.719,-1.56,-0.04735,,13,16
02/22/2024,15:54:00 -0400,96,0,100,-1.13,,,,,,,,11,14
02/22/2024,15:56:00 -0400,89,0,98,-1.1,,,,,,,,8,11
02/22/2024,15:57:00 -0400,,,,,4.486,101.458,110.203,8.745,-1.56,-0.04479,,,
02/22/2024,15:58:00 -0400,87,0,102,-1.13,,,,,,,,8,11
02/22/2024,16:00:00 -0400,82,0,88,-1.16,,,,,,,,8,11
02/22/2024,16:02:00 -0400,78,0,91,-1.18,4.475,101.446,110.256,8.81,-1.56,-0.03832,,11,13
02/22/2024,16:04:00 -0400,77,0,97,-1.18,,,,,,,,7,11
02/22/2024,16:06:00 -0400,74,0,94,-1.24,,,,,,,,8,11
02/22/2024,16:07:00 -0400,,,,,4.484,101.443,110.269,8.826,-1.56,-0.0367,,,
02/22/2024,16:08:00 -0400,69,0,104,-1.27,,,,,,,,7,10
02/22/2024,16:10:00 -0400,66,0,91,-1.24,,,,,,,,5,7
02/22/2024,16:12:00 -0400,64,0,97,-1.24,4.484,101.432,110.278,8.846,-1.56,-0.03473,,6,8
02/22/2024,16:14:00 -0400,63,0,98,-1.27,,,,,,,,7,11
02/22/2024,16:16:00 -0400,63,0,101,-1.24,,,,,,,,8,10
02/22/2024,16:17:00 -0400,,,,,4.478,101.426,110.424,8.998,-1.56,-0.01962,,,
02/22/2024,16:18:00 -0400,63,0,105,-1.27,,,,,,,,7,10
02/22/2024,16:20:00 -0400,66,0,118,-1.24,,,,,,,,10,12
02/22/2024,16:22:00 -0400,67,0,111,-1.24,4.486,101.421,110.424,9.003,-1.56,-0.01913,,7,10
02/22/2024,16:24:00 -0400,68,0,111,-1.27,,,,,,,,8,11
02/22/2024,16:26:00 -0400,67,0,107,-1.27,,,,,,,,8,10
02/22/2024,16:27:00 -0400,,,,,4.486,101.421,110.521,9.1,-1.56,-0.00945,,,
02/22/2024,16:28:00 -0400,64,0,112,-1.27,,,,,,,,8,10
02/22/2024,16:30:00 -0400,64,0,114,-1.24,,,,,,,,8,10
02/22/2024,16:32:00 -0400,63,0,110,-1.3,4.478,101.413,110.632,9.219,-1.56,0.00233,,7,10
02/22/2024,16:34:00 -0400,62,0,104,-1.3,,,,,,,,8,10
02/22/2024,16:36:00 -0400,59,0,105,-1.36,,,,,,,,10,12
02/22/2024,16:37:00 -0400,,,,,4.483,101.4,110.61,9.21,-1.56,0.00143,,,
02/22/2024,16:38:00 -0400,57,0,107,-1.36,,,,,,,,10,12
02/22/2024,16:40:00 -0400,56,0,108,-1.36,,,,,,,,8,11
02/22/2024,16:42:00 -0400,56,0,104,-1.38,4.486,101.396,110.658,9.262,-1.56,0.00666,,8,11
02/22/2024,16:44:00 -0400,53,0,101,-1.38,,,,,,,,8,11
02/22/2024,16:46:00 -0400,51,0,100,-1.47,,,,,,,,7,10
02/22/2024,16:47:00 -0400,,,,,4.48,101.393,110.667,9.274,-1.56,0.00784,,,
02/22/2024,16:48:00 -0400,48,0,102,-1.44,,,,,,,,8,10
02/22/2024,16:50:00 -0400,47,0,104,-1.44,,,,,,,,8,10
02/22/2024,16:52:00 -0400,43,0,105,-1.41,4.486,101.389,110.751,9.362,-1.56,0.01659,,8,11
02/22/2024,16:54:00 -0400,39,0,105,-1.41,,,,,,,,8,11
02/22/2024,16:56:00 -0400,37,0,97,-1.44,,,,,,,,7,10
02/22/2024,16:57:00 -0400,,,,,4.484,101.373,110.623,9.25,-1.56,0.00543,,,
02/22/2024,16:58:00 -0400,34,0,104,-1.5,,,,,,,,6,8
02/22/2024,17:00:00 -0400,32,0,105,-1.53,,,,,,,,5,6
02/22/2024,17:02:00 -0400,31,0,101,-1.53,4.475,101.35,110.676,9.326,-1.56,0.013,,5,6
02/22/2024,17:04:00 -0400,28,0,110,-1.5,,,,,,,,6,7
02/22/2024,17:06:00 -0400,26,0,108,-1.5,,,,,,,,4,6
02/22/2024,17:07:00 -0400,,,,,4.484,101.348,110.862,9.514,-1.56,0.03167,,,
02/22/2024,17:08:00 -0400,23,0,107,-1.53,,,,,,,,2,4
02/22/2024,17:10:00 -0400,22,0,107,-1.56,,,,,,,,4,5
02/22/2024,17:12:00 -0400,21,0,110,-1.56,4.484,101.36,110.809,9.449,-1.56,0.0252,,4,5
02/22/2024,17:14:00 -0400,19,0,119,-1.58,,,,,,,,4,5
02/22/2024,17:16:00 -0400,18,0,128,-1.58,,,,,,,,2,5
02/22/2024,17:17:00 -0400,,,,,4.471,101.347,110.791,9.444,-1.56,0.02473,,,
02/22/2024,17:18:00 -0400,17,0,128,-1.64,,,,,,,,2,5
02/22/2024,17:20:00 -0400,14,0,128,-1.67,,,,,,,,1,1
02/22/2024,17:22:00 -0400,13,0,128,-1.7,4.481,101.324,110.853,9.529,-1.56,0.03317,,0,1
02/22/2024,17:24:00 -0400,12,0,128,-1.76,,,,,,,,0,0
02/22/2024,17:26:00 -0400,12,0,128,-1.76,,,,,,,,0,0
02/22/2024,17:27:00 -0400,,,,,4.483,101.324,110.867,9.543,-1.45,0.0346,,,
02/22/2024,17:28:00 -0400,11,0,128,-1.76,,,,,,,,0,0
02/22/2024,17:30:00 -0400,9,0,128,-1.76,,,,,,,,0,0
02/22/2024,17:32:00 -0400,14,0,128,-1.7,4.457,101.3,110.814,9.514,-1.45,0.03171,,1,2
02/22/2024,17:34:00 -0400,16,0,121,-1.53,,,,,,,,2,4
02/22/2024,17:36:00 -0400,11,0,104,-1.58,,,,,,,,2,4
02/22/2024,17:37:00 -0400,,,,,4.481,101.293,110.823,9.53,-1.45,0.03328,,,
02/22/2024,17:38:00 -0400,8,0,98,-1.76,,,,,,,,4,5
02/22/2024,17:40:00 -0400,11,0,80,-2.07,,,,,,,,5,7
02/22/2024,17:42:00 -0400,17,0,77,-2.3,4.483,101.287,110.916,9.629,-1.45,0.04311,,6,7
02/22/2024,17:44:00 -0400,17,0,76,-2.42,,,,,,,,6,7
02/22/2024,17:46:00 -0400,11,0,72,-2.62,,,,,,,,6,6
02/22/2024,17:47:00 -0400,,,,,4.475,101.272,110.845,9.573,-1.45,0.03757,,,
02/22/2024,17:48:00 -0400,6,0,72,-2.74,,,,,,,,5,6
02/22/2024,17:50:00 -0400,6,0,72,-2.71,,,,,,,,4,5
02/22/2024,17:52:00 -0400,8,0,72,-2.74,4.489,101.272,110.92,9.648,-1.45,0.04505,,2,4
02/22/2024,17:54:00 -0400,4,0,72,-2.71,,,,,,,,2,4
02/22/2024,17:56:00 -0400,1,0,72,-2.65,,,,,,,,1,2
02/22/2024,17:57:00 -0400,,,,,4.463,101.257,110.894,9.637,-1.45,0.0439,,,
02/22/2024,17:58:00 -0400,1,0,72,-2.62,,,,,,,,1,1
02/22/2024,18:00:00 -0400,1,0,72,-2.65,,,,,,,,1,2
02/22/2024,18:02:00 -0400,1,0,72,-2.68,4.412,101.269,110.792,9.523,-1.45,0.03259,,1,2
02/22/2024,18:04:00 -0400,1,0,72,-2.68,,,,,,,,1,2
02/22/2024,18:06:00 -0400,1,0,72,-2.71,,,,,,,,0,1
02/22/2024,18:07:00 -0400,,,,,4.414,101.283,110.774,9.491,-1.45,0.02944,,,
02/22/2024,18:08:00 -0400,1,0,72,-2.71,,,,,,,,0,0
02/22/2024,18:10:00 -0400,1,0,72,-2.68,,,,,,,,0,0
02/22/2024,18:12:00 -0400,1,0,72,-2.68,4.414,101.269,110.698,9.429,-1.56,0.02326,,0,0
02/22/2024,18:14:00 -0400,1,0,72,-2.74,,,,,,,,1,1
02/22/2024,18:16:00 -0400,1,0,72,-2.77,,,,,,,,1,2
02/22/2024,18:17:00 -0400,,,,,4.38,101.253,110.654,9.401,-1.56,0.02045,,,
02/22/2024,18:18:00 -0400,1,0,72,-2.8,,,,,,,,2,4
02/22/2024,18:20:00 -0400,1,0,72,-2.77,,,,,,,,4,4
02/22/2024,18:22:00 -0400,1,0,72,-2.74,4.389,101.26,110.632,9.372,-1.56,0.01755,,4,4
02/22/2024,18:24:00 -0400,1,0,72,-2.77,,,,,,,,2,2
02/22/2024,18:26:00 -0400,1,0,72,-2.95,,,,,,,,1,1
02/22/2024,18:27:00 -0400,,,,,4.392,101.256,110.566,9.31,-1.56,0.01136,,,
02/22/2024,18:28:00 -0400,1,0,72,-2.92,,,,,,,,1,1
02/22/2024,18:30:00 -0400,1,0,72,-2.86,,,,,,,,1,2
02/22/2024,18:32:00 -0400,1,0,72,-2.77,4.362,101.229,110.504,9.275,-1.56,0.00789,,1,2
02/22/2024,18:34:00 -0400,1,0,72,-2.71,,,,,,,,2,2
02/22/2024,18:36:00 -0400,1,0,72,-2.68,,,,,,,,2,2
02/22/2024,18:37:00 -0400,,,,,4.376,101.208,110.371,9.163,-1.56,-0.00321,,,
02/22/2024,18:38:00 -0400,1,0,72,-2.54,,,,,,,,1,2
02/22/2024,18:40:00 -0400,1,0,72,-2.51,,,,,,,,1,1
02/22/2024,18:42:00 -0400,1,0,72,-2.68,4.377,101.206,110.318,9.112,-1.56,-0.00829,,1,2
02/22/2024,18:44:00 -0400,1,0,72,-2.8,,,,,,,,2,4
02/22/2024,18:46:00 -0400,1,0,72,-2.68,,,,,,,,2,2
02/22/2024,18:47:00 -0400,,,,,4.352,101.186,110.243,9.057,-1.56,-0.01377,,,
02/22/2024,18:48:00 -0400,1,0,72,-2.65,,,,,,,,1,2
02/22/2024,18:50:00 -0400,1,0,72,-2.77,,,,,,,,0,1
02/22/2024,18:52:00 -0400,1,0,72,-2.98,4.364,101.191,110.221,9.03,-1.56,-0.01647,,0,0
02/22/2024,18:54:00 -0400,1,0,72,-3.09,,,,,,,,0,0
02/22/2024,18:56:00 -0400,1,0,72,-3.18,,,,,,,,1,2
02/22/2024,18:57:00 -0400,,,,,4.368,101.182,110.11,8.928,-1.56,-0.02656,,,
02/22/2024,18:58:00 -0400,1,0,72,-3.21,,,,,,,,2,4
02/22/2024,19:00:00 -0400,1,0,72,-3.24,,,,,,,,2,4
02/22/2024,19:02:00 -0400,1,0,72,-3.27,4.343,101.185,110.044,8.859,-1.56,-0.03346,,2,4
02/22/2024,19:04:00 -0400,1,0,72,-3.3,,,,,,,,1,1
02/22/2024,19:06:00 -0400,1,0,72,-3.33,,,,,,,,0,1
02/22/2024,19:07:00 -0400,,,,,4.355,101.168,110.057,8.889,-1.56,-0.03045,,,
02/22/2024,19:08:00 -0400,1,0,72,-3.39,,,,,,,,0,0
02/22/2024,19:10:00 -0400,1,0,72,-3.33,,,,,,,,0,0
02/22/2024,19:12:00 -0400,1,0,72,-3.27,4.361,101.154,109.898,8.744,-1.56,-0.04488,,2,4
02/22/2024,19:14:00 -0400,1,0,74,-3.21,,,,,,,,4,5
02/22/2024,19:16:00 -0400,1,0,87,-3.15,,,,,,,,4,5
02/22/2024,19:17:00 -0400,,,,,4.337,101.153,109.814,8.661,-1.56,-0.05313,,,
02/22/2024,19:18:00 -0400,1,0,93,-3.24,,,,,,,,4,5
02/22/2024,19:20:00 -0400,1,0,93,-3.3,,,,,,,,2,4
02/22/2024,19:22:00 -0400,1,0,93,-3.27,4.35,101.151,109.863,8.712,-1.56,-0.0481,,4,5
02/22/2024,19:24:00 -0400,1,0,93,-3.21,,,,,,,,5,6
02/22/2024,19:26:00 -0400,1,0,93,-3.09,,,,,,,,5,6
02/22/2024,19:27:00 -0400,,,,,4.355,101.131,109.735,8.604,-1.56,-0.05885,,,
02/22/2024,19:28:00 -0400,1,0,93,-3.09,,,,,,,,5,5
02/22/2024,19:30:00 -0400,1,0,93,-3.04,,,,,,,,5,6
02/22/2024,19:32:00 -0400,1,0,93,-3.18,4.332,101.11,109.611,8.501,-1.56,-0.06907,,6,7
02/22/2024,19:34:00 -0400,1,0,93,-3.01,,,,,,,,6,7
02/22/2024,19:36:00 -0400,1,0,93,-3.06,,,,,,,,5,6
02/22/2024,19:37:00 -0400,,,,,4.343,101.096,109.571,8.475,-1.56,-0.07164,,,
02/22/2024,19:38:00 -0400,1,0,93,-3.3,,,,,,,,4,5
02/22/2024,19:40:00 -0400,1,0,93,-3.27,,,,,,,,5,6
02/22/2024,19:42:00 -0400,1,0,91,-3.15,4.347,101.086,109.527,8.441,-1.56,-0.07503,,6,7
02/22/2024,19:44:00 -0400,1,0,91,-3.21,,,,,,,,5,6
02/22/2024,19:46:00 -0400,1,0,91,-3.21,,,,,,,,4,5
02/22/2024,19:47:00 -0400,,,,,4.323,101.077,109.411,8.334,-1.67,-0.08567,,,
02/22/2024,19:48:00 -0400,1,0,91,-3.24,,,,,,,,4,4
02/22/2024,19:50:00 -0400,1,0,91,-3.27,,,,,,,,4,4
02/22/2024,19:52:00 -0400,1,0,91,-3.36,4.338,101.059,109.279,8.22,-1.67,-0.09706,,4,5
02/22/2024,19:54:00 -0400,1,0,91,-3.48,,,,,,,,2,4
02/22/2024,19:56:00 -0400,1,0,91,-3.51,,,,,,,,1,2
02/22/2024,19:57:00 -0400,,,,,4.343,101.076,109.279,8.203,-1.67,-0.09875,,,
02/22/2024,19:58:00 -0400,1,0,91,-3.51,,,,,,,,1,1
02/22/2024,20:00:00 -0400,1,0,91,-3.54,,,,,,,,1,2
