Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
12/07/2024,11:08:00 -0400,363,0,246,-6.77,4.453,101.117,109.46,8.343,1.12,-0.08478,,25,34
12/07/2024,11:10:00 -0400,369,0,260,-6.74,,,,,,,,24,38
12/07/2024,11:12:00 -0400,369,0,253,-6.58,,,,,,,,19,26
12/07/2024,11:13:00 -0400,,,,,4.451,101.124,109.482,8.358,1.12,-0.08327,,,
12/07/2024,11:14:00 -0400,367,0,229,-6.58,,,,,,,,23,35
12/07/2024,11:16:00 -0400,369,0,241,-6.33,,,,,,,,18,28
12/07/2024,11:18:00 -0400,371,0,227,-6.55,4.453,101.112,109.65,8.538,1.12,-0.06537,,23,31
12/07/2024,11:20:00 -0400,371,0,230,-6.77,,,,,,,,28,36
12/07/2024,11:22:00 -0400,373,0,244,-6.71,,,,,,,,25,35
12/07/2024,11:23:00 -0400,,,,,4.454,101.088,109.61,8.522,1.12,-0.06694,,,
12/07/2024,11:24:00 -0400,372,0,232,-6.8,,,,,,,,26,36
12/07/2024,11:26:00 -0400,373,0,230,-6.77,,,,,,,,28,35
12/07/2024,11:28:00 -0400,373,0,239,-6.8,4.451,101.103,109.684,8.581,1.01,-0.06107,,26,36
12/07/2024,11:30:00 -0400,374,0,237,-6.83,,,,,,,,26,35
12/07/2024,11:32:00 -0400,374,0,236,-6.87,,,,,,,,28,34
12/07/2024,11:33:00 -0400,,,,,4.453,101.103,109.787,8.684,1.12,-0.05084,,,
12/07/2024,11:34:00 -0400,376,0,233,-6.74,,,,,,,,24,32
12/07/2024,11:36:00 -0400,376,0,237,-6.58,,,,,,,,20,29
12/07/2024,11:38:00 -0400,377,0,229,-6.83,4.454,101.103,109.907,8.804,1.12,-0.03897,,25,32
12/07/2024,11:40:00 -0400,378,0,225,-6.58,,,,,,,,23,30
12/07/2024,11:42:00 -0400,379,0,239,-6.48,,,,,,,,22,29
12/07/2024,11:43:00 -0400,,,,,4.453,101.107,110.004,8.897,1.12,-0.02969,,,
12/07/2024,11:44:00 -0400,379,0,232,-6.74,,,,,,,,26,32
12/07/2024,11:46:00 -0400,379,0,226,-6.87,,,,,,,,25,32
12/07/2024,11:48:00 -0400,379,0,225,-6.74,4.454,101.108,110.053,8.945,1.12,-0.02495,,23,30
12/07/2024,11:50:00 -0400,379,0,222,-6.52,,,,,,,,19,25
12/07/2024,11:52:00 -0400,381,0,226,-6.58,,,,,,,,19,25
12/07/2024,11:53:00 -0400,,,,,4.453,101.103,110.234,9.131,1.12,-0.00642,,,
12/07/2024,11:54:00 -0400,378,0,220,-6.55,,,,,,,,24,34
12/07/2024,11:56:00 -0400,381,0,226,-6.45,,,,,,,,20,30
12/07/2024,11:58:00 -0400,382,0,248,-6.64,4.453,101.101,110.257,9.156,1.23,-0.0039,,17,24
12/07/2024,12:00:00 -0400,381,0,236,-6.42,,,,,,,,17,26
12/07/2024,12:02:00 -0400,381,0,225,-6.55,,,,,,,,20,29
12/07/2024,12:03:00 -0400,,,,,4.453,101.104,110.315,9.211,1.23,0.00152,,,
12/07/2024,12:04:00 -0400,381,0,229,-6.26,,,,,,,,16,24
12/07/2024,12:06:00 -0400,381,0,229,-6.52,,,,,,,,19,29
12/07/2024,12:08:00 -0400,381,0,218,-6.36,4.453,101.089,110.391,9.302,1.34,0.0106,,23,26
12/07/2024,12:10:00 -0400,381,0,208,-6.93,,,,,,,,29,40
12/07/2024,12:12:00 -0400,382,0,213,-6.64,,,,,,,,25,31
12/07/2024,12:13:00 -0400,,,,,4.453,101.098,110.44,9.342,1.34,0.01455,,,
12/07/2024,12:14:00 -0400,381,0,215,-6.64,,,,,,,,28,36
12/07/2024,12:16:00 -0400,381,0,239,-6.71,,,,,,,,24,36
12/07/2024,12:18:00 -0400,381,0,220,-6.45,4.453,101.098,110.434,9.336,1.23,0.01399,,22,28
12/07/2024,12:20:00 -0400,381,0,218,-6.29,,,,,,,,20,28
12/07/2024,12:22:00 -0400,379,0,232,-6.33,,,,,,,,20,25
12/07/2024,12:23:00 -0400,,,,,4.454,101.097,110.58,9.483,1.23,0.02861,,,
12/07/2024,12:24:00 -0400,381,0,230,-6.77,,,,,,,,24,31
12/07/2024,12:26:00 -0400,379,0,241,-6.45,,,,,,,,18,24
12/07/2024,12:28:00 -0400,379,0,240,-6.77,4.453,101.092,110.606,9.514,1.23,0.03174,,20,30
12/07/2024,12:30:00 -0400,378,0,244,-6.58,,,,,,,,22,28
12/07/2024,12:32:00 -0400,376,0,223,-6.64,,,,,,,,22,34
12/07/2024,12:33:00 -0400,,,,,4.454,101.096,110.646,9.55,1.23,0.0353,,,
12/07/2024,12:34:00 -0400,388,0,241,-6.96,,,,,,,,25,31
12/07/2024,12:36:00 -0400,376,0,254,-6.87,,,,,,,,25,31
12/07/2024,12:38:00 -0400,332,0,253,-6.77,4.454,101.104,110.766,9.662,1.23,0.04639,,20,28
12/07/2024,12:40:00 -0400,387,0,251,-6.71,,,,,,,,22,30
12/07/2024,12:42:00 -0400,374,0,248,-6.71,,,,,,,,23,34
12/07/2024,12:43:00 -0400,,,,,4.453,101.104,110.783,9.679,1.23,0.04815,,,
12/07/2024,12:44:00 -0400,356,0,253,-6.67,,,,,,,,23,35
12/07/2024,12:46:00 -0400,294,0,251,-6.58,,,,,,,,19,25
12/07/2024,12:48:00 -0400,401,0,263,-6.8,4.454,101.105,110.729,9.624,1.12,0.04265,,24,32
12/07/2024,12:50:00 -0400,423,0,243,-6.71,,,,,,,,23,30
12/07/2024,12:52:00 -0400,151,0,240,-6.83,,,,,,,,24,35
12/07/2024,12:53:00 -0400,,,,,4.454,101.104,110.787,9.683,1.12,0.04847,,,
12/07/2024,12:54:00 -0400,169,0,243,-6.96,,,,,,,,19,30
12/07/2024,12:56:00 -0400,424,0,257,-6.87,,,,,,,,20,26
12/07/2024,12:58:00 -0400,414,0,264,-6.77,4.453,101.099,110.85,9.751,1.23,0.05524,,20,28
12/07/2024,13:00:00 -0400,408,0,264,-6.83,,,,,,,,24,31
12/07/2024,13:02:00 -0400,229,0,250,-7.12,,,,,,,,22,31
12/07/2024,13:03:00 -0400,,,,,4.454,101.102,110.908,9.806,1.34,0.06078,,,
12/07/2024,13:04:00 -0400,273,0,257,-6.93,,,,,,,,19,28
12/07/2024,13:06:00 -0400,384,0,247,-6.9,,,,,,,,22,29
12/07/2024,13:08:00 -0400,349,0,256,-7.19,4.454,101.118,110.97,9.852,1.34,0.06535,,19,25
12/07/2024,13:10:00 -0400,104,0,244,-6.96,,,,,,,,17,23
12/07/2024,13:12:00 -0400,204,0,241,-6.99,,,,,,,,20,29
12/07/2024,13:13:00 -0400,,,,,4.454,101.13,110.954,9.824,1.45,0.06252,,,
12/07/2024,13:14:00 -0400,82,0,247,-7.28,,,,,,,,20,29
12/07/2024,13:16:00 -0400,94,0,248,-7.35,,,,,,,,22,29
12/07/2024,13:18:00 -0400,84,0,239,-7.15,4.456,101.123,111.002,9.879,1.45,0.06805,,19,25
12/07/2024,13:20:00 -0400,101,0,240,-7.28,,,,,,,,23,29
12/07/2024,13:22:00 -0400,114,0,247,-7.22,,,,,,,,17,23
12/07/2024,13:23:00 -0400,,,,,4.454,101.12,111.011,9.891,1.45,0.06923,,,
12/07/2024,13:24:00 -0400,107,0,240,-7.22,,,,,,,,22,29
12/07/2024,13:26:00 -0400,112,0,236,-7.03,,,,,,,,18,23
12/07/2024,13:28:00 -0400,71,0,240,-7.22,4.453,101.118,111.042,9.924,1.45,0.07251,,20,26
12/07/2024,13:30:00 -0400,69,0,234,-7.09,,,,,,,,20,28
12/07/2024,13:32:00 -0400,84,0,243,-7.25,,,,,,,,19,25
12/07/2024,13:33:00 -0400,,,,,4.454,101.12,111.032,9.912,1.34,0.07131,,,
12/07/2024,13:34:00 -0400,109,0,241,-7.25,,,,,,,,23,30
12/07/2024,13:36:00 -0400,107,0,233,-7.09,,,,,,,,23,29
12/07/2024,13:38:00 -0400,146,0,244,-7.09,4.453,101.121,111.107,9.986,1.34,0.0787,,19,28
12/07/2024,13:40:00 -0400,136,0,247,-7.03,,,,,,,,19,28
12/07/2024,13:42:00 -0400,96,0,233,-7.12,,,,,,,,19,23
12/07/2024,13:43:00 -0400,,,,,4.454,101.125,111.134,10.009,1.34,0.08094,,,
12/07/2024,13:44:00 -0400,102,0,222,-7.09,,,,,,,,22,32
12/07/2024,13:46:00 -0400,214,0,240,-7.09,,,,,,,,24,32
12/07/2024,13:48:00 -0400,338,0,248,-7.15,4.454,101.12,111.01,9.89,1.34,0.06911,,22,29
12/07/2024,13:50:00 -0400,342,0,239,-6.77,,,,,,,,16,22
12/07/2024,13:52:00 -0400,141,0,230,-6.74,,,,,,,,20,29
12/07/2024,13:53:00 -0400,,,,,4.456,101.127,111.072,9.945,1.34,0.07458,,,
12/07/2024,13:54:00 -0400,108,0,225,-6.96,,,,,,,,23,31
12/07/2024,13:56:00 -0400,113,0,226,-6.96,,,,,,,,24,31
12/07/2024,13:58:00 -0400,156,0,239,-6.93,4.453,101.134,111.01,9.876,1.34,0.06772,,19,26
12/07/2024,14:00:00 -0400,291,0,234,-6.9,,,,,,,,19,29
12/07/2024,14:02:00 -0400,133,0,230,-6.96,,,,,,,,19,26
12/07/2024,14:03:00 -0400,,,,,4.456,101.125,110.984,9.859,1.34,0.06598,,,
12/07/2024,14:04:00 -0400,101,0,222,-7.03,,,,,,,,24,31
12/07/2024,14:06:00 -0400,97,0,213,-7.06,,,,,,,,29,35
12/07/2024,14:08:00 -0400,97,0,240,-6.96,4.454,101.128,111.023,9.895,1.34,0.06964,,22,28
12/07/2024,14:10:00 -0400,123,0,227,-6.87,,,,,,,,23,30
12/07/2024,14:12:00 -0400,81,0,236,-7.19,,,,,,,,24,36
12/07/2024,14:13:00 -0400,,,,,4.454,101.117,111.04,9.923,1.23,0.07237,,,
12/07/2024,14:14:00 -0400,83,0,237,-6.96,,,,,,,,24,34
12/07/2024,14:16:00 -0400,68,0,246,-6.99,,,,,,,,20,29
12/07/2024,14:18:00 -0400,234,0,236,-6.99,4.456,101.139,110.99,9.851,1.12,0.06522,,19,26
12/07/2024,14:20:00 -0400,87,0,222,-7.03,,,,,,,,25,32
12/07/2024,14:22:00 -0400,78,0,236,-6.9,,,,,,,,20,26
12/07/2024,14:23:00 -0400,,,,,4.456,101.136,110.99,9.854,1.12,0.06552,,,
12/07/2024,14:24:00 -0400,66,0,229,-6.77,,,,,,,,20,29
12/07/2024,14:26:00 -0400,62,0,244,-7.06,,,,,,,,23,34
12/07/2024,14:28:00 -0400,96,0,232,-6.83,4.454,101.142,110.889,9.747,1.23,0.05493,,17,22
12/07/2024,14:30:00 -0400,111,0,244,-6.96,,,,,,,,23,31
12/07/2024,14:32:00 -0400,194,0,246,-6.87,,,,,,,,25,34
12/07/2024,14:33:00 -0400,,,,,4.456,101.139,110.783,9.644,1.23,0.04466,,,
12/07/2024,14:34:00 -0400,233,0,244,-6.74,,,,,,,,20,29
12/07/2024,14:36:00 -0400,228,0,244,-6.45,,,,,,,,19,29
12/07/2024,14:38:00 -0400,112,0,248,-6.77,4.454,101.14,110.783,9.643,1.23,0.04456,,20,26
12/07/2024,14:40:00 -0400,127,0,248,-6.71,,,,,,,,18,30
12/07/2024,14:42:00 -0400,62,0,247,-6.83,,,,,,,,20,32
12/07/2024,14:43:00 -0400,,,,,4.454,101.147,110.739,9.592,1.23,0.03947,,,
12/07/2024,14:44:00 -0400,43,0,246,-6.83,,,,,,,,16,22
12/07/2024,14:46:00 -0400,49,0,244,-6.96,,,,,,,,20,28
12/07/2024,14:48:00 -0400,53,0,253,-6.77,4.456,101.137,110.659,9.522,1.23,0.03254,,18,24
12/07/2024,14:50:00 -0400,69,0,248,-6.93,,,,,,,,19,25
12/07/2024,14:52:00 -0400,42,0,244,-7.06,,,,,,,,22,34
12/07/2024,14:53:00 -0400,,,,,4.456,101.147,110.686,9.539,1.23,0.03419,,,
12/07/2024,14:54:00 -0400,46,0,240,-6.9,,,,,,,,23,31
12/07/2024,14:56:00 -0400,184,0,247,-6.99,,,,,,,,20,34
12/07/2024,14:58:00 -0400,43,0,234,-6.9,4.454,101.159,110.637,9.478,1.23,0.02816,,24,40
12/07/2024,15:00:00 -0400,108,0,243,-6.61,,,,,,,,18,28
12/07/2024,15:02:00 -0400,119,0,241,-6.61,,,,,,,,24,29
12/07/2024,15:03:00 -0400,,,,,4.456,101.169,110.549,9.38,1.23,0.01836,,,
12/07/2024,15:04:00 -0400,47,0,254,-6.9,,,,,,,,22,28
12/07/2024,15:06:00 -0400,46,0,258,-6.96,,,,,,,,22,30
12/07/2024,15:08:00 -0400,53,0,247,-6.9,4.456,101.167,110.571,9.404,1.23,0.02076,,23,32
12/07/2024,15:10:00 -0400,48,0,247,-6.9,,,,,,,,19,30
12/07/2024,15:12:00 -0400,63,0,247,-6.8,,,,,,,,18,24
12/07/2024,15:13:00 -0400,,,,,4.454,101.189,110.553,9.364,1.23,0.01681,,,
12/07/2024,15:14:00 -0400,56,0,248,-6.67,,,,,,,,22,30
12/07/2024,15:16:00 -0400,56,0,243,-6.77,,,,,,,,18,24
12/07/2024,15:18:00 -0400,47,0,246,-6.74,4.457,101.192,110.461,9.269,1.23,0.00728,,18,24
12/07/2024,15:20:00 -0400,43,0,236,-6.67,,,,,,,,19,29
12/07/2024,15:22:00 -0400,36,0,246,-6.77,,,,,,,,24,31
12/07/2024,15:23:00 -0400,,,,,4.456,101.209,110.496,9.287,1.23,0.00911,,,
12/07/2024,15:24:00 -0400,33,0,247,-6.74,,,,,,,,20,28
12/07/2024,15:26:00 -0400,33,0,241,-6.77,,,,,,,,22,29
12/07/2024,15:28:00 -0400,38,0,253,-6.77,4.456,101.214,110.514,9.3,1.23,0.01037,,19,26
12/07/2024,15:30:00 -0400,41,0,244,-6.67,,,,,,,,19,26
12/07/2024,15:32:00 -0400,107,0,244,-6.61,,,,,,,,19,26
12/07/2024,15:33:00 -0400,,,,,4.456,101.223,110.456,9.233,1.23,0.00375,,,
12/07/2024,15:34:00 -0400,47,0,241,-6.45,,,,,,,,13,17
12/07/2024,15:36:00 -0400,86,0,250,-6.61,,,,,,,,22,30
12/07/2024,15:38:00 -0400,92,0,244,-6.58,4.456,101.211,110.377,9.166,1.23,-0.00297,,22,29
12/07/2024,15:40:00 -0400,71,0,234,-6.36,,,,,,,,20,29
12/07/2024,15:42:00 -0400,81,0,232,-6.42,,,,,,,,18,23
12/07/2024,15:43:00 -0400,,,,,4.456,101.215,110.385,9.17,1.23,-0.00249,,,
12/07/2024,15:44:00 -0400,76,0,246,-6.26,,,,,,,,14,20
12/07/2024,15:46:00 -0400,69,0,229,-6.36,,,,,,,,22,26
12/07/2024,15:48:00 -0400,64,0,227,-6.26,4.456,101.221,110.368,9.147,1.23,-0.00485,,23,30
12/07/2024,15:50:00 -0400,57,0,233,-6.2,,,,,,,,19,24
12/07/2024,15:52:00 -0400,52,0,234,-6.33,,,,,,,,22,29
12/07/2024,15:53:00 -0400,,,,,4.456,101.223,110.306,9.083,1.23,-0.0112,,,
12/07/2024,15:54:00 -0400,42,0,225,-6.48,,,,,,,,20,28
12/07/2024,15:56:00 -0400,42,0,240,-6.42,,,,,,,,23,32
12/07/2024,15:58:00 -0400,37,0,244,-6.33,4.454,101.227,110.34,9.113,1.12,-0.0082,,14,22
12/07/2024,16:00:00 -0400,33,0,240,-6.42,,,,,,,,17,24
12/07/2024,16:02:00 -0400,31,0,234,-6.58,,,,,,,,18,24
12/07/2024,16:03:00 -0400,,,,,4.456,101.229,110.353,9.124,1.12,-0.00708,,,
12/07/2024,16:04:00 -0400,26,0,236,-6.42,,,,,,,,14,19
12/07/2024,16:06:00 -0400,19,0,234,-6.52,,,,,,,,17,20
12/07/2024,16:08:00 -0400,14,0,237,-6.67,4.456,101.236,110.415,9.179,1.12,-0.00162,,19,28
12/07/2024,16:10:00 -0400,12,0,240,-6.67,,,,,,,,18,25
12/07/2024,16:12:00 -0400,11,0,239,-6.67,,,,,,,,16,22
12/07/2024,16:13:00 -0400,,,,,4.462,101.249,110.34,9.091,1.12,-0.01039,,,
12/07/2024,16:14:00 -0400,9,0,240,-6.74,,,,,,,,17,25
12/07/2024,16:16:00 -0400,9,0,236,-6.61,,,,,,,,14,22
12/07/2024,16:18:00 -0400,8,0,234,-6.83,4.466,101.26,110.442,9.182,1.12,-0.00136,,16,19
12/07/2024,16:20:00 -0400,7,0,229,-6.71,,,,,,,,16,22
12/07/2024,16:22:00 -0400,6,0,232,-6.77,,,,,,,,16,19
12/07/2024,16:23:00 -0400,,,,,4.451,101.268,110.379,9.111,1.01,-0.00844,,,
12/07/2024,16:24:00 -0400,6,0,233,-6.83,,,,,,,,12,17
12/07/2024,16:26:00 -0400,4,0,237,-6.8,,,,,,,,13,18
12/07/2024,16:28:00 -0400,4,0,244,-6.93,4.405,101.271,110.348,9.077,1.01,-0.01181,,16,25
12/07/2024,16:30:00 -0400,4,0,244,-6.9,,,,,,,,14,22
12/07/2024,16:32:00 -0400,3,0,241,-6.87,,,,,,,,14,20
12/07/2024,16:33:00 -0400,,,,,4.403,101.275,110.392,9.117,1.01,-0.00781,,,
12/07/2024,16:34:00 -0400,2,0,241,-6.67,,,,,,,,17,22
12/07/2024,16:36:00 -0400,2,0,243,-6.8,,,,,,,,14,22
12/07/2024,16:38:00 -0400,2,0,246,-6.83,4.388,101.286,110.334,9.048,1.01,-0.01462,,16,22
12/07/2024,16:40:00 -0400,1,0,237,-6.67,,,,,,,,18,24
12/07/2024,16:42:00 -0400,1,0,244,-6.64,,,,,,,,17,24
12/07/2024,16:43:00 -0400,,,,,4.347,101.29,110.308,9.018,1.01,-0.01766,,,
12/07/2024,16:44:00 -0400,1,0,244,-6.87,,,,,,,,16,25
12/07/2024,16:46:00 -0400,1,0,241,-6.77,,,,,,,,17,20
12/07/2024,16:48:00 -0400,1,0,240,-6.74,4.346,101.291,110.348,9.057,1.01,-0.0138,,19,24
12/07/2024,16:50:00 -0400,1,0,234,-6.8,,,,,,,,18,24
12/07/2024,16:52:00 -0400,1,0,234,-6.83,,,,,,,,17,20
12/07/2024,16:53:00 -0400,,,,,4.341,101.286,110.365,9.079,1.01,-0.01155,,,
12/07/2024,16:54:00 -0400,1,0,225,-6.77,,,,,,,,17,20
12/07/2024,16:56:00 -0400,1,0,218,-6.77,,,,,,,,17,22
12/07/2024,16:58:00 -0400,1,0,219,-6.77,4.314,101.294,110.383,9.089,1.01,-0.01058,,16,19
12/07/2024,17:00:00 -0400,1,0,218,-6.74,,,,,,,,19,25
12/07/2024,17:02:00 -0400,1,0,226,-6.83,,,,,,,,19,29
12/07/2024,17:03:00 -0400,,,,,4.32,101.305,110.414,9.109,1.01,-0.0086,,,
12/07/2024,17:04:00 -0400,1,0,237,-6.9,,,,,,,,14,19
12/07/2024,17:06:00 -0400,1,0,233,-6.96,,,,,,,,16,22
12/07/2024,17:08:00 -0400,1,0,229,-6.8,4.32,101.305,110.533,9.228,1.01,0.00328,,14,18
12/07/2024,17:10:00 -0400,1,0,232,-6.83,,,,,,,,14,20
12/07/2024,17:12:00 -0400,1,0,237,-6.83,,,,,,,,17,23
12/07/2024,17:13:00 -0400,,,,,4.299,101.311,110.591,9.28,1.01,0.0084,,,
12/07/2024,17:14:00 -0400,1,0,239,-6.8,,,,,,,,14,20
12/07/2024,17:16:00 -0400,1,0,234,-6.83,,,,,,,,18,24
12/07/2024,17:18:00 -0400,1,0,239,-6.83,4.308,101.309,110.586,9.277,1.01,0.00816,,17,20
12/07/2024,17:20:00 -0400,1,0,244,-6.74,,,,,,,,17,28
12/07/2024,17:22:00 -0400,1,0,253,-6.9,,,,,,,,14,20
12/07/2024,17:23:00 -0400,,,,,4.308,101.335,110.669,9.334,0.9,0.01382,,,
12/07/2024,17:24:00 -0400,1,0,256,-6.9,,,,,,,,14,20
12/07/2024,17:26:00 -0400,1,0,256,-6.77,,,,,,,,19,26
12/07/2024,17:28:00 -0400,1,0,254,-6.8,4.287,101.348,110.74,9.392,0.9,0.01956,,16,22
12/07/2024,17:30:00 -0400,1,0,248,-6.77,,,,,,,,18,23
12/07/2024,17:32:00 -0400,1,0,244,-6.67,,,,,,,,18,25
12/07/2024,17:33:00 -0400,,,,,4.298,101.353,110.656,9.303,0.9,0.0107,,,
12/07/2024,17:34:00 -0400,1,0,251,-6.67,,,,,,,,17,24
12/07/2024,17:36:00 -0400,1,0,244,-6.71,,,,,,,,17,23
12/07/2024,17:38:00 -0400,1,0,247,-6.64,4.299,101.363,110.678,9.315,0.9,0.01191,,17,22
12/07/2024,17:40:00 -0400,1,0,244,-6.58,,,,,,,,18,23
12/07/2024,17:42:00 -0400,1,0,250,-6.61,,,,,,,,14,19
12/07/2024,17:43:00 -0400,,,,,4.28,101.367,110.793,9.426,0.9,0.02295,,,
12/07/2024,17:44:00 -0400,1,0,240,-6.58,,,,,,,,16,19
12/07/2024,17:46:00 -0400,1,0,240,-6.64,,,,,,,,16,24
12/07/2024,17:48:00 -0400,1,0,230,-6.52,4.289,101.383,110.793,9.41,0.9,0.02136,,16,19
12/07/2024,17:50:00 -0400,1,0,230,-6.48,,,,,,,,17,23
12/07/2024,17:52:00 -0400,1,0,225,-6.52,,,,,,,,16,20
12/07/2024,17:53:00 -0400,,,,,4.292,101.391,110.886,9.495,0.9,0.0298,,,
12/07/2024,17:54:00 -0400,1,0,226,-6.52,,,,,,,,13,17
12/07/2024,17:56:00 -0400,1,0,229,-6.71,,,,,,,,14,19
12/07/2024,17:58:00 -0400,1,0,232,-6.58,4.274,101.391,111.067,9.676,0.9,0.04784,,17,24
12/07/2024,18:00:00 -0400,1,0,234,-6.52,,,,,,,,17,24
12/07/2024,18:02:00 -0400,1,0,237,-6.58,,,,,,,,19,24
12/07/2024,18:03:00 -0400,,,,,4.283,101.397,111.111,9.714,0.9,0.05164,,,
12/07/2024,18:04:00 -0400,1,0,237,-6.55,,,,,,,,17,20
12/07/2024,18:06:00 -0400,1,0,236,-6.45,,,,,,,,16,19
12/07/2024,18:08:00 -0400,1,0,237,-6.48,4.286,101.404,111.181,9.777,0.79,0.05787,,16,22
12/07/2024,18:10:00 -0400,1,0,240,-6.55,,,,,,,,17,23
12/07/2024,18:12:00 -0400,1,0,234,-6.58,,,,,,,,17,22
12/07/2024,18:13:00 -0400,,,,,4.268,101.412,111.243,9.831,0.79,0.06323,,,
12/07/2024,18:14:00 -0400,1,0,236,-6.48,,,,,,,,16,24
12/07/2024,18:16:00 -0400,1,0,233,-6.48,,,,,,,,17,22
12/07/2024,18:18:00 -0400,1,0,232,-6.39,4.277,101.417,111.225,9.808,0.79,0.06098,,17,26
12/07/2024,18:20:00 -0400,1,0,232,-6.42,,,,,,,,14,18
12/07/2024,18:22:00 -0400,1,0,229,-6.52,,,,,,,,13,19
12/07/2024,18:23:00 -0400,,,,,4.278,101.421,111.284,9.863,0.9,0.06641,,,
12/07/2024,18:24:00 -0400,1,0,219,-6.67,,,,,,,,13,17
12/07/2024,18:26:00 -0400,1,0,218,-6.61,,,,,,,,16,23
12/07/2024,18:28:00 -0400,1,0,225,-6.61,4.26,101.423,111.309,9.886,0.79,0.06874,,14,22
12/07/2024,18:30:00 -0400,1,0,222,-6.71,,,,,,,,18,22
12/07/2024,18:32:00 -0400,1,0,219,-6.74,,,,,,,,17,24
12/07/2024,18:33:00 -0400,,,,,4.271,101.434,111.323,9.889,0.79,0.06897,,,
12/07/2024,18:34:00 -0400,1,0,225,-6.74,,,,,,,,14,19
12/07/2024,18:36:00 -0400,1,0,225,-6.74,,,,,,,,16,24
12/07/2024,18:38:00 -0400,1,0,223,-6.64,4.274,101.438,111.407,9.969,0.79,0.07693,,16,20
12/07/2024,18:40:00 -0400,1,0,227,-6.74,,,,,,,,14,18
12/07/2024,18:42:00 -0400,1,0,226,-6.8,,,,,,,,14,22
12/07/2024,18:43:00 -0400,,,,,4.254,101.442,111.477,10.035,0.79,0.08357,,,
12/07/2024,18:44:00 -0400,1,0,226,-6.8,,,,,,,,13,19
12/07/2024,18:46:00 -0400,1,0,232,-6.77,,,,,,,,13,17
12/07/2024,18:48:00 -0400,1,0,233,-6.83,4.265,101.452,111.513,10.061,0.79,0.0861,,12,17
12/07/2024,18:50:00 -0400,1,0,234,-6.83,,,,,,,,14,18
12/07/2024,18:52:00 -0400,1,0,225,-6.77,,,,,,,,14,20
12/07/2024,18:53:00 -0400,,,,,4.268,101.465,111.601,10.136,0.79,0.09361,,,
12/07/2024,18:54:00 -0400,1,0,234,-6.8,,,,,,,,13,18
12/07/2024,18:56:00 -0400,1,0,225,-6.77,,,,,,,,14,19
12/07/2024,18:58:00 -0400,1,0,226,-6.77,4.25,101.471,111.663,10.192,0.79,0.09917,,14,20
12/07/2024,19:00:00 -0400,1,0,218,-6.83,,,,,,,,14,19
12/07/2024,19:02:00 -0400,1,0,220,-6.83,,,,,,,,14,19
12/07/2024,19:03:00 -0400,,,,,4.26,101.476,111.641,10.165,0.79,0.09647,,,
12/07/2024,19:04:00 -0400,1,0,215,-6.83,,,,,,,,16,22
12/07/2024,19:06:00 -0400,1,0,220,-6.9,,,,,,,,13,18
12/07/2024,19:08:00 -0400,1,0,223,-6.9,4.263,101.484,111.725,10.241,0.79,0.10404,,14,19
12/07/2024,19:10:00 -0400,1,0,220,-6.9,,,,,,,,16,20
12/07/2024,19:12:00 -0400,1,0,220,-6.9,,,,,,,,13,19
12/07/2024,19:13:00 -0400,,,,,4.247,101.498,111.769,10.271,0.79,0.10705,,,
12/07/2024,19:14:00 -0400,1,0,225,-6.83,,,,,,,,14,18
12/07/2024,19:16:00 -0400,1,0,223,-6.9,,,,,,,,14,22
12/07/2024,19:18:00 -0400,1,0,226,-6.93,4.256,101.502,111.755,10.253,0.68,0.10521,,13,18
12/07/2024,19:20:00 -0400,1,0,226,-6.9,,,,,,,,16,23
12/07/2024,19:22:00 -0400,1,0,225,-6.9,,,,,,,,18,23
12/07/2024,19:23:00 -0400,,,,,4.259,101.506,111.857,10.351,0.68,0.11493,,,
12/07/2024,19:24:00 -0400,1,0,225,-6.77,,,,,,,,18,24
12/07/2024,19:26:00 -0400,1,0,223,-6.77,,,,,,,,17,22
12/07/2024,19:28:00 -0400,1,0,219,-6.74,4.242,101.515,111.955,10.44,0.79,0.12384,,19,24
12/07/2024,19:30:00 -0400,1,0,225,-6.77,,,,,,,,19,24
12/07/2024,19:32:00 -0400,1,0,220,-6.67,,,,,,,,19,28
12/07/2024,19:33:00 -0400,,,,,4.251,101.52,111.914,10.394,0.68,0.11926,,,
12/07/2024,19:34:00 -0400,1,0,225,-6.74,,,,,,,,16,18
12/07/2024,19:36:00 -0400,1,0,218,-6.71,,,,,,,,16,22
12/07/2024,19:38:00 -0400,1,0,215,-6.8,4.253,101.527,112.02,10.493,0.68,0.12913,,17,23
