Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
2/2/2024,11:54:00 -0400,,,0,102,101,,,,,,1.07,2,5
2/2/2024,11:56:00 -0400,4.287,,0,115,101,,,,,,1.07,4,6
2/2/2024,11:58:00 -0400,,,0,111,101,,,,,,1.13,2,5
2/2/2024,12:00:00 -0400,,,0,118,99,,,,,,1.21,2,4
2/2/2024,12:01:00 -0400,4.298,,,,,,,,,,,,
2/2/2024,12:02:00 -0400,,,0,117,98,,,,,,1.1,4,5
2/2/2024,12:04:00 -0400,,,0,107,97,,,,,,1.18,2,4
2/2/2024,12:06:00 -0400,4.305,,0,114,97,,,,,,0.99,4,5
2/2/2024,12:08:00 -0400,,,0,97,97,,,,,,0.99,2,4
2/2/2024,12:10:00 -0400,,,0,97,97,,,,,,1.23,1,4
2/2/2024,12:11:00 -0400,4.277,,,,,,,,,,,,
2/2/2024,12:12:00 -0400,,,0,97,98,,,,,,1.23,1,2
2/2/2024,12:14:00 -0400,,,0,97,98,,,,,,1.1,1,2
2/2/2024,12:16:00 -0400,4.298,,0,101,98,,,,,,1.02,2,4
2/2/2024,12:18:00 -0400,,,0,105,101,,,,,,1.04,2,4
2/2/2024,12:20:00 -0400,,,0,102,102,,,,,,1.04,2,5
2/2/2024,12:21:00 -0400,4.299,,,,,,,,,,,,
2/2/2024,12:22:00 -0400,,,0,110,102,,,,,,1.02,4,5
2/2/2024,12:24:00 -0400,,,0,108,102,,,,,,1.13,2,4
2/2/2024,12:26:00 -0400,4.284,,0,108,103,,,,,,1.51,0,1
2/2/2024,12:28:00 -0400,,,0,108,102,,,,,,1.67,0,0
2/2/2024,12:30:00 -0400,,,0,108,99,,,,,,1.78,0,0
2/2/2024,12:31:00 -0400,4.302,,,,,,,,,,,,
2/2/2024,12:32:00 -0400,,,0,108,99,,,,,,2.1,0,0
2/2/2024,12:34:00 -0400,,,0,108,98,,,,,,1.72,0,2
2/2/2024,12:36:00 -0400,4.304,,0,101,97,,,,,,1.34,1,2
2/2/2024,12:38:00 -0400,,,0,101,92,,,,,,1.29,0,1
2/2/2024,12:40:00 -0400,,,0,101,97,,,,,,1.29,0,1
2/2/2024,12:41:00 -0400,4.295,,,,,,,,,,,,
2/2/2024,12:42:00 -0400,,,0,101,103,,,,,,1.32,0,0
2/2/2024,12:44:00 -0400,,,0,101,108,,,,,,1.26,0,0
2/2/2024,12:46:00 -0400,4.301,,0,101,109,,,,,,1.43,0,0
2/2/2024,12:48:00 -0400,,,0,101,112,,,,,,1.64,0,0
2/2/2024,12:50:00 -0400,,,0.2,101,118,,,,,,1.59,0,0
2/2/2024,12:51:00 -0400,4.298,,,,,,,,,,,,
2/2/2024,12:52:00 -0400,,,0.2,101,122,,,,,,1.78,0,0
2/2/2024,12:54:00 -0400,,,0,101,126,,,,,,1.8,0,0
2/2/2024,12:56:00 -0400,4.289,,0.2,97,122,,,,,,1.64,0,2
2/2/2024,12:58:00 -0400,,,0.2,86,118,,,,,,1.78,0,0
2/2/2024,13:00:00 -0400,,,0,86,118,,,,,,1.78,1,2
2/2/2024,13:01:00 -0400,4.299,,,,,,,,,,,,
2/2/2024,13:02:00 -0400,,,0.2,86,122,,,,,,1.78,0,2
2/2/2024,13:04:00 -0400,,,0.2,60,123,,,,,,1.75,1,4
2/2/2024,13:06:00 -0400,4.307,,0,62,126,,,,,,1.89,0,2
2/2/2024,13:08:00 -0400,,,0.2,69,128,,,,,,2.1,1,2
2/2/2024,13:10:00 -0400,,,0,51,131,,,,,,2.02,0,2
2/2/2024,13:11:00 -0400,4.307,,,,,,,,,,,,
2/2/2024,13:12:00 -0400,,,0.2,62,131,,,,,,1.78,2,4
2/2/2024,13:14:00 -0400,,,0,49,132,,,,,,1.86,1,2
2/2/2024,13:16:00 -0400,4.314,,0.2,51,137,,,,,,1.8,2,5
2/2/2024,13:18:00 -0400,,,0,60,137,,,,,,1.67,2,5
2/2/2024,13:20:00 -0400,,,0,55,137,,,,,,1.59,2,5
2/2/2024,13:21:00 -0400,4.319,,,,,,,,,,,,
2/2/2024,13:22:00 -0400,,,0.2,53,138,,,,,,1.56,2,4
2/2/2024,13:24:00 -0400,,,0,62,142,,,,,,1.56,2,5
2/2/2024,13:26:00 -0400,4.298,,0,60,146,,,,,,1.83,1,2
2/2/2024,13:28:00 -0400,,,0.2,62,143,,,,,,2.02,1,5
2/2/2024,13:30:00 -0400,,,0,70,134,,,,,,2.02,0,0
2/2/2024,13:31:00 -0400,4.298,,,,,,,,,,,,
2/2/2024,13:32:00 -0400,,,0.2,70,127,,,,,,1.91,0,1
2/2/2024,13:34:00 -0400,,,0,74,122,,,,,,1.94,0,1
2/2/2024,13:36:00 -0400,4.29,,0,70,122,,,,,,2.1,0,1
2/2/2024,13:38:00 -0400,,,0,69,127,,,,,,2.05,0,1
2/2/2024,13:40:00 -0400,,,0,69,133,,,,,,2.1,0,2
2/2/2024,13:41:00 -0400,4.311,,,,,,,,,,,,
2/2/2024,13:42:00 -0400,,,0,69,138,,,,,,2.18,0,0
2/2/2024,13:44:00 -0400,,,0,69,139,,,,,,1.48,0,2
2/2/2024,13:46:00 -0400,4.316,,0,66,132,,,,,,1.04,2,4
2/2/2024,13:48:00 -0400,,,0,28,121,,,,,,0.85,2,4
2/2/2024,13:50:00 -0400,,,0,28,111,,,,,,0.85,2,4
2/2/2024,13:51:00 -0400,4.305,,,,,,,,,,,,
2/2/2024,13:52:00 -0400,,,0,28,112,,,,,,0.8,1,2
2/2/2024,13:54:00 -0400,,,0,28,122,,,,,,0.91,1,2
2/2/2024,13:56:00 -0400,4.326,,0.2,28,128,,,,,,1.02,1,2
2/2/2024,13:58:00 -0400,,,0,28,123,,,,,,0.82,2,2
2/2/2024,14:00:00 -0400,,,0,28,123,,,,,,0.71,1,2
2/2/2024,14:01:00 -0400,4.322,,,,,,,,,,,,
2/2/2024,14:02:00 -0400,,,0,28,123,,,,,,0.66,2,2
2/2/2024,14:04:00 -0400,,,0,28,126,,,,,,0.82,1,2
2/2/2024,14:06:00 -0400,4.317,,0.2,28,123,,,,,,1.1,0,1
2/2/2024,14:08:00 -0400,,,0,28,122,,,,,,1.37,0,2
2/2/2024,14:10:00 -0400,,,0,28,121,,,,,,1.64,0,1
2/2/2024,14:11:00 -0400,4.301,,,,,,,,,,,,
2/2/2024,14:12:00 -0400,,,0,28,117,,,,,,1.91,0,2
2/2/2024,14:14:00 -0400,,,0,69,108,,,,,,1.83,0,1
2/2/2024,14:16:00 -0400,4.31,,0,66,103,,,,,,1.59,1,2
2/2/2024,14:18:00 -0400,,,0,49,109,,,,,,1.53,1,5
2/2/2024,14:20:00 -0400,,,0,53,122,,,,,,1.48,2,5
2/2/2024,14:21:00 -0400,4.34,,,,,,,,,,,,
2/2/2024,14:22:00 -0400,,,0,53,121,,,,,,1.48,1,4
2/2/2024,14:24:00 -0400,,,0,25,114,,,,,,1.8,1,4
2/2/2024,14:26:00 -0400,4.308,,0,32,114,,,,,,1.7,0,1
2/2/2024,14:28:00 -0400,,,0,39,111,,,,,,1.8,0,1
2/2/2024,14:30:00 -0400,,,0,38,107,,,,,,1.75,0,2
2/2/2024,14:31:00 -0400,4.302,,,,,,,,,,,,
2/2/2024,14:32:00 -0400,,,0,34,112,,,,,,1.89,0,1
2/2/2024,14:34:00 -0400,,,0,34,119,,,,,,1.91,0,0
2/2/2024,14:36:00 -0400,4.304,,0,53,128,,,,,,1.78,1,4
2/2/2024,14:38:00 -0400,,,0,56,132,,,,,,1.8,1,2
2/2/2024,14:40:00 -0400,,,0,56,122,,,,,,1.99,0,2
2/2/2024,14:41:00 -0400,4.316,,,,,,,,,,,,
2/2/2024,14:42:00 -0400,,,0,62,117,,,,,,1.78,1,4
2/2/2024,14:44:00 -0400,,,0,32,111,,,,,,1.94,1,4
2/2/2024,14:46:00 -0400,4.299,,0,48,106,,,,,,1.86,1,2
2/2/2024,14:48:00 -0400,,,0,52,109,,,,,,2.1,0,0
2/2/2024,14:50:00 -0400,,,0,52,116,,,,,,1.99,0,0
2/2/2024,14:51:00 -0400,4.293,,,,,,,,,,,,
2/2/2024,14:52:00 -0400,,,0,52,114,,,,,,2.02,0,2
2/2/2024,14:54:00 -0400,,,0,52,108,,,,,,1.99,0,1
2/2/2024,14:56:00 -0400,4.31,,0,52,104,,,,,,1.99,0,1
2/2/2024,14:58:00 -0400,,,0,52,104,,,,,,1.89,0,0
2/2/2024,15:00:00 -0400,,,0,52,102,,,,,,1.8,0,0
2/2/2024,15:01:00 -0400,4.323,,,,,,,,,,,,
2/2/2024,15:02:00 -0400,,,0,52,98,,,,,,1.64,0,0
2/2/2024,15:04:00 -0400,,,0,52,98,,,,,,1.21,0,0
2/2/2024,15:06:00 -0400,4.304,,0,52,98,,,,,,0.96,1,2
2/2/2024,15:08:00 -0400,,,0,52,97,,,,,,1.07,0,2
2/2/2024,15:10:00 -0400,,,0,52,93,,,,,,1.13,0,1
2/2/2024,15:11:00 -0400,4.32,,,,,,,,,,,,
2/2/2024,15:12:00 -0400,,,0,52,92,,,,,,1.43,0,0
2/2/2024,15:14:00 -0400,,,0,52,93,,,,,,1.51,0,0
2/2/2024,15:16:00 -0400,4.316,,0,52,89,,,,,,1.56,0,0
2/2/2024,15:18:00 -0400,,,0,52,83,,,,,,1.64,0,1
2/2/2024,15:20:00 -0400,,,0,52,76,,,,,,1.53,0,1
2/2/2024,15:21:00 -0400,4.296,,,,,,,,,,,,
2/2/2024,15:22:00 -0400,,,0,52,73,,,,,,1.51,0,1
2/2/2024,15:24:00 -0400,,,0,52,78,,,,,,1.51,0,1
2/2/2024,15:26:00 -0400,4.308,,0,52,82,,,,,,1.51,0,1
2/2/2024,15:28:00 -0400,,,0,52,82,,,,,,1.48,0,0
2/2/2024,15:30:00 -0400,,,0,52,82,,,,,,1.37,0,2
2/2/2024,15:31:00 -0400,4.328,,,,,,,,,,,,
2/2/2024,15:32:00 -0400,,,0,38,81,,,,,,1.26,1,4
2/2/2024,15:34:00 -0400,,,0,7,79,,,,,,1.1,2,5
2/2/2024,15:36:00 -0400,4.305,,0,11,78,,,,,,0.99,2,4
2/2/2024,15:38:00 -0400,,,0,10,79,,,,,,0.88,4,5
2/2/2024,15:40:00 -0400,,,0,6,81,,,,,,0.71,5,6
2/2/2024,15:41:00 -0400,4.326,,,,,,,,,,,,
2/2/2024,15:42:00 -0400,,,0,4,78,,,,,,0.71,6,7
2/2/2024,15:44:00 -0400,,,0,6,74,,,,,,0.58,6,7
2/2/2024,15:46:00 -0400,4.322,,0,4,69,,,,,,0.33,6,7
2/2/2024,15:48:00 -0400,,,0,354,67,,,,,,-0.06,5,6
2/2/2024,15:50:00 -0400,,,0,345,66,,,,,,-0.23,5,7
2/2/2024,15:51:00 -0400,4.314,,,,,,,,,,,,
2/2/2024,15:52:00 -0400,,,0,350,63,,,,,,-0.34,5,7
2/2/2024,15:54:00 -0400,,,0,0,61,,,,,,-0.09,5,7
2/2/2024,15:56:00 -0400,4.301,,0,13,61,,,,,,0.16,6,6
2/2/2024,15:58:00 -0400,,,0,8,61,,,,,,0.25,5,6
2/2/2024,16:00:00 -0400,,,0,8,59,,,,,,0.27,4,5
2/2/2024,16:01:00 -0400,4.308,,,,,,,,,,,,
2/2/2024,16:02:00 -0400,,,0,18,58,,,,,,0.33,2,5
2/2/2024,16:04:00 -0400,,,0,6,56,,,,,,0.36,2,6
2/2/2024,16:06:00 -0400,4.316,,0,22,54,,,,,,0.41,2,6
2/2/2024,16:08:00 -0400,,,0,28,56,,,,,,0.41,1,5
2/2/2024,16:10:00 -0400,,,0,13,57,,,,,,0.38,2,8
2/2/2024,16:11:00 -0400,4.308,,,,,,,,,,,,
2/2/2024,16:12:00 -0400,,,0,20,61,,,,,,0.49,1,5
2/2/2024,16:14:00 -0400,,,0,34,62,,,,,,0.49,1,6
2/2/2024,16:16:00 -0400,4.299,,0,14,63,,,,,,0.55,1,4
2/2/2024,16:18:00 -0400,,,0,35,62,,,,,,0.55,2,5
2/2/2024,16:20:00 -0400,,,0,20,62,,,,,,0.47,1,5
2/2/2024,16:21:00 -0400,4.295,,,,,,,,,,,,
2/2/2024,16:22:00 -0400,,,0,35,61,,,,,,0.38,4,7
2/2/2024,16:24:00 -0400,,,0,21,61,,,,,,0.3,4,7
2/2/2024,16:26:00 -0400,4.314,,0,18,64,,,,,,0.33,2,6
2/2/2024,16:28:00 -0400,,,0,18,66,,,,,,0.25,4,6
2/2/2024,16:30:00 -0400,,,0,20,64,,,,,,0.25,5,10
2/2/2024,16:31:00 -0400,4.325,,,,,,,,,,,,
2/2/2024,16:32:00 -0400,,,0,22,61,,,,,,0.19,5,7
2/2/2024,16:34:00 -0400,,,0,11,56,,,,,,0.16,2,6
2/2/2024,16:36:00 -0400,4.314,,0,31,51,,,,,,0.11,2,6
2/2/2024,16:38:00 -0400,,,0,25,46,,,,,,0.13,4,7
2/2/2024,16:40:00 -0400,,,0,27,43,,,,,,0.11,2,7
2/2/2024,16:41:00 -0400,4.302,,,,,,,,,,,,
2/2/2024,16:42:00 -0400,,,0,22,42,,,,,,0.13,4,7
2/2/2024,16:44:00 -0400,,,0,22,44,,,,,,0.13,2,6
2/2/2024,16:46:00 -0400,4.307,,0,22,49,,,,,,0.11,2,7
2/2/2024,16:48:00 -0400,,,0,24,54,,,,,,0.13,2,6
2/2/2024,16:50:00 -0400,,,0,24,51,,,,,,0.16,2,7
2/2/2024,16:51:00 -0400,4.308,,,,,,,,,,,,
2/2/2024,16:52:00 -0400,,,0,357,47,,,,,,0.13,1,4
2/2/2024,16:54:00 -0400,,,0,354,42,,,,,,0.11,1,4
2/2/2024,16:56:00 -0400,4.31,,0,14,37,,,,,,0.08,1,5
2/2/2024,16:58:00 -0400,,,0,25,32,,,,,,0.02,2,6
2/2/2024,17:00:00 -0400,,,0,20,29,,,,,,-0.06,5,8
2/2/2024,17:01:00 -0400,4.305,,,,,,,,,,,,
2/2/2024,17:02:00 -0400,,,0,7,26,,,,,,-0.12,6,8
2/2/2024,17:04:00 -0400,,,0,8,22,,,,,,-0.2,6,12
2/2/2024,17:06:00 -0400,4.295,,0,20,18,,,,,,-0.23,6,10
2/2/2024,17:08:00 -0400,,,0,11,17,,,,,,-0.28,6,8
2/2/2024,17:10:00 -0400,,,0,10,16,,,,,,-0.28,6,10
2/2/2024,17:11:00 -0400,4.296,,,,,,,,,,,,
2/2/2024,17:12:00 -0400,,,0,15,11,,,,,,-0.31,8,10
2/2/2024,17:14:00 -0400,,,0,4,8,,,,,,-0.31,8,11
2/2/2024,17:16:00 -0400,4.299,,0,11,7,,,,,,-0.31,8,13
2/2/2024,17:18:00 -0400,,,0,8,6,,,,,,-0.34,11,13
2/2/2024,17:20:00 -0400,,,0,7,3,,,,,,-0.4,10,13
2/2/2024,17:21:00 -0400,4.271,,,,,,,,,,,,
2/2/2024,17:22:00 -0400,,,0,8,3,,,,,,-0.4,10,12
2/2/2024,17:24:00 -0400,,,0,4,2,,,,,,-0.45,10,13
2/2/2024,17:26:00 -0400,4.283,,0,1,2,,,,,,-0.45,8,11
2/2/2024,17:28:00 -0400,,,0,4,2,,,,,,-0.51,8,11
2/2/2024,17:30:00 -0400,,,0,29,1,,,,,,-0.54,8,11
2/2/2024,17:31:00 -0400,4.281,,,,,,,,,,,,
2/2/2024,17:32:00 -0400,,,0,3,1,,,,,,-0.54,10,11
2/2/2024,17:34:00 -0400,,,0,7,1,,,,,,-0.56,10,11
2/2/2024,17:36:00 -0400,4.256,,0,4,1,,,,,,-0.56,8,11
2/2/2024,17:38:00 -0400,,,0,8,1,,,,,,-0.59,8,11
2/2/2024,17:40:00 -0400,,,0,6,1,,,,,,-0.56,10,12
2/2/2024,17:41:00 -0400,4.265,,,,,,,,,,,,
2/2/2024,17:42:00 -0400,,,0,10,1,,,,,,-0.62,7,12
2/2/2024,17:44:00 -0400,,,0,10,1,,,,,,-0.59,11,13
2/2/2024,17:46:00 -0400,4.263,,0,4,1,,,,,,-0.62,11,13
2/2/2024,17:48:00 -0400,,,0,4,1,,,,,,-0.62,11,14
2/2/2024,17:50:00 -0400,,,0,6,1,,,,,,-0.62,10,12
2/2/2024,17:51:00 -0400,4.244,,,,,,,,,,,,
2/2/2024,17:52:00 -0400,,,0,18,1,,,,,,-0.68,10,13
2/2/2024,17:54:00 -0400,,,0,8,1,,,,,,-0.7,8,11
2/2/2024,17:56:00 -0400,4.253,,0,6,1,,,,,,-0.76,7,12
2/2/2024,17:58:00 -0400,,,0,13,1,,,,,,-0.79,7,12
2/2/2024,18:00:00 -0400,,,0,13,1,,,,,,-0.85,5,11
2/2/2024,18:01:00 -0400,4.256,,,,,,,,,,,,
2/2/2024,18:02:00 -0400,,,0,14,1,,,,,,-0.85,7,11
2/2/2024,18:04:00 -0400,,,0,22,1,,,,,,-0.9,6,11
2/2/2024,18:06:00 -0400,4.236,,0,6,1,,,,,,-0.87,11,13
2/2/2024,18:08:00 -0400,,,0,4,1,,,,,,-0.85,11,14
2/2/2024,18:10:00 -0400,,,0,8,1,,,,,,-0.73,11,14
2/2/2024,18:11:00 -0400,4.247,,,,,,,,,,,,
2/2/2024,18:12:00 -0400,,,0,4,1,,,,,,-0.7,12,14
2/2/2024,18:14:00 -0400,,,0,7,1,,,,,,-0.68,12,14
2/2/2024,18:16:00 -0400,4.248,,0,13,1,,,,,,-0.68,12,14
2/2/2024,18:18:00 -0400,,,0,11,1,,,,,,-0.62,13,16
2/2/2024,18:20:00 -0400,,,0,6,1,,,,,,-0.59,13,17
2/2/2024,18:21:00 -0400,4.221,,,,,,,,,,,,
2/2/2024,18:22:00 -0400,,,0,4,1,,,,,,-0.54,13,17
2/2/2024,18:24:00 -0400,,,0,11,1,,,,,,-0.54,12,14
2/2/2024,18:26:00 -0400,4.239,,0,7,1,,,,,,-0.54,12,14
2/2/2024,18:28:00 -0400,,,0,11,1,,,,,,-0.48,13,16
2/2/2024,18:30:00 -0400,,,0,10,1,,,,,,-0.48,13,16
2/2/2024,18:31:00 -0400,4.242,,,,,,,,,,,,
2/2/2024,18:32:00 -0400,,,0,14,1,,,,,,-0.45,14,17
2/2/2024,18:34:00 -0400,,,0,11,1,,,,,,-0.42,12,17
2/2/2024,18:36:00 -0400,4.218,,0,3,1,,,,,,-0.4,14,17
2/2/2024,18:38:00 -0400,,,0,11,1,,,,,,-0.4,13,16
2/2/2024,18:40:00 -0400,,,0,4,1,,,,,,-0.4,13,19
2/2/2024,18:41:00 -0400,4.235,,,,,,,,,,,,
2/2/2024,18:42:00 -0400,,,0,7,1,,,,,,-0.4,13,17
2/2/2024,18:44:00 -0400,,,0,8,1,,,,,,-0.4,12,16
2/2/2024,18:46:00 -0400,4.238,,0,7,1,,,,,,-0.4,12,14
2/2/2024,18:48:00 -0400,,,0,7,1,,,,,,-0.37,11,14
2/2/2024,18:50:00 -0400,,,0,10,1,,,,,,-0.34,11,14
2/2/2024,18:51:00 -0400,4.217,,,,,,,,,,,,
2/2/2024,18:52:00 -0400,,,0,7,1,,,,,,-0.34,13,16
2/2/2024,18:54:00 -0400,,,0,7,1,,,,,,-0.31,12,19
2/2/2024,18:56:00 -0400,4.23,,0,6,1,,,,,,-0.31,13,16
2/2/2024,18:58:00 -0400,,,0,8,1,,,,,,-0.28,11,14
2/2/2024,19:00:00 -0400,,,0,11,1,,,,,,-0.31,7,12
2/2/2024,19:01:00 -0400,4.233,,,,,,,,,,,,
2/2/2024,19:02:00 -0400,,,0,14,1,,,,,,-0.28,10,13
2/2/2024,19:04:00 -0400,,,0,8,1,,,,,,-0.28,7,13
2/2/2024,19:06:00 -0400,4.212,,0,8,1,,,,,,-0.28,10,13
2/2/2024,19:08:00 -0400,,,0,8,1,,,,,,-0.26,11,14
2/2/2024,19:10:00 -0400,,,0,6,1,,,,,,-0.23,12,18
2/2/2024,19:11:00 -0400,4.227,,,,,,,,,,,,
2/2/2024,19:12:00 -0400,,,0,10,1,,,,,,-0.26,12,17
2/2/2024,19:14:00 -0400,,,0,4,1,,,,,,-0.23,14,17
2/2/2024,19:16:00 -0400,4.23,,0,10,1,,,,,,-0.23,13,19
2/2/2024,19:18:00 -0400,,,0,8,1,,,,,,-0.23,14,20
2/2/2024,19:20:00 -0400,,,0,4,1,,,,,,-0.2,14,18
2/2/2024,19:21:00 -0400,4.211,,,,,,,,,,,,
2/2/2024,19:22:00 -0400,,,0,7,1,,,,,,-0.2,14,19
2/2/2024,19:24:00 -0400,,,0,7,1,,,,,,-0.2,16,20
2/2/2024,19:26:00 -0400,4.224,,0,10,1,,,,,,-0.2,16,23
2/2/2024,19:28:00 -0400,,,0,4,1,,,,,,-0.2,19,23
2/2/2024,19:30:00 -0400,,,0,11,1,,,,,,-0.17,16,25
2/2/2024,19:31:00 -0400,4.226,,,,,,,,,,,,
2/2/2024,19:32:00 -0400,,,0,14,1,,,,,,-0.17,10,19
2/2/2024,19:34:00 -0400,,,0,20,1,,,,,,-0.2,13,22
2/2/2024,19:36:00 -0400,4.211,,0,11,1,,,,,,-0.23,17,26
2/2/2024,19:38:00 -0400,,,0,20,1,,,,,,-0.28,16,34
2/2/2024,19:40:00 -0400,,,0,24,1,,,,,,-0.28,14,22
2/2/2024,19:41:00 -0400,4.221,,,,,,,,,,,,
2/2/2024,19:42:00 -0400,,,0,22,1,,,,,,-0.31,12,22
2/2/2024,19:44:00 -0400,,,0,13,1,,,,,,-0.34,13,24
2/2/2024,19:46:00 -0400,4.224,,0,10,1,,,,,,-0.37,18,25
2/2/2024,19:48:00 -0400,,,0,14,1,,,,,,-0.37,16,26
2/2/2024,19:50:00 -0400,,,0,13,1,,,,,,-0.4,19,28
2/2/2024,19:51:00 -0400,4.202,,,,,,,,,,,,
2/2/2024,19:52:00 -0400,,,0,11,1,,,,,,-0.4,14,25
2/2/2024,19:54:00 -0400,,,0,22,1,,,,,,-0.42,14,24
2/2/2024,19:56:00 -0400,4.218,,0.2,15,1,,,,,,-0.45,16,31
2/2/2024,19:58:00 -0400,,,0,6,1,,,,,,-0.48,17,29
2/2/2024,20:00:00 -0400,,,0,22,1,,,,,,-0.51,14,25
2/2/2024,20:01:00 -0400,4.221,,,,,,,,,,,,
2/2/2024,20:02:00 -0400,,,0,29,1,,,,,,-0.51,14,28
2/2/2024,20:04:00 -0400,,,0,22,1,,,,,,-0.51,16,24
2/2/2024,20:06:00 -0400,4.2,,0,11,1,,,,,,-0.54,19,32
2/2/2024,20:08:00 -0400,,,0,18,1,,,,,,-0.56,22,36
2/2/2024,20:10:00 -0400,,,0,10,1,,,,,,-0.56,19,32
2/2/2024,20:11:00 -0400,4.215,,,,,,,,,,,,
2/2/2024,20:12:00 -0400,,,0,10,1,,,,,,-0.56,16,32
2/2/2024,20:14:00 -0400,,,0,14,1,,,,,,-0.59,19,32
2/2/2024,20:16:00 -0400,4.218,,0,15,1,,,,,,-0.65,20,28
2/2/2024,20:18:00 -0400,,,0,25,1,,,,,,-0.65,16,26
2/2/2024,20:20:00 -0400,,,0,10,1,,,,,,-0.68,17,32
2/2/2024,20:21:00 -0400,4.199,,,,,,,,,,,,
2/2/2024,20:22:00 -0400,,,0,11,1,,,,,,-0.7,18,32
2/2/2024,20:24:00 -0400,,,0,21,1,,,,,,-0.7,16,26
2/2/2024,20:26:00 -0400,4.212,,0,8,1,,,,,,-0.7,18,35
2/2/2024,20:28:00 -0400,,,0,31,1,,,,,,-0.73,17,26
2/2/2024,20:30:00 -0400,,,0,24,1,,,,,,-0.76,16,30
2/2/2024,20:31:00 -0400,4.217,,,,,,,,,,,,
2/2/2024,20:32:00 -0400,,,0,18,1,,,,,,-0.76,18,32
2/2/2024,20:34:00 -0400,,,0,14,1,,,,,,-0.76,14,20
2/2/2024,20:36:00 -0400,4.197,,0,27,1,,,,,,-0.76,13,20
2/2/2024,20:38:00 -0400,,,0,8,1,,,,,,-0.85,22,31
2/2/2024,20:40:00 -0400,,,0,22,1,,,,,,-0.85,13,23
2/2/2024,20:41:00 -0400,4.211,,,,,,,,,,,,
2/2/2024,20:42:00 -0400,,,0,29,1,,,,,,-0.87,14,28
2/2/2024,20:44:00 -0400,,,0,10,1,,,,,,-0.9,16,28
2/2/2024,20:46:00 -0400,4.214,,0,21,1,,,,,,-0.9,16,25
2/2/2024,20:48:00 -0400,,,0,20,1,,,,,,-0.96,22,32
2/2/2024,20:50:00 -0400,,,0,11,1,,,,,,-0.96,17,29
2/2/2024,20:51:00 -0400,4.196,,,,,,,,,,,,
2/2/2024,20:52:00 -0400,,,0,25,1,,,,,,-0.96,17,30
2/2/2024,20:54:00 -0400,,,0,17,1,,,,,,-0.96,20,30
2/2/2024,20:56:00 -0400,4.208,,0,27,1,,,,,,-0.99,17,31
2/2/2024,20:58:00 -0400,,,0,21,1,,,,,,-0.99,17,31
2/2/2024,21:00:00 -0400,,,0,11,1,,,,,,-1.01,24,40
2/2/2024,21:01:00 -0400,4.211,,,,,,,,,,,,
2/2/2024,21:02:00 -0400,,,0,15,1,,,,,,-1.01,20,34
2/2/2024,21:04:00 -0400,,,0,13,1,,,,,,-1.07,20,37
2/2/2024,21:06:00 -0400,4.188,,0,8,1,,,,,,-1.04,17,31
2/2/2024,21:08:00 -0400,,,0,11,1,,,,,,-1.1,25,36
2/2/2024,21:10:00 -0400,,,0,8,1,,,,,,-1.07,24,40
2/2/2024,21:11:00 -0400,4.206,,,,,,,,,,,,
2/2/2024,21:12:00 -0400,,,0,21,1,,,,,,-1.13,19,30
2/2/2024,21:14:00 -0400,,,0,14,1,,,,,,-1.18,22,37
2/2/2024,21:16:00 -0400,4.209,,0,13,1,,,,,,-1.21,22,31
2/2/2024,21:18:00 -0400,,,0,13,1,,,,,,-1.16,23,32
2/2/2024,21:20:00 -0400,,,0,22,1,,,,,,-1.16,18,32
2/2/2024,21:21:00 -0400,4.19,,,,,,,,,,,,
2/2/2024,21:22:00 -0400,,,0,17,1,,,,,,-1.16,17,41
2/2/2024,21:24:00 -0400,,,0,7,1,,,,,,-1.21,26,38
2/2/2024,21:26:00 -0400,4.205,,0,15,1,,,,,,-1.24,26,42
2/2/2024,21:28:00 -0400,,,0,10,1,,,,,,-1.24,26,42
2/2/2024,21:30:00 -0400,,,0,28,1,,,,,,-1.24,19,36
2/2/2024,21:31:00 -0400,4.208,,,,,,,,,,,,
2/2/2024,21:32:00 -0400,,,0,15,1,,,,,,-1.3,25,40
2/2/2024,21:34:00 -0400,,,0,11,1,,,,,,-1.36,28,46
2/2/2024,21:36:00 -0400,4.188,,0,13,1,,,,,,-1.38,31,42
2/2/2024,21:38:00 -0400,,,0,11,1,,,,,,-1.41,29,38
2/2/2024,21:40:00 -0400,,,0,13,1,,,,,,-1.38,22,34
