Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
11/22/2024,02:46:00 -0300,,,0,22,1,,,,,,7.24,10,20
11/22/2024,02:47:00 -0300,4.148,100.947,,,,112.631,11.684,6.07,1.2411,,,,
11/22/2024,02:48:00 -0300,,,0,14,1,,,,,,7.24,10,17
11/22/2024,02:50:00 -0300,,,0,13,1,,,,,,7.24,10,19
11/22/2024,02:52:00 -0300,4.145,100.954,0,35,1,112.494,11.54,6.07,1.2268,,7.24,11,19
11/22/2024,02:54:00 -0300,,,0,25,1,,,,,,7.27,8,23
11/22/2024,02:56:00 -0300,,,0,20,1,,,,,,7.29,11,23
11/22/2024,02:57:00 -0300,4.145,100.955,,,,112.381,11.426,6.07,1.2154,,,,
11/22/2024,02:58:00 -0300,,,0,55,1,,,,,,7.32,10,26
11/22/2024,03:00:00 -0300,,,0,39,1,,,,,,7.32,11,18
11/22/2024,03:02:00 -0300,4.149,100.937,0,20,1,112.263,11.326,6.07,1.2055,,7.32,7,17
11/22/2024,03:04:00 -0300,,,0,45,1,,,,,,7.32,8,16
11/22/2024,03:06:00 -0300,,,0,39,1,,,,,,7.34,11,26
11/22/2024,03:07:00 -0300,4.139,100.958,,,,112.206,11.248,6.07,1.1978,,,,
11/22/2024,03:08:00 -0300,,,0,67,1,,,,,,7.34,7,14
11/22/2024,03:10:00 -0300,,,0,17,1,,,,,,7.34,10,22
11/22/2024,03:12:00 -0300,4.143,100.959,0,31,1,112.121,11.162,6.07,1.1892,,7.34,10,19
11/22/2024,03:14:00 -0300,,,0,21,1,,,,,,7.34,8,25
11/22/2024,03:16:00 -0300,,,0,45,1,,,,,,7.37,8,19
11/22/2024,03:17:00 -0300,4.148,100.962,,,,111.994,11.032,6.07,1.1762,,,,
11/22/2024,03:18:00 -0300,,,0,20,1,,,,,,7.37,8,18
11/22/2024,03:20:00 -0300,,,0,59,1,,,,,,7.39,8,20
11/22/2024,03:22:00 -0300,4.143,100.97,0,31,1,111.848,10.878,6.07,1.1609,,7.39,11,23
11/22/2024,03:24:00 -0300,,,0,37,1,,,,,,7.42,11,23
11/22/2024,03:26:00 -0300,,,0,34,1,,,,,,7.39,7,22
11/22/2024,03:27:00 -0300,4.145,100.965,,,,111.734,10.769,6.07,1.1501,,,,
11/22/2024,03:28:00 -0300,,,0,37,1,,,,,,7.42,13,23
11/22/2024,03:30:00 -0300,,,0,32,1,,,,,,7.42,7,16
11/22/2024,03:32:00 -0300,4.148,100.967,0,20,1,111.531,10.564,6.07,1.1297,,7.42,8,22
11/22/2024,03:34:00 -0300,,,0,25,1,,,,,,7.39,7,19
11/22/2024,03:36:00 -0300,,,0,29,1,,,,,,7.42,10,18
11/22/2024,03:37:00 -0300,4.145,100.977,,,,111.498,10.521,6.07,1.1255,,,,
11/22/2024,03:38:00 -0300,,,0,334,1,,,,,,7.39,5,16
11/22/2024,03:40:00 -0300,,,0,17,1,,,,,,7.39,7,14
11/22/2024,03:42:00 -0300,4.143,101,0,27,1,111.404,10.404,6.07,1.1138,,7.39,8,20
11/22/2024,03:44:00 -0300,,,0,17,1,,,,,,7.39,7,20
11/22/2024,03:46:00 -0300,,,0,27,1,,,,,,7.39,10,19
11/22/2024,03:47:00 -0300,4.148,100.985,,,,111.187,10.202,6.07,1.0937,,,,
11/22/2024,03:48:00 -0300,,,0,32,1,,,,,,7.39,11,24
11/22/2024,03:50:00 -0300,,,0,25,1,,,,,,7.39,8,22
11/22/2024,03:52:00 -0300,4.137,100.984,0,53,1,111.107,10.123,6.07,1.0858,,7.39,7,16
11/22/2024,03:54:00 -0300,,,0,20,1,,,,,,7.39,10,19
11/22/2024,03:56:00 -0300,,,0,31,1,,,,,,7.37,8,17
11/22/2024,03:57:00 -0300,4.145,100.986,,,,111.008,10.022,6.07,1.0758,,,,
11/22/2024,03:58:00 -0300,,,0,42,1,,,,,,7.39,8,17
11/22/2024,04:00:00 -0300,,,0,29,1,,,,,,7.39,8,22
11/22/2024,04:02:00 -0300,4.146,100.979,0,13,1,110.937,9.958,6.07,1.0694,,7.39,10,20
11/22/2024,04:04:00 -0300,,,0,345,1,,,,,,7.39,6,14
11/22/2024,04:06:00 -0300,,,0,14,1,,,,,,7.39,8,23
11/22/2024,04:07:00 -0300,4.143,100.968,,,,110.81,9.842,6.07,1.0579,,,,
11/22/2024,04:08:00 -0300,,,0,10,1,,,,,,7.39,10,29
11/22/2024,04:10:00 -0300,,,0,49,1,,,,,,7.39,10,26
11/22/2024,04:12:00 -0300,4.143,100.968,0,323,1,110.715,9.747,6.07,1.0485,,7.37,10,26
11/22/2024,04:14:00 -0300,,,0,20,1,,,,,,7.37,12,23
11/22/2024,04:16:00 -0300,,,0,42,1,,,,,,7.34,8,22
11/22/2024,04:17:00 -0300,4.146,100.977,,,,110.635,9.658,6.07,1.0396,,,,
11/22/2024,04:18:00 -0300,,,0,28,1,,,,,,7.32,8,13
11/22/2024,04:20:00 -0300,,,0,28,1,,,,,,7.29,13,30
11/22/2024,04:22:00 -0300,4.143,100.975,0,27,1,110.541,9.566,6.07,1.0304,,7.29,8,19
11/22/2024,04:24:00 -0300,,,0,28,1,,,,,,7.27,10,19
11/22/2024,04:26:00 -0300,,,0,34,1,,,,,,7.27,10,23
11/22/2024,04:27:00 -0300,4.143,100.976,,,,110.362,9.386,6.07,1.0125,,,,
11/22/2024,04:28:00 -0300,,,0,11,1,,,,,,7.27,8,20
11/22/2024,04:30:00 -0300,,,0,29,1,,,,,,7.27,7,17
11/22/2024,04:32:00 -0300,4.146,100.967,0,46,1,110.324,9.357,6.07,1.0096,,7.27,8,19
11/22/2024,04:34:00 -0300,,,0,29,1,,,,,,7.24,11,19
11/22/2024,04:36:00 -0300,,,0,17,1,,,,,,7.24,12,23
11/22/2024,04:37:00 -0300,4.136,100.978,,,,110.173,9.195,6.07,0.9935,,,,
11/22/2024,04:38:00 -0300,,,0,20,1,,,,,,7.22,12,23
11/22/2024,04:40:00 -0300,,,0,4,1,,,,,,7.22,10,28
11/22/2024,04:42:00 -0300,4.142,100.971,0,24,1,110.102,9.131,6.07,0.9872,,7.22,11,24
11/22/2024,04:44:00 -0300,,,0,22,1,,,,,,7.22,10,22
11/22/2024,04:46:00 -0300,,,0,31,1,,,,,,7.19,11,20
11/22/2024,04:47:00 -0300,4.146,100.967,,,,110.013,9.046,6.07,0.9787,,,,
11/22/2024,04:48:00 -0300,,,0,22,1,,,,,,7.19,11,28
11/22/2024,04:50:00 -0300,,,0,41,1,,,,,,7.17,8,18
11/22/2024,04:52:00 -0300,4.14,100.97,0,18,1,109.857,8.887,6.07,0.9629,,7.17,10,22
11/22/2024,04:54:00 -0300,,,0,29,1,,,,,,7.17,10,25
11/22/2024,04:56:00 -0300,,,0,22,1,,,,,,7.17,11,24
11/22/2024,04:57:00 -0300,4.143,100.974,,,,109.871,8.897,6.07,0.9639,,,,
11/22/2024,04:58:00 -0300,,,0,34,1,,,,,,7.14,8,18
11/22/2024,05:00:00 -0300,,,0,31,1,,,,,,7.17,12,28
11/22/2024,05:02:00 -0300,4.146,100.995,0,6,1,109.819,8.824,6.07,0.9566,,7.19,11,25
11/22/2024,05:04:00 -0300,,,0,39,1,,,,,,7.19,8,19
11/22/2024,05:06:00 -0300,,,0,45,1,,,,,,7.19,7,22
11/22/2024,05:07:00 -0300,4.142,100.99,,,,109.645,8.655,6.07,0.9398,,,,
11/22/2024,05:08:00 -0300,,,0,56,1,,,,,,7.17,8,18
11/22/2024,05:10:00 -0300,,,0,39,1,,,,,,7.17,8,23
11/22/2024,05:12:00 -0300,4.14,100.992,0,37,1,109.631,8.639,6.07,0.9382,,7.19,10,22
11/22/2024,05:14:00 -0300,,,0,32,1,,,,,,7.19,10,23
11/22/2024,05:16:00 -0300,,,0,46,1,,,,,,7.19,8,18
11/22/2024,05:17:00 -0300,4.145,100.98,,,,109.555,8.575,6.07,0.9319,,,,
11/22/2024,05:18:00 -0300,,,0,41,1,,,,,,7.19,7,16
11/22/2024,05:20:00 -0300,,,0,58,1,,,,,,7.22,8,20
11/22/2024,05:22:00 -0300,4.133,100.994,0,18,1,109.489,8.495,6.07,0.9239,,7.22,8,16
11/22/2024,05:24:00 -0300,,,0,28,1,,,,,,7.22,8,19
11/22/2024,05:26:00 -0300,,,0,347,1,,,,,,7.22,5,11
11/22/2024,05:27:00 -0300,4.14,101.004,,,,109.414,8.41,6.07,0.9154,,,,
11/22/2024,05:28:00 -0300,,,0,49,1,,,,,,7.19,6,13
11/22/2024,05:30:00 -0300,,,0,53,1,,,,,,7.22,7,16
11/22/2024,05:32:00 -0300,4.142,101.01,0,14,1,109.419,8.409,6.07,0.9153,,7.22,7,17
11/22/2024,05:34:00 -0300,,,0,22,1,,,,,,7.22,10,29
11/22/2024,05:36:00 -0300,,,0,11,1,,,,,,7.22,6,14
11/22/2024,05:37:00 -0300,4.139,101.006,,,,109.287,8.281,6.07,0.9025,,,,
11/22/2024,05:38:00 -0300,,,0,17,1,,,,,,7.24,10,26
11/22/2024,05:40:00 -0300,,,0,10,1,,,,,,7.24,7,18
11/22/2024,05:42:00 -0300,4.139,101.005,0,3,1,109.221,8.216,6.07,0.8961,,7.27,8,17
11/22/2024,05:44:00 -0300,,,0,72,1,,,,,,7.27,6,17
11/22/2024,05:46:00 -0300,,,0,46,1,,,,,,7.27,12,22
11/22/2024,05:47:00 -0300,4.143,101.006,,,,109.23,8.224,6.07,0.8969,,,,
11/22/2024,05:48:00 -0300,,,0,42,1,,,,,,7.27,11,20
11/22/2024,05:50:00 -0300,,,0,21,1,,,,,,7.27,8,22
11/22/2024,05:52:00 -0300,4.139,101.011,0,22,1,109.197,8.186,6.07,0.8931,,7.27,8,23
11/22/2024,05:54:00 -0300,,,0,7,1,,,,,,7.29,8,23
11/22/2024,05:56:00 -0300,,,0,76,1,,,,,,7.27,6,14
11/22/2024,05:57:00 -0300,4.139,100.997,,,,109.084,8.087,6.07,0.8833,,,,
11/22/2024,05:58:00 -0300,,,0,56,1,,,,,,7.27,10,18
11/22/2024,06:00:00 -0300,,,0,35,1,,,,,,7.27,8,14
11/22/2024,06:02:00 -0300,4.142,101.006,0,32,1,109.103,8.097,6.07,0.8843,,7.27,7,17
11/22/2024,06:04:00 -0300,,,0,48,1,,,,,,7.24,8,17
11/22/2024,06:06:00 -0300,,,0,38,1,,,,,,7.27,10,20
11/22/2024,06:07:00 -0300,4.133,101.007,,,,109.084,8.077,6.07,0.8823,,,,
11/22/2024,06:08:00 -0300,,,0,28,1,,,,,,7.27,7,12
11/22/2024,06:10:00 -0300,,,0,35,1,,,,,,7.27,8,19
11/22/2024,06:12:00 -0300,4.139,101.005,0,17,1,108.99,7.985,6.07,0.8731,,7.24,7,14
11/22/2024,06:14:00 -0300,,,0,41,1,,,,,,7.24,8,16
11/22/2024,06:16:00 -0300,,,0,34,1,,,,,,7.22,8,20
11/22/2024,06:17:00 -0300,4.143,101.015,,,,108.985,7.97,6.07,0.8716,,,,
11/22/2024,06:18:00 -0300,,,0,41,1,,,,,,7.22,10,24
11/22/2024,06:20:00 -0300,,,0,56,1,,,,,,7.22,7,20
11/22/2024,06:22:00 -0300,4.139,101.011,0,29,1,108.966,7.955,6.07,0.8702,,7.22,10,18
11/22/2024,06:24:00 -0300,,,0,28,1,,,,,,7.24,10,16
11/22/2024,06:26:00 -0300,,,0,37,1,,,,,,7.24,11,20
11/22/2024,06:27:00 -0300,4.139,101.022,,,,108.947,7.925,6.07,0.8672,,,,
11/22/2024,06:28:00 -0300,,,0,55,1,,,,,,7.22,11,19
11/22/2024,06:30:00 -0300,,,0,62,1,,,,,,7.22,8,18
11/22/2024,06:32:00 -0300,4.142,101.021,0,39,1,108.829,7.808,6.07,0.8556,,7.22,12,26
11/22/2024,06:34:00 -0300,,,0,52,1,,,,,,7.22,8,18
11/22/2024,06:36:00 -0300,,,0,25,1,,,,,,7.22,8,22
11/22/2024,06:37:00 -0300,4.139,101.006,,,,108.73,7.724,6.07,0.8472,,,,
11/22/2024,06:38:00 -0300,,,0,55,1,,,,,,7.19,8,22
11/22/2024,06:40:00 -0300,,,0,48,1,,,,,,7.19,7,20
11/22/2024,06:42:00 -0300,4.137,101.01,0,55,1,108.82,7.81,6.07,0.8557,,7.19,8,18
11/22/2024,06:44:00 -0300,,,0,22,1,,,,,,7.17,8,20
11/22/2024,06:46:00 -0300,,,0,31,1,,,,,,7.17,11,28
11/22/2024,06:47:00 -0300,4.148,101.013,,,,108.778,7.765,6.07,0.8512,,,,
11/22/2024,06:48:00 -0300,,,0,13,1,,,,,,7.17,12,26
11/22/2024,06:50:00 -0300,,,0,29,1,,,,,,7.17,8,20
11/22/2024,06:52:00 -0300,4.139,101.019,0,13,1,108.799,7.78,5.97,0.8528,,7.17,7,23
11/22/2024,06:54:00 -0300,,,0,13,1,,,,,,7.17,10,19
11/22/2024,06:56:00 -0300,,,0,39,1,,,,,,7.17,11,24
11/22/2024,06:57:00 -0300,4.145,101.027,,,,108.721,7.694,6.07,0.8442,,,,
11/22/2024,06:58:00 -0300,,,0,63,1,,,,,,7.17,8,20
11/22/2024,07:00:00 -0300,,,0,73,1,,,,,,7.14,7,16
11/22/2024,07:02:00 -0300,4.151,101.028,0,31,1,108.71,7.682,5.97,0.843,,7.14,10,19
11/22/2024,07:04:00 -0300,,,0,39,1,,,,,,7.17,11,19
11/22/2024,07:06:00 -0300,,,0,45,1,,,,,,7.14,11,24
11/22/2024,07:07:00 -0300,4.145,101.045,,,,108.587,7.542,5.97,0.8291,,,,
11/22/2024,07:08:00 -0300,,,0,56,1,,,,,,7.17,11,41
11/22/2024,07:10:00 -0300,,,0,45,1,,,,,,7.14,12,22
11/22/2024,07:12:00 -0300,4.146,101.04,0,28,1,108.7,7.66,5.97,0.8408,,7.14,10,29
11/22/2024,07:14:00 -0300,,,0,1,1,,,,,,7.14,10,19
11/22/2024,07:16:00 -0300,,,0,112,1,,,,,,7.12,8,25
11/22/2024,07:17:00 -0300,4.151,101.062,,,,108.724,7.662,5.97,0.841,,,,
11/22/2024,07:18:00 -0300,,,0,25,1,,,,,,7.12,10,25
11/22/2024,07:20:00 -0300,,,0,230,1,,,,,,7.09,7,25
11/22/2024,07:22:00 -0300,4.148,101.077,0,42,1,108.663,7.586,5.97,0.8334,,7.09,10,20
11/22/2024,07:24:00 -0300,,,0,14,1,,,,,,7.09,10,19
11/22/2024,07:26:00 -0300,,,0,32,1,,,,,,7.07,11,20
11/22/2024,07:27:00 -0300,4.145,101.096,,,,108.597,7.501,5.97,0.825,,,,
11/22/2024,07:28:00 -0300,,,0,22,1,,,,,,7.04,11,19
11/22/2024,07:30:00 -0300,,,0,60,1,,,,,,7.02,10,19
11/22/2024,07:32:00 -0300,4.151,101.1,0,46,1,108.644,7.544,5.97,0.8292,,7.02,8,18
11/22/2024,07:34:00 -0300,,,0,21,1,,,,,,7.02,10,17
11/22/2024,07:36:00 -0300,,,0,46,1,,,,,,6.96,11,22
11/22/2024,07:37:00 -0300,4.14,101.101,,,,108.625,7.524,5.97,0.8273,,,,
11/22/2024,07:38:00 -0300,,,0,24,1,,,,,,6.96,10,19
11/22/2024,07:40:00 -0300,,,0,55,1,,,,,,6.94,11,25
11/22/2024,07:42:00 -0300,4.146,101.094,0,24,1,108.686,7.592,5.97,0.8341,,6.91,10,29
11/22/2024,07:44:00 -0300,,,0,34,1,,,,,,6.91,8,17
11/22/2024,07:46:00 -0300,,,0,42,1,,,,,,6.89,8,25
11/22/2024,07:47:00 -0300,4.152,101.105,,,,108.733,7.628,5.97,0.8377,,,,
11/22/2024,07:48:00 -0300,,,0,74,1,,,,,,6.89,6,13
11/22/2024,07:50:00 -0300,,,0,38,1,,,,,,6.86,8,20
11/22/2024,07:52:00 -0300,4.146,101.107,0,63,1,108.719,7.612,5.97,0.8361,,6.84,8,17
11/22/2024,07:54:00 -0300,,,0,22,1,,,,,,6.81,7,16
11/22/2024,07:56:00 -0300,,,0,44,1,,,,,,6.81,6,16
11/22/2024,07:57:00 -0300,4.146,101.122,,,,108.682,7.56,5.97,0.8308,,,,
11/22/2024,07:58:00 -0300,,,0,58,1,,,,,,6.81,6,11
11/22/2024,08:00:00 -0300,,,0,44,1,,,,,,6.81,7,18
11/22/2024,08:02:00 -0300,4.151,101.113,0,65,1,108.696,7.583,5.97,0.8331,,6.81,8,20
11/22/2024,08:04:00 -0300,,,0,39,1,,,,,,6.81,8,22
11/22/2024,08:06:00 -0300,,,0,32,1,,,,,,6.81,10,18
11/22/2024,08:07:00 -0300,4.146,101.114,,,,108.7,7.586,5.97,0.8335,,,,
11/22/2024,08:08:00 -0300,,,0,31,1,,,,,,6.81,8,19
11/22/2024,08:10:00 -0300,,,0,34,1,,,,,,6.79,7,14
11/22/2024,08:12:00 -0300,4.145,101.115,0,42,1,108.729,7.614,5.97,0.8362,,6.79,7,18
11/22/2024,08:14:00 -0300,,,0,8,1,,,,,,6.79,6,16
11/22/2024,08:16:00 -0300,,,0,38,1,,,,,,6.79,6,20
11/22/2024,08:17:00 -0300,4.152,101.117,,,,108.757,7.64,5.97,0.8388,,,,
11/22/2024,08:18:00 -0300,,,0,124,1,,,,,,6.79,5,22
11/22/2024,08:20:00 -0300,,,0,22,2,,,,,,6.79,8,14
11/22/2024,08:22:00 -0300,4.149,101.124,0,22,2,108.771,7.647,5.97,0.8395,,6.76,7,16
11/22/2024,08:24:00 -0300,,,0,39,2,,,,,,6.76,11,24
11/22/2024,08:26:00 -0300,,,0,59,2,,,,,,6.74,8,19
11/22/2024,08:27:00 -0300,4.151,101.093,,,,108.71,7.617,5.97,0.8365,,,,
11/22/2024,08:28:00 -0300,,,0,27,2,,,,,,6.74,10,20
11/22/2024,08:30:00 -0300,,,0,32,2,,,,,,6.74,7,22
11/22/2024,08:32:00 -0300,4.161,101.101,0,49,3,108.762,7.661,5.97,0.8409,,6.74,8,18
11/22/2024,08:34:00 -0300,,,0,38,3,,,,,,6.74,7,14
11/22/2024,08:36:00 -0300,,,0,45,3,,,,,,6.74,7,17
11/22/2024,08:37:00 -0300,4.151,101.113,,,,108.795,7.682,5.97,0.843,,,,
11/22/2024,08:38:00 -0300,,,0,13,4,,,,,,6.74,6,12
11/22/2024,08:40:00 -0300,,,0,24,6,,,,,,6.74,6,13
11/22/2024,08:42:00 -0300,4.16,101.115,0,44,6,108.799,7.684,5.97,0.8432,,6.74,10,19
11/22/2024,08:44:00 -0300,,,0,63,7,,,,,,6.74,7,22
11/22/2024,08:46:00 -0300,,,0,45,7,,,,,,6.74,8,19
11/22/2024,08:47:00 -0300,4.176,101.127,,,,108.828,7.701,5.97,0.8448,,,,
11/22/2024,08:48:00 -0300,,,0,32,11,,,,,,6.74,7,13
11/22/2024,08:50:00 -0300,,,0,37,9,,,,,,6.76,8,19
11/22/2024,08:52:00 -0300,4.172,101.121,0,41,12,108.847,7.726,5.97,0.8473,,6.76,13,31
11/22/2024,08:54:00 -0300,,,0,45,12,,,,,,6.76,11,24
11/22/2024,08:56:00 -0300,,,0,32,11,,,,,,6.79,12,24
11/22/2024,08:57:00 -0300,4.188,101.127,,,,108.804,7.677,5.97,0.8425,,,,
11/22/2024,08:58:00 -0300,,,0,18,8,,,,,,6.79,10,20
11/22/2024,09:00:00 -0300,,,0,60,8,,,,,,6.79,8,18
11/22/2024,09:02:00 -0300,4.199,101.134,0,37,12,108.884,7.75,5.97,0.8498,,6.81,11,24
11/22/2024,09:04:00 -0300,,,0,24,12,,,,,,6.81,7,16
11/22/2024,09:06:00 -0300,,,0,29,8,,,,,,6.81,8,18
11/22/2024,09:07:00 -0300,4.199,101.137,,,,108.856,7.719,5.97,0.8467,,,,
11/22/2024,09:08:00 -0300,,,0,10,11,,,,,,6.81,7,13
11/22/2024,09:10:00 -0300,,,0,230,13,,,,,,6.81,4,16
11/22/2024,09:12:00 -0300,4.203,101.148,0,31,12,109.002,7.854,5.97,0.8601,,6.81,8,22
11/22/2024,09:14:00 -0300,,,0,13,13,,,,,,6.81,7,14
11/22/2024,09:16:00 -0300,,,0,20,13,,,,,,6.86,8,22
11/22/2024,09:17:00 -0300,4.22,101.157,,,,108.969,7.812,5.97,0.8559,,,,
11/22/2024,09:18:00 -0300,,,0,48,12,,,,,,6.86,8,18
11/22/2024,09:20:00 -0300,,,0,34,13,,,,,,6.89,10,18
11/22/2024,09:22:00 -0300,4.22,101.173,0,62,13,108.917,7.744,5.97,0.8492,,6.89,10,24
11/22/2024,09:24:00 -0300,,,0,37,16,,,,,,6.91,6,12
11/22/2024,09:26:00 -0300,,,0,352,16,,,,,,6.91,6,13
11/22/2024,09:27:00 -0300,4.224,101.18,,,,108.955,7.775,5.97,0.8522,,,,
11/22/2024,09:28:00 -0300,,,0,28,17,,,,,,6.91,7,14
11/22/2024,09:30:00 -0300,,,0,21,18,,,,,,6.94,5,12
11/22/2024,09:32:00 -0300,4.251,101.199,0,70,21,108.955,7.756,5.97,0.8503,,6.94,7,17
11/22/2024,09:34:00 -0300,,,0,51,23,,,,,,6.94,8,23
11/22/2024,09:36:00 -0300,,,0,97,26,,,,,,6.94,6,16
11/22/2024,09:37:00 -0300,4.262,101.201,,,,108.993,7.792,5.97,0.8539,,,,
11/22/2024,09:38:00 -0300,,,0,1,32,,,,,,6.96,6,13
11/22/2024,09:40:00 -0300,,,0,13,44,,,,,,6.96,6,14
11/22/2024,09:42:00 -0300,4.305,101.195,0,55,47,108.936,7.741,5.97,0.8489,,6.99,7,14
11/22/2024,09:44:00 -0300,,,0,45,52,,,,,,7.02,5,13
11/22/2024,09:46:00 -0300,,,0,39,56,,,,,,7.02,7,14
11/22/2024,09:47:00 -0300,4.31,101.185,,,,108.983,7.798,5.97,0.8546,,,,
11/22/2024,09:48:00 -0300,,,0,66,46,,,,,,7.04,10,20
11/22/2024,09:50:00 -0300,,,0,48,44,,,,,,7.04,10,20
11/22/2024,09:52:00 -0300,4.289,101.206,0,44,47,108.969,7.763,5.97,0.8511,,7.07,8,20
11/22/2024,09:54:00 -0300,,,0,84,54,,,,,,7.07,7,17
11/22/2024,09:56:00 -0300,,,0,80,49,,,,,,7.12,7,20
11/22/2024,09:57:00 -0300,4.308,101.196,,,,108.974,7.778,5.97,0.8525,,,,
11/22/2024,09:58:00 -0300,,,0,52,53,,,,,,7.12,8,16
11/22/2024,10:00:00 -0300,,,0,48,47,,,,,,7.12,11,19
11/22/2024,10:02:00 -0300,4.29,101.206,0,60,42,108.903,7.697,5.97,0.8445,,7.14,6,19
11/22/2024,10:04:00 -0300,,,0,51,46,,,,,,7.12,7,14
11/22/2024,10:06:00 -0300,,,0,60,51,,,,,,7.09,12,34
11/22/2024,10:07:00 -0300,4.29,101.199,,,,108.903,7.704,5.97,0.8452,,,,
11/22/2024,10:08:00 -0300,,,0,45,58,,,,,,7.09,10,25
11/22/2024,10:10:00 -0300,,,0,39,61,,,,,,7.12,11,20
11/22/2024,10:12:00 -0300,4.323,101.189,0,69,61,108.861,7.672,5.97,0.842,,7.14,6,16
11/22/2024,10:14:00 -0300,,,0,35,64,,,,,,7.17,6,17
11/22/2024,10:16:00 -0300,,,0,22,64,,,,,,7.17,6,13
11/22/2024,10:17:00 -0300,4.302,101.193,,,,108.88,7.687,5.97,0.8434,,,,
11/22/2024,10:18:00 -0300,,,0,22,51,,,,,,7.14,7,23
11/22/2024,10:20:00 -0300,,,0,91,54,,,,,,7.09,10,17
11/22/2024,10:22:00 -0300,4.299,101.186,0,53,56,108.766,7.58,5.97,0.8329,,7.07,8,18
11/22/2024,10:24:00 -0300,,,0,354,44,,,,,,7.07,10,23
11/22/2024,10:26:00 -0300,,,0,7,39,,,,,,7.07,8,30
11/22/2024,10:27:00 -0300,4.311,101.193,,,,108.818,7.625,5.97,0.8373,,,,
11/22/2024,10:28:00 -0300,,,0,14,41,,,,,,7.09,7,16
11/22/2024,10:30:00 -0300,,,0,69,41,,,,,,7.07,8,17
11/22/2024,10:32:00 -0300,4.307,101.175,0,10,41,108.771,7.596,5.97,0.8344,,7.07,7,11
11/22/2024,10:34:00 -0300,,,0,20,43,,,,,,7.04,8,17
11/22/2024,10:36:00 -0300,,,0,38,41,,,,,,7.04,10,22
11/22/2024,10:37:00 -0300,4.289,101.179,,,,108.832,7.653,5.97,0.8401,,,,
11/22/2024,10:38:00 -0300,,,0,4,39,,,,,,7.07,6,16
11/22/2024,10:40:00 -0300,,,0,303,39,,,,,,7.09,6,13
11/22/2024,10:42:00 -0300,4.319,101.179,0,0,44,108.771,7.592,5.97,0.834,,7.09,6,16
11/22/2024,10:44:00 -0300,,,0,27,49,,,,,,7.07,8,19
11/22/2024,10:46:00 -0300,,,0,34,51,,,,,,7.07,8,18
11/22/2024,10:47:00 -0300,4.314,101.167,,,,108.743,7.576,5.97,0.8324,,,,
11/22/2024,10:48:00 -0300,,,0,52,58,,,,,,7.07,6,18
11/22/2024,10:50:00 -0300,,,0,28,53,,,,,,7.12,6,18
11/22/2024,10:52:00 -0300,4.292,101.154,0,46,64,108.729,7.575,5.97,0.8323,,7.14,5,16
11/22/2024,10:54:00 -0300,,,0,38,71,,,,,,7.12,10,23
11/22/2024,10:56:00 -0300,,,0,17,83,,,,,,7.12,10,17
11/22/2024,10:57:00 -0300,4.296,101.145,,,,108.667,7.522,5.97,0.8271,,,,
11/22/2024,10:58:00 -0300,,,0,34,87,,,,,,7.14,11,25
11/22/2024,11:00:00 -0300,,,0,29,93,,,,,,7.19,8,17
11/22/2024,11:02:00 -0300,4.302,101.153,0,27,93,108.682,7.529,5.97,0.8277,,7.22,8,18
11/22/2024,11:04:00 -0300,,,0,39,93,,,,,,7.22,11,20
11/22/2024,11:06:00 -0300,,,0,29,102,,,,,,7.24,10,22
11/22/2024,11:07:00 -0300,4.295,101.158,,,,108.625,7.467,5.97,0.8216,,,,
11/22/2024,11:08:00 -0300,,,0,86,111,,,,,,7.32,7,17
11/22/2024,11:10:00 -0300,,,0,66,107,,,,,,7.34,10,25
11/22/2024,11:12:00 -0300,4.325,101.145,0,41,103,108.63,7.485,5.97,0.8234,,7.39,10,18
11/22/2024,11:14:00 -0300,,,0,10,102,,,,,,7.42,7,14
11/22/2024,11:16:00 -0300,,,0,20,96,,,,,,7.42,8,22
11/22/2024,11:17:00 -0300,4.298,101.165,,,,108.627,7.462,6.07,0.8211,,,,
11/22/2024,11:18:00 -0300,,,0,53,88,,,,,,7.44,7,25
11/22/2024,11:20:00 -0300,,,0,59,101,,,,,,7.47,7,16
11/22/2024,11:22:00 -0300,4.289,101.159,0,326,97,108.578,7.419,5.97,0.8168,,7.49,6,14
11/22/2024,11:24:00 -0300,,,0,4,93,,,,,,7.54,6,12
11/22/2024,11:26:00 -0300,,,0,28,87,,,,,,7.57,5,14
