Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
1/19/2024,13:18:00 -0400,,,0,223,373,,,,,,-7.35,26,37
1/19/2024,13:20:00 -0400,,,0,241,374,,,,,,-7.32,23,31
1/19/2024,13:21:00 -0400,4.301,,,,,,,,,,,,
1/19/2024,13:22:00 -0400,,,0,230,372,,,,,,-7.09,20,29
1/19/2024,13:24:00 -0400,,,0,240,371,,,,,,-7.09,22,32
1/19/2024,13:26:00 -0400,4.311,,0,230,368,,,,,,-7.22,28,38
1/19/2024,13:28:00 -0400,,,0,226,369,,,,,,-7.25,26,38
1/19/2024,13:30:00 -0400,,,0,232,369,,,,,,-7.12,23,31
1/19/2024,13:31:00 -0400,4.31,,,,,,,,,,,,
1/19/2024,13:32:00 -0400,,,0,226,367,,,,,,-7.09,24,35
1/19/2024,13:34:00 -0400,,,0,223,366,,,,,,-6.99,24,34
1/19/2024,13:36:00 -0400,4.301,,0,227,367,,,,,,-7.19,24,32
1/19/2024,13:38:00 -0400,,,0,251,363,,,,,,-7.22,24,34
1/19/2024,13:40:00 -0400,,,0,244,362,,,,,,-7.06,19,25
1/19/2024,13:41:00 -0400,4.311,,,,,,,,,,,,
1/19/2024,13:42:00 -0400,,,0,239,361,,,,,,-7.15,23,31
1/19/2024,13:44:00 -0400,,,0,229,359,,,,,,-6.83,19,31
1/19/2024,13:46:00 -0400,4.311,,0,237,358,,,,,,-6.77,17,26
1/19/2024,13:48:00 -0400,,,0,216,357,,,,,,-6.77,25,40
1/19/2024,13:50:00 -0400,,,0,223,353,,,,,,-7.03,28,38
1/19/2024,13:51:00 -0400,4.302,,,,,,,,,,,,
1/19/2024,13:52:00 -0400,,,0,226,352,,,,,,-6.9,24,34
1/19/2024,13:54:00 -0400,,,0,233,349,,,,,,-6.87,20,32
1/19/2024,13:56:00 -0400,4.311,,0,233,347,,,,,,-6.71,18,23
1/19/2024,13:58:00 -0400,,,0,223,343,,,,,,-6.77,22,34
1/19/2024,14:00:00 -0400,,,0,230,339,,,,,,-6.96,25,35
1/19/2024,14:01:00 -0400,4.314,,,,,,,,,,,,
1/19/2024,14:02:00 -0400,,,0,222,336,,,,,,-6.96,25,32
1/19/2024,14:04:00 -0400,,,0,236,332,,,,,,-7.09,25,34
1/19/2024,14:06:00 -0400,4.302,,0,239,328,,,,,,-6.96,23,35
1/19/2024,14:08:00 -0400,,,0,234,324,,,,,,-6.83,19,29
1/19/2024,14:10:00 -0400,,,0,222,322,,,,,,-6.77,22,35
1/19/2024,14:11:00 -0400,4.313,,,,,,,,,,,,
1/19/2024,14:12:00 -0400,,,0,222,319,,,,,,-6.9,28,37
1/19/2024,14:14:00 -0400,,,0,220,313,,,,,,-6.83,29,37
1/19/2024,14:16:00 -0400,4.313,,0,222,311,,,,,,-6.67,25,34
1/19/2024,14:18:00 -0400,,,0,225,309,,,,,,-6.77,26,40
1/19/2024,14:20:00 -0400,,,0,229,306,,,,,,-6.77,26,40
1/19/2024,14:21:00 -0400,4.304,,,,,,,,,,,,
1/19/2024,14:22:00 -0400,,,0,225,302,,,,,,-6.83,29,42
1/19/2024,14:24:00 -0400,,,0,220,298,,,,,,-6.83,25,37
1/19/2024,14:26:00 -0400,4.317,,0,229,294,,,,,,-6.74,19,29
1/19/2024,14:28:00 -0400,,,0,223,291,,,,,,-6.71,22,31
1/19/2024,14:30:00 -0400,,,0,225,288,,,,,,-6.74,23,31
1/19/2024,14:31:00 -0400,4.314,,,,,,,,,,,,
1/19/2024,14:32:00 -0400,,,0,220,284,,,,,,-6.61,22,31
1/19/2024,14:34:00 -0400,,,0,227,281,,,,,,-6.58,19,30
1/19/2024,14:36:00 -0400,4.304,,0,225,278,,,,,,-6.64,20,28
1/19/2024,14:38:00 -0400,,,0,225,273,,,,,,-6.61,22,35
1/19/2024,14:40:00 -0400,,,0,223,271,,,,,,-6.52,20,29
1/19/2024,14:41:00 -0400,4.317,,,,,,,,,,,,
1/19/2024,14:42:00 -0400,,,0,232,268,,,,,,-6.71,22,35
1/19/2024,14:44:00 -0400,,,0,223,263,,,,,,-6.74,24,40
1/19/2024,14:46:00 -0400,4.31,,0,229,259,,,,,,-6.87,25,36
1/19/2024,14:48:00 -0400,,,0,233,254,,,,,,-6.87,22,31
1/19/2024,14:50:00 -0400,,,0,226,253,,,,,,-6.61,22,32
1/19/2024,14:51:00 -0400,4.304,,,,,,,,,,,,
1/19/2024,14:52:00 -0400,,,0,230,249,,,,,,-6.71,25,36
1/19/2024,14:54:00 -0400,,,0,219,242,,,,,,-6.83,29,41
1/19/2024,14:56:00 -0400,4.317,,0,216,241,,,,,,-6.71,26,36
1/19/2024,14:58:00 -0400,,,0,220,237,,,,,,-6.67,25,41
1/19/2024,15:00:00 -0400,,,0,229,233,,,,,,-6.58,20,29
1/19/2024,15:01:00 -0400,4.313,,,,,,,,,,,,
1/19/2024,15:02:00 -0400,,,0,232,231,,,,,,-6.77,25,35
1/19/2024,15:04:00 -0400,,,0,229,227,,,,,,-6.74,22,31
1/19/2024,15:06:00 -0400,4.304,,0,232,222,,,,,,-6.77,24,35
1/19/2024,15:08:00 -0400,,,0,239,217,,,,,,-6.77,25,42
1/19/2024,15:10:00 -0400,,,0,222,213,,,,,,-6.77,26,37
1/19/2024,15:11:00 -0400,4.319,,,,,,,,,,,,
1/19/2024,15:12:00 -0400,,,0,225,209,,,,,,-6.64,23,34
1/19/2024,15:14:00 -0400,,,0,220,204,,,,,,-6.52,22,30
1/19/2024,15:16:00 -0400,4.316,,0,218,201,,,,,,-6.39,20,28
1/19/2024,15:18:00 -0400,,,0,220,198,,,,,,-6.33,19,26
1/19/2024,15:20:00 -0400,,,0,226,193,,,,,,-6.58,22,36
1/19/2024,15:21:00 -0400,4.307,,,,,,,,,,,,
1/19/2024,15:22:00 -0400,,,0,225,188,,,,,,-6.61,25,34
1/19/2024,15:24:00 -0400,,,0,229,184,,,,,,-6.71,26,34
1/19/2024,15:26:00 -0400,4.329,,0,227,181,,,,,,-6.58,22,31
1/19/2024,15:28:00 -0400,,,0,226,176,,,,,,-6.48,18,26
1/19/2024,15:30:00 -0400,,,0,223,173,,,,,,-6.58,22,35
1/19/2024,15:31:00 -0400,4.299,,,,,,,,,,,,
1/19/2024,15:32:00 -0400,,,0,223,167,,,,,,-6.58,28,35
1/19/2024,15:34:00 -0400,,,0,225,164,,,,,,-6.61,26,38
1/19/2024,15:36:00 -0400,4.313,,0,227,159,,,,,,-6.61,22,36
1/19/2024,15:38:00 -0400,,,0,230,154,,,,,,-6.58,18,26
1/19/2024,15:40:00 -0400,,,0,233,151,,,,,,-6.67,19,30
1/19/2024,15:41:00 -0400,4.322,,,,,,,,,,,,
1/19/2024,15:42:00 -0400,,,0,243,147,,,,,,-6.74,22,35
1/19/2024,15:44:00 -0400,,,0,237,142,,,,,,-6.71,20,31
1/19/2024,15:46:00 -0400,4.305,,0,229,138,,,,,,-6.61,19,28
1/19/2024,15:48:00 -0400,,,0,220,133,,,,,,-6.61,25,35
1/19/2024,15:50:00 -0400,,,0,229,129,,,,,,-6.74,28,38
1/19/2024,15:51:00 -0400,4.311,,,,,,,,,,,,
1/19/2024,15:52:00 -0400,,,0,233,126,,,,,,-6.64,19,29
1/19/2024,15:54:00 -0400,,,0,227,122,,,,,,-6.71,22,36
1/19/2024,15:56:00 -0400,4.322,,0,240,117,,,,,,-6.71,23,36
1/19/2024,15:58:00 -0400,,,0,236,114,,,,,,-6.67,20,26
1/19/2024,16:00:00 -0400,,,0,236,108,,,,,,-6.74,22,34
1/19/2024,16:01:00 -0400,4.293,,,,,,,,,,,,
1/19/2024,16:02:00 -0400,,,0,233,104,,,,,,-6.74,23,34
1/19/2024,16:04:00 -0400,,,0,244,101,,,,,,-6.8,20,29
1/19/2024,16:06:00 -0400,4.311,,0,240,97,,,,,,-6.74,17,24
1/19/2024,16:08:00 -0400,,,0,237,92,,,,,,-6.77,22,38
1/19/2024,16:10:00 -0400,,,0,243,88,,,,,,-6.77,20,32
1/19/2024,16:11:00 -0400,4.32,,,,,,,,,,,,
1/19/2024,16:12:00 -0400,,,0,234,74,,,,,,-6.77,18,26
1/19/2024,16:14:00 -0400,,,0,237,47,,,,,,-6.8,22,31
1/19/2024,16:16:00 -0400,4.295,,0,233,68,,,,,,-6.77,22,34
1/19/2024,16:18:00 -0400,,,0,226,68,,,,,,-6.8,24,30
1/19/2024,16:20:00 -0400,,,0,230,63,,,,,,-6.87,24,30
1/19/2024,16:21:00 -0400,4.311,,,,,,,,,,,,
1/19/2024,16:22:00 -0400,,,0,230,59,,,,,,-6.83,23,32
1/19/2024,16:24:00 -0400,,,0,222,54,,,,,,-6.83,23,29
1/19/2024,16:26:00 -0400,4.322,,0,226,49,,,,,,-6.83,20,26
1/19/2024,16:28:00 -0400,,,0,222,44,,,,,,-6.77,19,26
1/19/2024,16:30:00 -0400,,,0,232,38,,,,,,-6.8,18,29
1/19/2024,16:31:00 -0400,4.302,,,,,,,,,,,,
1/19/2024,16:32:00 -0400,,,0,229,34,,,,,,-6.87,17,24
1/19/2024,16:34:00 -0400,,,0,239,31,,,,,,-6.9,19,29
1/19/2024,16:36:00 -0400,4.31,,0,225,27,,,,,,-6.87,16,23
1/19/2024,16:38:00 -0400,,,0,251,24,,,,,,-7.06,18,28
1/19/2024,16:40:00 -0400,,,0,234,21,,,,,,-6.99,13,23
1/19/2024,16:41:00 -0400,4.322,,,,,,,,,,,,
1/19/2024,16:42:00 -0400,,,0,239,17,,,,,,-6.99,13,18
1/19/2024,16:44:00 -0400,,,0,244,13,,,,,,-7.03,16,20
1/19/2024,16:46:00 -0400,4.305,,0,247,12,,,,,,-7.06,13,20
1/19/2024,16:48:00 -0400,,,0,241,8,,,,,,-7.09,17,23
1/19/2024,16:50:00 -0400,,,0,229,7,,,,,,-7.09,18,22
1/19/2024,16:51:00 -0400,4.313,,,,,,,,,,,,
1/19/2024,16:52:00 -0400,,,0,241,7,,,,,,-7.15,17,24
1/19/2024,16:54:00 -0400,,,0,248,7,,,,,,-7.15,18,24
1/19/2024,16:56:00 -0400,4.301,,0,239,6,,,,,,-7.15,13,23
1/19/2024,16:58:00 -0400,,,0,240,6,,,,,,-7.19,13,18
1/19/2024,17:00:00 -0400,,,0,222,4,,,,,,-7.22,18,24
1/19/2024,17:01:00 -0400,4.266,,,,,,,,,,,,
1/19/2024,17:02:00 -0400,,,0,239,3,,,,,,-7.22,17,22
1/19/2024,17:04:00 -0400,,,0,234,3,,,,,,-7.22,13,19
1/19/2024,17:06:00 -0400,4.295,,0,232,2,,,,,,-7.19,16,23
1/19/2024,17:08:00 -0400,,,0,241,2,,,,,,-7.22,14,20
1/19/2024,17:10:00 -0400,,,0,230,1,,,,,,-7.28,14,22
1/19/2024,17:11:00 -0400,4.299,,,,,,,,,,,,
1/19/2024,17:12:00 -0400,,,0,241,1,,,,,,-7.25,13,18
1/19/2024,17:14:00 -0400,,,0,233,1,,,,,,-7.28,13,23
1/19/2024,17:16:00 -0400,4.257,,0,243,1,,,,,,-7.28,16,22
1/19/2024,17:18:00 -0400,,,0,226,1,,,,,,-7.35,14,23
1/19/2024,17:20:00 -0400,,,0,236,1,,,,,,-7.35,14,18
1/19/2024,17:21:00 -0400,4.263,,,,,,,,,,,,
1/19/2024,17:22:00 -0400,,,0,230,1,,,,,,-7.35,14,24
1/19/2024,17:24:00 -0400,,,0,234,1,,,,,,-7.35,12,20
1/19/2024,17:26:00 -0400,4.262,,0,239,1,,,,,,-7.35,11,17
1/19/2024,17:28:00 -0400,,,0,227,1,,,,,,-7.38,13,23
1/19/2024,17:30:00 -0400,,,0,239,1,,,,,,-7.35,17,23
1/19/2024,17:31:00 -0400,4.232,,,,,,,,,,,,
1/19/2024,17:32:00 -0400,,,0,222,1,,,,,,-7.41,13,22
1/19/2024,17:34:00 -0400,,,0,226,1,,,,,,-7.41,16,22
1/19/2024,17:36:00 -0400,4.241,,0,225,1,,,,,,-7.41,16,24
1/19/2024,17:38:00 -0400,,,0,225,1,,,,,,-7.45,14,24
1/19/2024,17:40:00 -0400,,,0,236,1,,,,,,-7.41,14,23
1/19/2024,17:41:00 -0400,4.245,,,,,,,,,,,,
1/19/2024,17:42:00 -0400,,,0,232,1,,,,,,-7.41,12,17
1/19/2024,17:44:00 -0400,,,0,240,1,,,,,,-7.41,10,16
1/19/2024,17:46:00 -0400,4.224,,0,226,1,,,,,,-7.48,12,20
1/19/2024,17:48:00 -0400,,,0,234,1,,,,,,-7.45,14,23
1/19/2024,17:50:00 -0400,,,0,237,1,,,,,,-7.48,13,23
1/19/2024,17:51:00 -0400,4.229,,,,,,,,,,,,
1/19/2024,17:52:00 -0400,,,0,237,1,,,,,,-7.48,16,22
1/19/2024,17:54:00 -0400,,,0,240,1,,,,,,-7.48,13,22
1/19/2024,17:56:00 -0400,4.233,,0,248,1,,,,,,-7.48,14,22
1/19/2024,17:58:00 -0400,,,0,248,1,,,,,,-7.48,12,19
1/19/2024,18:00:00 -0400,,,0,233,1,,,,,,-7.54,12,19
1/19/2024,18:01:00 -0400,4.2,,,,,,,,,,,,
1/19/2024,18:02:00 -0400,,,0,232,1,,,,,,-7.54,13,17
1/19/2024,18:04:00 -0400,,,0,230,1,,,,,,-7.54,13,18
1/19/2024,18:06:00 -0400,4.221,,0,237,1,,,,,,-7.54,11,17
1/19/2024,18:08:00 -0400,,,0,234,1,,,,,,-7.58,11,14
1/19/2024,18:10:00 -0400,,,0,226,1,,,,,,-7.61,10,16
1/19/2024,18:11:00 -0400,4.224,,,,,,,,,,,,
1/19/2024,18:12:00 -0400,,,0,239,1,,,,,,-7.58,11,16
1/19/2024,18:14:00 -0400,,,0,240,1,,,,,,-7.61,13,17
1/19/2024,18:16:00 -0400,4.196,,0,230,1,,,,,,-7.64,13,17
1/19/2024,18:18:00 -0400,,,0,236,1,,,,,,-7.64,12,16
1/19/2024,18:20:00 -0400,,,0,244,1,,,,,,-7.64,11,17
1/19/2024,18:21:00 -0400,4.211,,,,,,,,,,,,
1/19/2024,18:22:00 -0400,,,0,246,1,,,,,,-7.61,11,17
1/19/2024,18:24:00 -0400,,,0,253,1,,,,,,-7.64,12,17
1/19/2024,18:26:00 -0400,4.217,,0,248,1,,,,,,-7.67,13,24
1/19/2024,18:28:00 -0400,,,0,246,1,,,,,,-7.71,11,17
1/19/2024,18:30:00 -0400,,,0,254,1,,,,,,-7.71,12,19
1/19/2024,18:31:00 -0400,4.19,,,,,,,,,,,,
1/19/2024,18:32:00 -0400,,,0,251,1,,,,,,-7.74,11,13
1/19/2024,18:34:00 -0400,,,0,257,1,,,,,,-7.74,10,13
1/19/2024,18:36:00 -0400,4.205,,0,243,1,,,,,,-7.77,8,13
1/19/2024,18:38:00 -0400,,,0,232,1,,,,,,-7.84,6,10
1/19/2024,18:40:00 -0400,,,0,237,1,,,,,,-7.84,6,8
1/19/2024,18:41:00 -0400,4.211,,,,,,,,,,,,
1/19/2024,18:42:00 -0400,,,0,258,1,,,,,,-7.8,5,8
1/19/2024,18:44:00 -0400,,,0,282,1,,,,,,-7.74,7,12
1/19/2024,18:46:00 -0400,4.185,,0,267,1,,,,,,-7.74,10,13
1/19/2024,18:48:00 -0400,,,0,268,1,,,,,,-7.74,8,13
1/19/2024,18:50:00 -0400,,,0,279,1,,,,,,-7.71,10,13
1/19/2024,18:51:00 -0400,4.199,,,,,,,,,,,,
1/19/2024,18:52:00 -0400,,,0,282,1,,,,,,-7.67,7,11
1/19/2024,18:54:00 -0400,,,0,278,1,,,,,,-7.67,7,13
1/19/2024,18:56:00 -0400,4.205,,0,302,1,,,,,,-7.61,11,14
1/19/2024,18:58:00 -0400,,,0,289,1,,,,,,-7.61,8,11
1/19/2024,19:00:00 -0400,,,0,279,1,,,,,,-7.61,11,14
1/19/2024,19:01:00 -0400,4.181,,,,,,,,,,,,
1/19/2024,19:02:00 -0400,,,0,285,1,,,,,,-7.51,14,19
1/19/2024,19:04:00 -0400,,,0,272,1,,,,,,-7.58,12,16
1/19/2024,19:06:00 -0400,4.194,,0,281,1,,,,,,-7.51,14,22
1/19/2024,19:08:00 -0400,,,0,285,1,,,,,,-7.51,13,17
1/19/2024,19:10:00 -0400,,,0,286,1,,,,,,-7.51,14,19
1/19/2024,19:11:00 -0400,4.2,,,,,,,,,,,,
1/19/2024,19:12:00 -0400,,,0,286,1,,,,,,-7.54,16,26
1/19/2024,19:14:00 -0400,,,0,285,1,,,,,,-7.54,17,20
1/19/2024,19:16:00 -0400,4.182,,0,288,1,,,,,,-7.54,14,18
1/19/2024,19:18:00 -0400,,,0,295,1,,,,,,-7.54,17,22
1/19/2024,19:20:00 -0400,,,0,277,1,,,,,,-7.64,13,18
1/19/2024,19:21:00 -0400,4.19,,,,,,,,,,,,
1/19/2024,19:22:00 -0400,,,0,281,1,,,,,,-7.67,16,19
1/19/2024,19:24:00 -0400,,,0,285,1,,,,,,-7.67,16,19
1/19/2024,19:26:00 -0400,4.196,,0,284,1,,,,,,-7.74,11,16
1/19/2024,19:28:00 -0400,,,0,271,1,,,,,,-7.77,8,13
1/19/2024,19:30:00 -0400,,,0,284,1,,,,,,-7.74,11,16
1/19/2024,19:31:00 -0400,4.164,,,,,,,,,,,,
1/19/2024,19:32:00 -0400,,,0,284,1,,,,,,-7.71,14,19
1/19/2024,19:34:00 -0400,,,0,279,1,,,,,,-7.74,14,22
1/19/2024,19:36:00 -0400,4.185,,0,286,1,,,,,,-7.84,12,14
1/19/2024,19:38:00 -0400,,,0,279,1,,,,,,-7.84,14,19
1/19/2024,19:40:00 -0400,,,0,278,1,,,,,,-7.87,10,16
1/19/2024,19:41:00 -0400,4.193,,,,,,,,,,,,
1/19/2024,19:42:00 -0400,,,0,275,1,,,,,,-7.87,10,14
1/19/2024,19:44:00 -0400,,,0,271,1,,,,,,-7.93,10,14
1/19/2024,19:46:00 -0400,4.164,,0,277,1,,,,,,-7.93,11,17
1/19/2024,19:48:00 -0400,,,0,275,1,,,,,,-7.93,12,18
1/19/2024,19:50:00 -0400,,,0,279,1,,,,,,-7.97,14,18
1/19/2024,19:51:00 -0400,4.181,,,,,,,,,,,,
1/19/2024,19:52:00 -0400,,,0,277,1,,,,,,-7.97,12,18
1/19/2024,19:54:00 -0400,,,0,279,1,,,,,,-7.9,12,18
1/19/2024,19:56:00 -0400,4.188,,0,264,1,,,,,,-8,11,17
1/19/2024,19:58:00 -0400,,,0,265,1,,,,,,-8.03,11,17
1/19/2024,20:00:00 -0400,,,0,264,1,,,,,,-8.07,11,18
1/19/2024,20:01:00 -0400,4.163,,,,,,,,,,,,
1/19/2024,20:02:00 -0400,,,0,264,1,,,,,,-8.1,10,11
1/19/2024,20:04:00 -0400,,,0,272,1,,,,,,-8.07,12,17
1/19/2024,20:06:00 -0400,4.178,,0,275,1,,,,,,-8.07,14,19
1/19/2024,20:08:00 -0400,,,0,282,1,,,,,,-8.1,13,22
1/19/2024,20:10:00 -0400,,,0,271,1,,,,,,-8.13,16,22
1/19/2024,20:11:00 -0400,4.185,,,,,,,,,,,,
1/19/2024,20:12:00 -0400,,,0,264,1,,,,,,-8.13,10,14
1/19/2024,20:14:00 -0400,,,0,271,1,,,,,,-8.13,12,17
1/19/2024,20:16:00 -0400,4.158,,0,258,1,,,,,,-8.13,12,17
1/19/2024,20:18:00 -0400,,,0,260,1,,,,,,-8.13,13,19
1/19/2024,20:20:00 -0400,,,0,256,1,,,,,,-8.13,8,13
1/19/2024,20:21:00 -0400,4.173,,,,,,,,,,,,
1/19/2024,20:22:00 -0400,,,0,251,1,,,,,,-8.13,11,13
1/19/2024,20:24:00 -0400,,,0,251,1,,,,,,-8.17,11,17
1/19/2024,20:26:00 -0400,4.181,,0,263,1,,,,,,-8.17,11,16
1/19/2024,20:28:00 -0400,,,0,264,1,,,,,,-8.13,12,18
1/19/2024,20:30:00 -0400,,,0,256,1,,,,,,-8.17,8,12
1/19/2024,20:31:00 -0400,4.158,,,,,,,,,,,,
1/19/2024,20:32:00 -0400,,,0,253,1,,,,,,-8.2,10,16
1/19/2024,20:34:00 -0400,,,0,253,1,,,,,,-8.17,10,16
1/19/2024,20:36:00 -0400,4.172,,0,244,1,,,,,,-8.2,10,13
1/19/2024,20:38:00 -0400,,,0,258,1,,,,,,-8.13,8,13
1/19/2024,20:40:00 -0400,,,0,261,1,,,,,,-8.17,8,11
1/19/2024,20:41:00 -0400,4.178,,,,,,,,,,,,
1/19/2024,20:42:00 -0400,,,0,265,1,,,,,,-8.17,13,16
1/19/2024,20:44:00 -0400,,,0,250,1,,,,,,-8.2,8,12
1/19/2024,20:46:00 -0400,4.16,,0,254,1,,,,,,-8.2,8,13
1/19/2024,20:48:00 -0400,,,0,246,1,,,,,,-8.17,10,17
1/19/2024,20:50:00 -0400,,,0,246,1,,,,,,-8.17,7,11
1/19/2024,20:51:00 -0400,4.169,,,,,,,,,,,,
1/19/2024,20:52:00 -0400,,,0,241,1,,,,,,-8.17,7,12
1/19/2024,20:54:00 -0400,,,0,247,1,,,,,,-8.2,8,12
1/19/2024,20:56:00 -0400,4.175,,0,250,1,,,,,,-8.2,11,14
1/19/2024,20:58:00 -0400,,,0,239,1,,,,,,-8.17,7,11
1/19/2024,21:00:00 -0400,,,0,240,1,,,,,,-8.13,7,11
1/19/2024,21:01:00 -0400,4.145,,,,,,,,,,,,
1/19/2024,21:02:00 -0400,,,0,250,1,,,,,,-8.13,11,17
1/19/2024,21:04:00 -0400,,,0,241,1,,,,,,-8.13,10,14
1/19/2024,21:06:00 -0400,4.166,,0,256,1,,,,,,-8.03,8,11
1/19/2024,21:08:00 -0400,,,0,263,1,,,,,,-8.03,7,8
1/19/2024,21:10:00 -0400,,,0,251,1,,,,,,-8.03,11,16
1/19/2024,21:11:00 -0400,4.173,,,,,,,,,,,,
1/19/2024,21:12:00 -0400,,,0,253,1,,,,,,-8.03,10,13
1/19/2024,21:14:00 -0400,,,0,250,1,,,,,,-8,10,14
1/19/2024,21:16:00 -0400,4.145,,0,253,1,,,,,,-8,8,13
1/19/2024,21:18:00 -0400,,,0,258,1,,,,,,-7.97,10,13
1/19/2024,21:20:00 -0400,,,0,250,1,,,,,,-8,8,12
1/19/2024,21:21:00 -0400,4.163,,,,,,,,,,,,
1/19/2024,21:22:00 -0400,,,0,260,1,,,,,,-8,11,14
1/19/2024,21:24:00 -0400,,,0,253,1,,,,,,-7.97,10,16
1/19/2024,21:26:00 -0400,4.17,,0,243,1,,,,,,-7.97,7,10
1/19/2024,21:28:00 -0400,,,0,248,1,,,,,,-7.97,10,13
1/19/2024,21:30:00 -0400,,,0,250,1,,,,,,-7.97,10,12
1/19/2024,21:31:00 -0400,4.143,,,,,,,,,,,,
1/19/2024,21:32:00 -0400,,,0,254,1,,,,,,-7.97,10,12
1/19/2024,21:34:00 -0400,,,0,246,1,,,,,,-7.97,7,11
1/19/2024,21:36:00 -0400,4.16,,0,248,1,,,,,,-8,8,13
1/19/2024,21:38:00 -0400,,,0,234,1,,,,,,-7.97,7,11
1/19/2024,21:40:00 -0400,,,0,246,1,,,,,,-7.93,8,11
1/19/2024,21:41:00 -0400,4.167,,,,,,,,,,,,
1/19/2024,21:42:00 -0400,,,0,248,1,,,,,,-7.97,8,11
1/19/2024,21:44:00 -0400,,,0,247,1,,,,,,-7.93,10,16
1/19/2024,21:46:00 -0400,4.142,,0,250,1,,,,,,-7.9,8,12
1/19/2024,21:48:00 -0400,,,0,241,1,,,,,,-7.97,8,14
1/19/2024,21:50:00 -0400,,,0,239,1,,,,,,-7.93,8,12
1/19/2024,21:51:00 -0400,4.158,,,,,,,,,,,,
1/19/2024,21:52:00 -0400,,,0,237,1,,,,,,-7.93,6,8
1/19/2024,21:54:00 -0400,,,0,248,1,,,,,,-7.93,10,13
1/19/2024,21:56:00 -0400,4.164,,0,239,1,,,,,,-7.9,8,12
1/19/2024,21:58:00 -0400,,,0,247,1,,,,,,-7.84,6,10
1/19/2024,22:00:00 -0400,,,0,232,1,,,,,,-7.87,7,12
1/19/2024,22:01:00 -0400,4.14,,,,,,,,,,,,
1/19/2024,22:02:00 -0400,,,0,223,1,,,,,,-7.9,6,10
1/19/2024,22:04:00 -0400,,,0,227,1,,,,,,-7.93,7,11
1/19/2024,22:06:00 -0400,4.157,,0,230,1,,,,,,-7.87,6,8
1/19/2024,22:08:00 -0400,,,0,251,1,,,,,,-7.87,8,12
1/19/2024,22:10:00 -0400,,,0,250,1,,,,,,-7.77,6,11
1/19/2024,22:11:00 -0400,4.163,,,,,,,,,,,,
1/19/2024,22:12:00 -0400,,,0,240,1,,,,,,-7.9,7,10
1/19/2024,22:14:00 -0400,,,0,220,1,,,,,,-7.9,6,10
1/19/2024,22:16:00 -0400,4.143,,0,250,1,,,,,,-7.84,7,10
1/19/2024,22:18:00 -0400,,,0,257,1,,,,,,-7.84,8,12
1/19/2024,22:20:00 -0400,,,0,263,1,,,,,,-7.9,8,11
1/19/2024,22:21:00 -0400,4.154,,,,,,,,,,,,
1/19/2024,22:22:00 -0400,,,0,261,1,,,,,,-7.8,7,11
1/19/2024,22:24:00 -0400,,,0,251,1,,,,,,-7.8,8,12
1/19/2024,22:26:00 -0400,4.161,,0,261,1,,,,,,-7.67,7,12
1/19/2024,22:28:00 -0400,,,0,251,1,,,,,,-7.74,6,8
1/19/2024,22:30:00 -0400,,,0,254,1,,,,,,-7.77,8,11
1/19/2024,22:31:00 -0400,4.131,,,,,,,,,,,,
1/19/2024,22:32:00 -0400,,,0,260,1,,,,,,-7.74,8,12
1/19/2024,22:34:00 -0400,,,0,257,1,,,,,,-7.61,7,11
1/19/2024,22:36:00 -0400,4.152,,0,248,1,,,,,,-7.64,6,10
1/19/2024,22:38:00 -0400,,,0,251,1,,,,,,-7.67,7,11
1/19/2024,22:40:00 -0400,,,0,256,1,,,,,,-7.67,7,10
1/19/2024,22:41:00 -0400,4.16,,,,,,,,,,,,
1/19/2024,22:42:00 -0400,,,0,244,1,,,,,,-7.61,6,12
1/19/2024,22:44:00 -0400,,,0,253,1,,,,,,-7.64,7,10
1/19/2024,22:46:00 -0400,4.13,,0,239,1,,,,,,-7.61,5,8
1/19/2024,22:48:00 -0400,,,0,229,1,,,,,,-7.54,4,6
1/19/2024,22:50:00 -0400,,,0,240,1,,,,,,-7.54,7,12
1/19/2024,22:51:00 -0400,4.148,,,,,,,,,,,,
1/19/2024,22:52:00 -0400,,,0,256,1,,,,,,-7.48,10,12
1/19/2024,22:54:00 -0400,,,0,248,1,,,,,,-7.48,7,11
1/19/2024,22:56:00 -0400,4.157,,0,256,1,,,,,,-7.38,6,10
1/19/2024,22:58:00 -0400,,,0,244,1,,,,,,-7.51,8,12
